300 1184
7 14 1
7 15 1
7 17 1
7 22 1
7 24 1
7 31 1
7 58 1
7 77 1
7 78 1
7 87 1
7 89 1
7 117 1
7 124 1
7 158 1
7 186 1
7 227 1
7 236 1
7 246 1
7 255 1
7 260 1
7 271 1
8 9 1
8 11 1
8 14 1
8 16 1
8 23 1
8 24 1
8 25 1
8 33 1
8 34 1
8 36 1
8 42 1
8 44 1
8 52 1
8 64 1
8 65 1
8 67 1
8 68 1
8 77 1
8 90 1
8 95 1
8 96 1
8 105 1
8 111 1
8 141 1
8 143 1
8 144 1
8 163 1
8 166 1
8 168 1
8 171 1
8 200 1
8 213 1
8 222 1
8 226 1
8 232 1
8 233 1
8 261 1
8 283 1
8 284 1
8 285 1
8 292 1
8 297 1
9 12 1
9 25 1
9 43 1
9 51 1
9 52 1
9 61 1
9 70 1
9 81 1
9 114 1
9 127 1
9 155 1
9 185 1
9 195 1
9 196 1
9 201 1
9 211 1
9 229 1
9 234 1
9 271 1
9 277 1
10 13 1
10 22 1
10 25 1
10 27 1
10 38 1
10 42 1
10 46 1
10 47 1
10 53 1
10 61 1
10 68 1
10 81 1
10 102 1
10 132 1
10 158 1
10 238 1
10 243 1
10 268 1
10 291 1
11 17 1
11 18 1
11 20 1
11 21 1
11 28 1
11 29 1
11 38 1
11 47 1
11 48 1
11 51 1
11 55 1
11 71 1
11 75 1
11 90 1
11 94 1
11 100 1
11 105 1
11 111 1
11 118 1
11 119 1
11 123 1
11 137 1
11 139 1
11 157 1
11 161 1
11 165 1
11 166 1
11 173 1
11 186 1
11 202 1
11 239 1
11 260 1
11 265 1
11 266 1
11 280 1
11 281 1
11 288 1
11 290 1
12 13 1
12 18 1
12 19 1
12 20 1
12 37 1
12 45 1
12 51 1
12 56 1
12 72 1
12 76 1
12 78 1
12 81 1
12 86 1
12 97 1
12 107 1
12 109 1
12 113 1
12 119 1
12 121 1
12 131 1
12 141 1
12 176 1
12 187 1
12 212 1
12 220 1
12 240 1
12 256 1
12 298 1
13 14 1
13 16 1
13 26 1
13 28 1
13 39 1
13 40 1
13 41 1
13 49 1
13 50 1
13 73 1
13 77 1
13 101 1
13 112 1
13 120 1
13 124 1
13 131 1
13 143 1
13 155 1
13 164 1
13 167 1
13 174 1
13 179 1
13 189 1
13 203 1
13 219 1
13 241 1
13 242 1
13 249 1
13 253 1
13 270 1
13 271 1
13 291 1
13 295 1
13 300 1
14 15 1
14 26 1
14 30 1
14 34 1
14 56 1
14 68 1
14 73 1
14 145 1
14 158 1
14 164 1
14 193 1
14 231 1
14 300 1
15 16 1
15 38 1
15 64 1
15 141 1
15 148 1
15 258 1
15 270 1
16 22 1
16 24 1
16 25 1
16 26 1
16 27 1
16 31 1
16 35 1
16 39 1
16 50 1
16 56 1
16 57 1
16 58 1
16 59 1
16 63 1
16 72 1
16 80 1
16 91 1
16 93 1
16 106 1
16 156 1
16 169 1
16 180 1
16 181 1
16 186 1
16 205 1
16 285 1
17 26 1
17 32 1
17 41 1
17 54 1
17 152 1
17 178 1
17 225 1
18 60 1
18 69 1
18 118 1
18 125 1
18 133 1
18 156 1
18 169 1
18 226 1
19 142 1
19 267 1
19 294 1
20 113 1
20 159 1
20 164 1
20 165 1
20 222 1
21 34 1
21 37 1
21 62 1
21 69 1
21 117 1
21 161 1
21 166 1
21 182 1
21 198 1
21 199 1
21 205 1
21 213 1
21 215 1
21 217 1
21 231 1
21 249 1
22 59 1
22 90 1
22 255 1
23 40 1
23 50 1
23 54 1
23 57 1
23 63 1
23 64 1
23 78 1
23 103 1
23 115 1
23 128 1
23 137 1
23 172 1
23 184 1
23 186 1
23 197 1
23 205 1
23 218 1
23 224 1
23 229 1
23 264 1
23 299 1
24 29 1
24 39 1
24 77 1
24 143 1
24 197 1
24 221 1
25 33 1
25 55 1
25 62 1
25 75 1
25 96 1
25 118 1
25 119 1
25 140 1
25 145 1
25 214 1
25 244 1
25 276 1
26 48 1
26 69 1
26 74 1
26 201 1
26 208 1
26 288 1
27 57 1
27 74 1
27 80 1
27 86 1
27 89 1
27 93 1
27 114 1
27 117 1
27 155 1
27 158 1
27 167 1
27 176 1
27 263 1
28 31 1
28 89 1
28 96 1
28 112 1
28 116 1
28 138 1
28 182 1
28 199 1
28 200 1
28 203 1
28 223 1
28 224 1
28 228 1
28 237 1
28 252 1
29 73 1
29 76 1
29 83 1
29 108 1
29 109 1
29 125 1
29 155 1
29 218 1
30 36 1
30 41 1
30 56 1
30 78 1
30 87 1
30 95 1
30 142 1
30 144 1
30 149 1
30 165 1
30 181 1
30 250 1
31 34 1
31 59 1
31 79 1
31 109 1
32 41 1
32 46 1
32 65 1
32 71 1
32 100 1
32 106 1
32 128 1
32 156 1
32 220 1
32 228 1
32 257 1
32 292 1
33 76 1
33 84 1
33 91 1
33 106 1
33 126 1
33 214 1
34 47 1
34 54 1
34 108 1
34 113 1
34 128 1
34 168 1
34 191 1
34 265 1
35 37 1
35 65 1
35 243 1
36 60 1
36 105 1
36 117 1
36 163 1
36 172 1
37 99 1
37 258 1
37 259 1
38 44 1
38 45 1
38 66 1
38 82 1
38 126 1
38 136 1
38 138 1
38 166 1
38 191 1
38 245 1
39 110 1
39 149 1
39 185 1
39 193 1
40 89 1
40 108 1
40 246 1
40 254 1
41 61 1
41 67 1
41 93 1
41 110 1
41 116 1
41 132 1
41 161 1
41 236 1
41 250 1
41 274 1
42 44 1
42 45 1
42 49 1
42 58 1
42 69 1
42 79 1
42 91 1
42 92 1
42 100 1
42 111 1
42 184 1
42 203 1
42 249 1
42 250 1
42 259 1
42 265 1
42 267 1
42 291 1
43 51 1
43 53 1
43 70 1
43 114 1
43 140 1
43 147 1
43 160 1
43 187 1
43 188 1
43 196 1
43 198 1
43 208 1
43 213 1
43 239 1
43 247 1
43 255 1
43 256 1
44 65 1
44 125 1
45 53 1
45 66 1
45 67 1
45 84 1
45 92 1
45 198 1
45 204 1
45 207 1
45 262 1
45 282 1
46 76 1
46 193 1
47 126 1
47 153 1
47 247 1
48 53 1
48 145 1
48 208 1
48 243 1
50 94 1
50 101 1
50 128 1
50 130 1
50 216 1
50 262 1
50 282 1
50 289 1
50 290 1
51 133 1
51 180 1
51 234 1
52 80 1
52 130 1
53 142 1
53 198 1
53 201 1
53 216 1
53 260 1
53 291 1
54 136 1
54 163 1
54 184 1
54 244 1
54 266 1
55 114 1
55 123 1
55 191 1
55 266 1
56 82 1
56 87 1
56 97 1
56 100 1
56 124 1
56 142 1
56 157 1
56 187 1
56 191 1
56 200 1
56 206 1
56 209 1
56 210 1
56 230 1
57 74 1
57 86 1
57 107 1
57 175 1
57 253 1
57 296 1
58 98 1
58 101 1
58 110 1
58 154 1
58 253 1
58 264 1
58 292 1
59 189 1
60 72 1
60 85 1
60 95 1
60 98 1
60 183 1
60 204 1
60 209 1
60 238 1
60 256 1
60 287 1
61 122 1
62 268 1
63 67 1
64 94 1
64 111 1
64 120 1
64 287 1
65 87 1
65 152 1
66 96 1
66 124 1
66 195 1
66 200 1
66 207 1
67 74 1
67 88 1
67 97 1
67 134 1
67 145 1
67 157 1
67 215 1
69 92 1
69 106 1
69 107 1
69 153 1
69 174 1
69 220 1
70 150 1
71 83 1
71 110 1
71 170 1
72 149 1
72 160 1
72 184 1
72 214 1
73 84 1
73 136 1
73 250 1
74 86 1
74 108 1
75 148 1
75 175 1
75 227 1
75 236 1
75 238 1
75 239 1
76 85 1
76 153 1
76 224 1
76 225 1
76 237 1
76 240 1
77 85 1
77 88 1
77 120 1
77 147 1
77 209 1
77 210 1
77 230 1
77 242 1
77 284 1
78 103 1
78 171 1
78 221 1
78 272 1
78 295 1
79 129 1
79 150 1
79 167 1
79 190 1
80 82 1
80 256 1
81 130 1
81 164 1
82 84 1
83 132 1
84 85 1
84 157 1
84 252 1
84 275 1
85 149 1
85 275 1
87 134 1
87 147 1
87 221 1
87 232 1
88 104 1
89 162 1
89 168 1
89 196 1
89 277 1
89 289 1
90 123 1
90 222 1
90 223 1
90 225 1
91 206 1
92 99 1
92 116 1
92 121 1
92 151 1
92 154 1
92 171 1
92 217 1
92 233 1
92 266 1
92 281 1
92 286 1
92 297 1
93 135 1
93 177 1
94 104 1
94 190 1
94 248 1
94 286 1
94 297 1
95 133 1
95 273 1
95 274 1
96 98 1
96 123 1
96 276 1
97 134 1
97 144 1
97 269 1
97 290 1
98 103 1
98 126 1
98 151 1
98 202 1
98 282 1
99 112 1
99 182 1
99 219 1
100 289 1
101 102 1
101 103 1
101 121 1
101 127 1
101 131 1
101 135 1
101 179 1
101 182 1
101 194 1
101 208 1
101 241 1
101 244 1
102 154 1
103 115 1
103 285 1
105 178 1
106 296 1
107 121 1
107 138 1
107 156 1
107 299 1
108 125 1
108 165 1
108 174 1
108 229 1
109 170 1
109 178 1
109 225 1
109 248 1
110 129 1
110 135 1
110 154 1
110 178 1
110 181 1
110 183 1
110 235 1
110 240 1
110 267 1
111 122 1
112 122 1
114 274 1
115 163 1
116 180 1
116 199 1
116 273 1
117 183 1
117 237 1
119 173 1
119 231 1
119 264 1
120 212 1
121 257 1
121 293 1
122 138 1
122 139 1
122 140 1
122 190 1
122 204 1
122 211 1
122 218 1
122 228 1
123 139 1
123 194 1
123 204 1
123 239 1
123 259 1
124 203 1
124 267 1
124 293 1
125 168 1
125 170 1
125 195 1
125 234 1
126 147 1
126 202 1
126 252 1
126 270 1
127 162 1
129 146 1
129 159 1
129 169 1
129 190 1
129 221 1
129 222 1
129 231 1
129 251 1
129 253 1
129 296 1
130 243 1
130 297 1
131 234 1
131 288 1
132 176 1
132 299 1
133 137 1
133 235 1
134 207 1
134 269 1
134 286 1
136 210 1
136 287 1
138 146 1
138 194 1
141 283 1
142 143 1
142 144 1
142 188 1
143 146 1
143 175 1
143 192 1
143 245 1
143 269 1
143 278 1
144 259 1
145 232 1
147 152 1
147 258 1
149 241 1
150 196 1
150 252 1
152 180 1
152 257 1
153 275 1
155 160 1
155 183 1
155 212 1
155 232 1
155 272 1
156 218 1
157 215 1
157 216 1
157 251 1
157 270 1
157 280 1
159 177 1
159 245 1
159 272 1
161 248 1
161 298 1
163 185 1
164 249 1
165 235 1
166 171 1
166 258 1
166 286 1
167 172 1
167 224 1
167 263 1
168 277 1
169 188 1
170 181 1
170 193 1
170 215 1
170 238 1
170 261 1
170 294 1
171 177 1
171 202 1
171 285 1
172 179 1
172 268 1
172 293 1
173 192 1
173 235 1
174 192 1
174 229 1
175 279 1
176 281 1
176 290 1
179 278 1
180 189 1
180 199 1
180 211 1
180 212 1
180 292 1
181 276 1
184 192 1
186 244 1
187 188 1
188 241 1
190 242 1
191 197 1
191 201 1
191 219 1
191 223 1
191 279 1
192 246 1
192 278 1
193 214 1
193 236 1
193 246 1
194 197 1
194 210 1
196 213 1
198 206 1
199 269 1
200 240 1
202 205 1
202 283 1
204 211 1
205 227 1
205 245 1
206 274 1
207 262 1
207 283 1
207 299 1
208 230 1
208 247 1
213 233 1
214 261 1
217 255 1
217 279 1
218 254 1
218 273 1
218 276 1
221 293 1
223 282 1
225 251 1
229 278 1
229 294 1
231 254 1
232 272 1
234 280 1
235 242 1
235 300 1
236 296 1
243 263 1
246 261 1
249 295 1
250 275 1
263 289 1
278 298 1
