300 1184
6 245 1
6 266 1
6 294 1
7 8 1
7 9 1
7 11 1
7 16 1
7 19 1
7 20 1
7 21 1
7 25 1
7 35 1
7 65 1
7 72 1
7 74 1
7 75 1
7 77 1
7 83 1
7 88 1
7 89 1
7 91 1
7 102 1
7 108 1
7 138 1
7 147 1
7 158 1
7 167 1
7 182 1
7 191 1
7 202 1
7 204 1
7 206 1
7 224 1
7 256 1
7 270 1
7 281 1
7 285 1
8 10 1
8 11 1
8 12 1
8 14 1
8 17 1
8 19 1
8 28 1
8 31 1
8 48 1
8 49 1
8 50 1
8 54 1
8 61 1
8 66 1
8 69 1
8 71 1
8 72 1
8 81 1
8 88 1
8 100 1
8 116 1
8 170 1
8 174 1
8 184 1
8 186 1
8 197 1
8 216 1
8 237 1
8 239 1
9 13 1
9 18 1
9 20 1
9 26 1
9 29 1
9 35 1
9 37 1
9 40 1
9 41 1
9 51 1
9 64 1
9 75 1
9 81 1
9 99 1
9 109 1
9 110 1
9 112 1
9 116 1
9 120 1
9 126 1
9 131 1
9 132 1
9 141 1
9 158 1
9 172 1
9 176 1
9 192 1
9 210 1
9 215 1
9 269 1
9 277 1
9 287 1
10 13 1
10 15 1
10 25 1
10 32 1
10 33 1
10 48 1
10 50 1
10 53 1
10 54 1
10 57 1
10 58 1
10 88 1
10 102 1
10 106 1
10 123 1
10 137 1
10 143 1
10 150 1
10 177 1
10 178 1
10 201 1
10 202 1
10 219 1
10 271 1
10 283 1
11 12 1
11 13 1
11 17 1
11 24 1
11 39 1
11 44 1
11 47 1
11 49 1
11 51 1
11 70 1
11 76 1
11 91 1
11 93 1
11 114 1
11 116 1
11 129 1
11 135 1
11 139 1
11 141 1
11 145 1
11 158 1
11 167 1
11 176 1
11 178 1
11 180 1
11 185 1
11 197 1
11 200 1
11 201 1
11 210 1
11 212 1
11 221 1
11 225 1
11 257 1
11 273 1
11 280 1
11 289 1
11 293 1
11 294 1
12 16 1
12 37 1
12 46 1
12 62 1
12 121 1
12 155 1
12 161 1
12 198 1
13 60 1
13 81 1
13 82 1
13 101 1
13 154 1
13 199 1
13 274 1
14 17 1
14 63 1
14 86 1
14 96 1
14 109 1
14 112 1
14 124 1
14 136 1
14 148 1
14 149 1
14 153 1
14 154 1
14 183 1
14 191 1
14 203 1
14 211 1
14 231 1
14 237 1
14 241 1
15 24 1
15 28 1
15 30 1
15 47 1
15 57 1
15 66 1
15 85 1
15 86 1
15 97 1
15 117 1
15 120 1
15 127 1
15 139 1
15 164 1
15 170 1
15 172 1
15 182 1
15 189 1
15 196 1
15 224 1
15 229 1
15 234 1
15 239 1
15 243 1
15 262 1
15 267 1
15 271 1
15 288 1
15 293 1
16 28 1
16 37 1
16 39 1
16 56 1
16 98 1
16 138 1
16 205 1
16 212 1
17 20 1
17 34 1
17 42 1
17 55 1
17 67 1
17 79 1
17 82 1
17 83 1
17 86 1
17 90 1
17 92 1
17 93 1
17 95 1
17 99 1
17 100 1
17 113 1
17 137 1
17 146 1
17 165 1
17 171 1
17 175 1
17 188 1
17 217 1
17 229 1
17 254 1
17 291 1
18 33 1
18 35 1
18 48 1
18 51 1
18 52 1
18 53 1
18 59 1
18 62 1
18 84 1
18 114 1
18 135 1
18 140 1
18 161 1
18 163 1
18 165 1
18 167 1
18 168 1
18 181 1
18 190 1
18 191 1
18 205 1
18 234 1
18 236 1
18 276 1
18 281 1
18 299 1
19 23 1
19 27 1
19 30 1
19 128 1
19 173 1
19 181 1
19 242 1
20 41 1
20 60 1
20 68 1
20 74 1
20 87 1
20 98 1
20 131 1
20 174 1
20 238 1
20 263 1
20 297 1
21 38 1
21 44 1
21 45 1
21 57 1
21 71 1
21 118 1
21 123 1
21 133 1
21 140 1
21 156 1
21 162 1
21 169 1
21 184 1
21 232 1
21 289 1
22 26 1
22 34 1
22 49 1
22 111 1
22 186 1
22 278 1
23 25 1
23 28 1
23 32 1
23 36 1
23 39 1
23 43 1
23 58 1
23 67 1
23 68 1
23 72 1
23 94 1
23 102 1
23 147 1
23 264 1
24 31 1
24 103 1
24 151 1
24 152 1
24 188 1
24 203 1
24 205 1
24 250 1
24 257 1
24 277 1
24 299 1
25 27 1
25 34 1
25 44 1
25 98 1
25 160 1
25 183 1
25 233 1
25 261 1
25 283 1
26 35 1
26 41 1
26 49 1
26 94 1
26 165 1
26 171 1
26 235 1
26 273 1
27 56 1
27 61 1
27 136 1
27 151 1
27 175 1
28 30 1
28 64 1
28 75 1
28 105 1
28 121 1
28 124 1
28 157 1
28 211 1
28 213 1
28 240 1
29 40 1
29 46 1
29 110 1
29 115 1
29 134 1
29 142 1
29 181 1
29 198 1
29 226 1
29 260 1
29 292 1
30 115 1
30 213 1
30 236 1
31 57 1
31 129 1
31 242 1
32 33 1
32 122 1
32 131 1
32 166 1
32 196 1
32 215 1
32 228 1
32 244 1
32 270 1
32 276 1
33 43 1
33 51 1
33 77 1
33 82 1
33 97 1
33 111 1
33 179 1
35 52 1
35 65 1
35 135 1
35 150 1
35 251 1
36 64 1
36 68 1
36 98 1
36 100 1
36 125 1
36 134 1
36 137 1
36 140 1
36 181 1
36 190 1
36 195 1
36 257 1
36 271 1
36 299 1
37 41 1
37 47 1
37 70 1
37 164 1
37 212 1
37 216 1
37 231 1
37 232 1
37 240 1
38 43 1
38 69 1
38 120 1
38 218 1
38 289 1
39 46 1
39 143 1
39 203 1
39 207 1
39 210 1
39 240 1
40 50 1
40 68 1
40 144 1
40 168 1
41 52 1
41 53 1
41 65 1
41 85 1
41 92 1
41 104 1
41 106 1
41 204 1
41 224 1
41 246 1
41 254 1
42 65 1
42 66 1
42 70 1
42 89 1
42 90 1
42 107 1
42 117 1
42 153 1
43 161 1
43 198 1
44 50 1
44 76 1
44 87 1
44 265 1
45 55 1
45 296 1
46 112 1
46 173 1
46 208 1
47 74 1
47 97 1
47 133 1
47 152 1
47 192 1
47 232 1
47 262 1
47 294 1
48 73 1
48 126 1
48 134 1
48 196 1
48 204 1
49 59 1
49 61 1
49 71 1
49 77 1
49 90 1
49 91 1
49 95 1
49 100 1
49 104 1
49 108 1
49 118 1
49 139 1
49 145 1
49 148 1
49 195 1
49 235 1
49 285 1
50 85 1
50 110 1
50 144 1
50 183 1
50 227 1
50 237 1
50 284 1
50 298 1
51 83 1
51 124 1
51 137 1
51 172 1
51 187 1
51 242 1
51 260 1
51 262 1
52 54 1
52 91 1
52 114 1
52 173 1
53 69 1
53 73 1
53 112 1
53 153 1
53 174 1
53 186 1
53 187 1
53 236 1
53 262 1
53 278 1
53 288 1
54 216 1
55 63 1
55 105 1
55 127 1
55 128 1
55 171 1
55 236 1
55 250 1
55 256 1
55 258 1
56 69 1
56 78 1
56 184 1
56 230 1
57 58 1
57 67 1
57 71 1
57 73 1
57 80 1
57 102 1
57 103 1
57 106 1
57 123 1
57 159 1
57 160 1
57 194 1
57 218 1
57 219 1
57 223 1
57 233 1
57 269 1
57 289 1
57 296 1
58 67 1
58 79 1
58 264 1
59 63 1
59 80 1
59 94 1
59 118 1
59 119 1
59 267 1
59 274 1
60 115 1
60 128 1
60 142 1
60 168 1
60 200 1
60 249 1
60 253 1
61 80 1
61 86 1
61 113 1
62 84 1
62 122 1
62 146 1
62 148 1
62 152 1
62 170 1
62 185 1
62 219 1
62 221 1
62 227 1
62 255 1
62 260 1
62 291 1
63 95 1
63 96 1
63 192 1
63 246 1
63 248 1
63 286 1
64 92 1
64 108 1
64 109 1
64 140 1
64 188 1
64 225 1
64 239 1
65 84 1
65 156 1
65 209 1
66 251 1
67 80 1
67 105 1
67 127 1
67 128 1
67 175 1
67 201 1
67 207 1
67 273 1
68 78 1
68 222 1
68 246 1
69 158 1
69 163 1
69 193 1
70 75 1
70 167 1
71 78 1
71 113 1
71 157 1
71 197 1
71 220 1
71 223 1
71 256 1
72 103 1
72 228 1
72 285 1
74 89 1
74 119 1
74 180 1
74 243 1
74 288 1
75 93 1
75 122 1
75 132 1
75 165 1
75 218 1
75 249 1
76 79 1
76 136 1
76 247 1
76 250 1
78 159 1
80 82 1
80 97 1
80 101 1
80 162 1
80 225 1
82 117 1
82 145 1
82 225 1
82 245 1
83 96 1
83 110 1
83 193 1
83 249 1
83 283 1
84 103 1
85 143 1
85 190 1
85 220 1
86 211 1
86 270 1
87 107 1
87 119 1
88 148 1
88 151 1
88 160 1
88 177 1
88 202 1
88 223 1
88 245 1
88 297 1
89 187 1
89 213 1
90 125 1
90 155 1
90 198 1
90 199 1
91 164 1
92 93 1
92 145 1
92 147 1
92 156 1
92 162 1
92 183 1
92 215 1
92 282 1
93 96 1
93 136 1
93 156 1
93 247 1
94 117 1
94 202 1
95 126 1
95 155 1
96 169 1
96 235 1
96 240 1
97 111 1
97 125 1
97 179 1
97 207 1
98 119 1
98 125 1
98 215 1
98 230 1
98 278 1
99 106 1
100 111 1
100 195 1
100 199 1
100 269 1
100 270 1
100 271 1
101 206 1
102 169 1
102 252 1
102 275 1
103 194 1
103 234 1
103 300 1
105 114 1
105 157 1
105 174 1
105 209 1
107 163 1
107 195 1
107 196 1
107 291 1
107 295 1
108 180 1
108 204 1
108 226 1
108 280 1
109 214 1
110 130 1
110 134 1
110 210 1
110 260 1
110 263 1
111 206 1
112 147 1
112 245 1
113 272 1
114 163 1
114 208 1
114 219 1
114 280 1
115 116 1
115 131 1
115 142 1
115 233 1
115 282 1
116 233 1
116 282 1
117 118 1
117 129 1
117 130 1
117 133 1
117 178 1
118 290 1
119 132 1
121 153 1
122 133 1
125 214 1
125 237 1
126 281 1
127 142 1
127 209 1
127 261 1
130 175 1
131 154 1
131 171 1
131 230 1
131 266 1
131 268 1
132 248 1
133 138 1
133 166 1
133 178 1
134 173 1
134 265 1
135 189 1
136 159 1
136 166 1
136 197 1
136 288 1
136 295 1
137 182 1
137 259 1
138 221 1
139 159 1
139 283 1
140 149 1
140 161 1
140 224 1
140 253 1
142 179 1
143 166 1
143 220 1
145 185 1
145 217 1
145 231 1
145 234 1
145 259 1
146 182 1
146 239 1
146 261 1
147 241 1
148 169 1
148 177 1
148 193 1
149 268 1
153 286 1
154 241 1
155 214 1
159 258 1
160 211 1
161 170 1
162 253 1
162 279 1
163 259 1
164 176 1
164 179 1
164 201 1
164 298 1
164 300 1
166 217 1
166 238 1
166 298 1
167 190 1
167 256 1
169 209 1
176 193 1
177 275 1
177 287 1
178 200 1
178 252 1
178 255 1
178 279 1
179 254 1
180 228 1
180 286 1
181 295 1
182 227 1
182 230 1
182 292 1
183 184 1
187 222 1
188 268 1
190 218 1
191 228 1
191 297 1
192 222 1
194 251 1
195 286 1
197 265 1
198 246 1
198 263 1
199 269 1
203 220 1
203 227 1
204 247 1
204 276 1
204 279 1
205 206 1
205 277 1
205 300 1
207 222 1
207 274 1
207 284 1
208 291 1
211 267 1
211 295 1
212 226 1
212 250 1
212 257 1
212 272 1
212 275 1
213 229 1
213 296 1
214 255 1
214 300 1
215 278 1
216 253 1
216 268 1
216 287 1
217 265 1
224 285 1
226 248 1
226 272 1
227 243 1
229 247 1
232 267 1
233 264 1
236 266 1
238 249 1
241 296 1
243 258 1
247 264 1
249 284 1
252 290 1
256 280 1
266 281 1
268 274 1
270 290 1
281 287 1
284 292 1
284 298 1
291 293 1
