300 1184
9 10 1
9 16 1
9 18 1
9 29 1
9 33 1
9 40 1
9 43 1
9 47 1
9 58 1
9 68 1
9 70 1
9 74 1
9 76 1
9 77 1
9 82 1
9 99 1
9 102 1
9 103 1
9 107 1
9 109 1
9 116 1
9 132 1
9 148 1
9 151 1
9 165 1
9 189 1
9 190 1
9 193 1
9 197 1
9 201 1
9 206 1
9 209 1
9 223 1
9 232 1
9 243 1
9 250 1
9 259 1
9 271 1
10 11 1
10 13 1
10 21 1
10 36 1
10 37 1
10 46 1
10 50 1
10 61 1
10 67 1
10 80 1
10 85 1
10 94 1
10 95 1
10 98 1
10 108 1
10 110 1
10 124 1
10 126 1
10 137 1
10 164 1
10 172 1
10 177 1
10 208 1
10 214 1
10 240 1
10 267 1
10 282 1
11 13 1
11 15 1
11 17 1
11 20 1
11 24 1
11 27 1
11 29 1
11 34 1
11 39 1
11 44 1
11 49 1
11 50 1
11 64 1
11 117 1
11 120 1
11 125 1
11 133 1
11 135 1
11 137 1
11 146 1
11 170 1
11 183 1
11 258 1
11 292 1
12 13 1
12 14 1
12 21 1
12 23 1
12 25 1
12 33 1
12 37 1
12 43 1
12 46 1
12 104 1
12 110 1
12 127 1
12 129 1
12 153 1
12 164 1
12 194 1
12 223 1
12 230 1
12 247 1
12 249 1
12 276 1
13 15 1
13 16 1
13 17 1
13 19 1
13 22 1
13 26 1
13 32 1
13 35 1
13 38 1
13 48 1
13 63 1
13 66 1
13 98 1
13 116 1
13 134 1
13 136 1
13 139 1
13 153 1
13 179 1
13 188 1
13 199 1
13 215 1
13 264 1
13 277 1
14 27 1
14 31 1
14 36 1
14 45 1
14 48 1
14 53 1
14 65 1
14 129 1
14 233 1
14 238 1
14 252 1
14 281 1
15 16 1
15 18 1
15 23 1
15 52 1
15 66 1
15 69 1
15 108 1
15 118 1
15 126 1
15 140 1
15 141 1
15 154 1
15 194 1
15 229 1
15 231 1
15 290 1
16 30 1
16 52 1
16 82 1
16 102 1
16 124 1
16 153 1
16 155 1
16 161 1
16 266 1
17 19 1
17 23 1
17 24 1
17 50 1
17 64 1
17 74 1
17 147 1
17 219 1
17 248 1
17 280 1
18 28 1
18 29 1
18 30 1
18 35 1
18 62 1
18 70 1
18 72 1
18 85 1
18 89 1
18 91 1
18 157 1
18 158 1
18 159 1
18 164 1
18 174 1
18 192 1
18 241 1
18 268 1
19 22 1
19 34 1
19 37 1
19 41 1
19 45 1
19 57 1
19 59 1
19 69 1
19 73 1
19 74 1
19 77 1
19 91 1
19 96 1
19 105 1
19 107 1
19 143 1
19 148 1
19 176 1
19 185 1
19 252 1
19 257 1
19 299 1
20 21 1
20 43 1
20 45 1
20 46 1
20 57 1
20 58 1
20 79 1
20 80 1
20 102 1
20 154 1
20 156 1
20 157 1
20 168 1
20 177 1
20 188 1
20 195 1
20 220 1
20 237 1
20 261 1
20 297 1
21 47 1
21 155 1
21 161 1
21 211 1
21 285 1
22 26 1
22 42 1
22 56 1
22 65 1
22 66 1
22 75 1
22 203 1
22 244 1
22 253 1
23 70 1
23 169 1
23 183 1
23 229 1
23 260 1
23 273 1
24 37 1
24 44 1
24 46 1
24 54 1
24 123 1
24 138 1
24 159 1
24 196 1
24 283 1
24 297 1
25 26 1
25 33 1
25 39 1
25 67 1
25 105 1
25 109 1
25 115 1
25 125 1
25 127 1
25 133 1
25 163 1
25 167 1
25 168 1
25 182 1
25 187 1
25 262 1
25 268 1
26 32 1
26 39 1
26 41 1
26 82 1
26 87 1
26 115 1
26 134 1
26 151 1
26 163 1
26 242 1
26 282 1
26 290 1
27 38 1
27 49 1
27 83 1
27 93 1
27 137 1
27 165 1
27 249 1
27 296 1
28 83 1
28 112 1
28 206 1
28 222 1
28 224 1
28 268 1
29 30 1
29 51 1
29 52 1
29 60 1
29 61 1
29 71 1
29 75 1
29 81 1
29 97 1
29 106 1
29 109 1
29 121 1
29 123 1
29 168 1
29 178 1
29 213 1
29 216 1
29 264 1
30 94 1
30 136 1
30 172 1
31 60 1
31 72 1
31 90 1
31 92 1
31 103 1
31 174 1
31 197 1
31 210 1
31 224 1
32 36 1
32 61 1
32 162 1
32 278 1
32 300 1
33 48 1
33 54 1
33 69 1
33 95 1
33 122 1
33 161 1
33 182 1
33 184 1
33 222 1
33 298 1
34 59 1
34 80 1
34 81 1
34 85 1
34 100 1
34 167 1
34 182 1
35 51 1
35 55 1
35 56 1
35 62 1
35 84 1
35 180 1
35 181 1
35 223 1
36 44 1
36 53 1
36 70 1
36 77 1
36 101 1
36 134 1
36 256 1
37 41 1
37 42 1
37 43 1
37 53 1
37 82 1
37 94 1
37 143 1
37 189 1
37 228 1
37 238 1
37 248 1
37 255 1
37 278 1
39 86 1
39 99 1
39 117 1
39 146 1
39 152 1
39 167 1
39 179 1
39 238 1
39 295 1
40 55 1
40 58 1
40 130 1
40 264 1
41 44 1
41 48 1
41 87 1
41 100 1
41 101 1
41 145 1
41 150 1
41 175 1
41 186 1
41 227 1
42 67 1
42 89 1
42 102 1
42 159 1
42 198 1
42 216 1
42 258 1
43 51 1
43 59 1
43 86 1
43 98 1
43 104 1
43 121 1
43 162 1
43 174 1
43 203 1
43 217 1
43 229 1
43 245 1
43 277 1
43 287 1
44 50 1
44 87 1
44 103 1
44 131 1
44 137 1
44 147 1
44 267 1
45 72 1
45 101 1
45 117 1
45 145 1
45 166 1
45 182 1
45 188 1
45 211 1
45 239 1
45 259 1
46 47 1
46 58 1
46 60 1
46 71 1
46 89 1
46 90 1
46 99 1
46 113 1
46 127 1
46 128 1
46 149 1
46 169 1
46 185 1
46 201 1
46 202 1
46 269 1
47 59 1
47 74 1
47 90 1
47 125 1
47 131 1
47 132 1
47 234 1
47 251 1
48 63 1
48 130 1
48 234 1
48 261 1
48 266 1
48 284 1
49 61 1
49 73 1
49 111 1
49 113 1
49 115 1
49 126 1
49 170 1
49 190 1
49 206 1
49 227 1
50 57 1
50 139 1
50 237 1
50 244 1
50 253 1
50 271 1
51 56 1
51 68 1
51 161 1
52 64 1
52 221 1
52 250 1
53 54 1
53 75 1
53 143 1
53 216 1
53 273 1
54 95 1
54 104 1
54 128 1
54 133 1
55 65 1
55 71 1
55 94 1
55 113 1
55 117 1
55 144 1
55 160 1
55 215 1
55 220 1
55 226 1
55 256 1
55 267 1
56 141 1
56 144 1
56 160 1
56 169 1
56 181 1
56 183 1
56 201 1
56 203 1
56 228 1
56 257 1
56 265 1
56 276 1
57 125 1
57 176 1
57 183 1
57 200 1
58 69 1
58 109 1
58 130 1
58 160 1
58 173 1
58 220 1
58 249 1
58 258 1
58 265 1
58 296 1
59 78 1
59 84 1
60 124 1
60 156 1
60 169 1
60 215 1
60 242 1
61 86 1
61 105 1
61 111 1
61 287 1
61 288 1
61 291 1
62 123 1
62 158 1
62 240 1
62 296 1
63 103 1
63 112 1
63 114 1
63 121 1
63 131 1
63 136 1
63 140 1
63 200 1
63 262 1
64 68 1
64 195 1
65 81 1
65 83 1
65 119 1
65 156 1
65 243 1
65 256 1
66 110 1
66 233 1
67 139 1
67 220 1
67 246 1
67 269 1
68 100 1
68 147 1
68 155 1
68 218 1
68 219 1
68 254 1
69 76 1
69 77 1
69 84 1
69 89 1
69 114 1
69 140 1
69 165 1
69 207 1
69 225 1
69 253 1
69 258 1
69 293 1
69 295 1
70 71 1
71 105 1
71 116 1
71 120 1
71 126 1
71 153 1
71 217 1
71 270 1
71 272 1
72 99 1
72 194 1
72 228 1
72 245 1
72 261 1
72 293 1
73 85 1
73 92 1
73 166 1
73 221 1
74 81 1
74 88 1
74 97 1
74 100 1
74 176 1
74 187 1
74 274 1
75 138 1
77 79 1
77 88 1
77 92 1
77 98 1
77 104 1
77 122 1
77 131 1
77 134 1
77 144 1
77 149 1
77 151 1
77 210 1
77 232 1
77 235 1
78 181 1
79 196 1
79 204 1
79 254 1
80 184 1
81 106 1
81 198 1
81 203 1
82 207 1
83 91 1
83 178 1
83 217 1
83 254 1
84 88 1
84 116 1
84 129 1
84 135 1
84 173 1
84 212 1
84 238 1
85 202 1
86 124 1
86 132 1
86 291 1
87 112 1
87 204 1
87 226 1
88 127 1
88 132 1
88 138 1
88 294 1
90 96 1
91 146 1
91 173 1
91 207 1
91 210 1
91 212 1
91 236 1
91 242 1
91 245 1
92 95 1
92 185 1
92 221 1
93 97 1
93 142 1
93 181 1
93 216 1
94 118 1
94 150 1
94 180 1
94 260 1
94 270 1
95 120 1
95 199 1
95 230 1
95 273 1
95 275 1
95 283 1
96 107 1
96 114 1
96 298 1
97 142 1
97 152 1
97 246 1
97 266 1
98 129 1
99 101 1
99 162 1
99 184 1
99 244 1
100 138 1
100 154 1
100 175 1
100 176 1
100 225 1
100 256 1
100 274 1
100 279 1
101 171 1
101 281 1
102 222 1
103 119 1
103 157 1
103 175 1
103 191 1
104 297 1
105 128 1
105 140 1
105 162 1
106 118 1
106 199 1
106 251 1
106 265 1
107 112 1
107 274 1
107 289 1
109 185 1
109 198 1
109 231 1
109 232 1
109 246 1
109 276 1
109 289 1
109 300 1
110 178 1
111 136 1
111 147 1
111 202 1
111 209 1
112 199 1
112 222 1
112 224 1
113 120 1
113 179 1
113 237 1
113 282 1
115 204 1
116 211 1
117 150 1
117 172 1
117 206 1
119 208 1
119 259 1
119 275 1
120 192 1
120 294 1
121 142 1
121 200 1
121 247 1
122 143 1
122 151 1
122 178 1
122 190 1
122 234 1
122 290 1
122 299 1
123 165 1
123 286 1
124 154 1
124 191 1
124 235 1
125 145 1
126 280 1
127 150 1
127 219 1
127 294 1
128 191 1
128 223 1
129 144 1
129 157 1
129 173 1
129 186 1
130 148 1
130 160 1
130 205 1
130 225 1
130 234 1
131 270 1
132 171 1
132 177 1
133 172 1
133 262 1
133 268 1
134 191 1
134 218 1
135 241 1
135 251 1
135 278 1
135 300 1
137 205 1
137 235 1
138 252 1
139 250 1
139 285 1
141 285 1
142 235 1
143 167 1
143 232 1
144 288 1
146 152 1
146 159 1
146 259 1
146 295 1
147 163 1
147 175 1
147 202 1
147 227 1
147 230 1
149 189 1
151 189 1
151 193 1
152 241 1
152 280 1
152 300 1
154 195 1
154 201 1
155 166 1
155 264 1
156 284 1
157 218 1
157 282 1
159 195 1
159 267 1
159 299 1
160 192 1
160 263 1
161 192 1
161 219 1
161 275 1
161 286 1
162 170 1
162 174 1
162 292 1
163 197 1
163 278 1
164 171 1
164 226 1
165 180 1
165 274 1
167 170 1
167 204 1
167 272 1
168 291 1
169 213 1
172 254 1
172 284 1
174 286 1
174 299 1
176 193 1
176 260 1
177 179 1
177 198 1
178 249 1
178 290 1
179 215 1
179 245 1
181 186 1
181 196 1
181 239 1
183 197 1
185 208 1
185 246 1
188 243 1
189 236 1
189 270 1
190 230 1
191 255 1
191 285 1
194 288 1
196 205 1
197 287 1
198 236 1
198 276 1
199 255 1
200 295 1
202 214 1
202 227 1
204 263 1
204 265 1
204 284 1
206 231 1
206 281 1
208 228 1
209 243 1
210 275 1
212 213 1
213 221 1
218 239 1
218 240 1
220 291 1
221 271 1
223 271 1
224 233 1
229 261 1
231 241 1
235 250 1
236 296 1
241 279 1
243 292 1
245 253 1
245 298 1
252 287 1
253 298 1
272 288 1
272 297 1
274 279 1
280 293 1
281 289 1
