300 1184
7 230 1
7 231 1
7 238 1
7 259 1
7 274 1
7 284 1
7 286 1
8 11 1
8 21 1
8 28 1
8 32 1
8 39 1
8 43 1
8 46 1
8 83 1
8 183 1
8 214 1
8 243 1
9 11 1
9 12 1
9 14 1
9 15 1
9 17 1
9 18 1
9 21 1
9 22 1
9 26 1
9 30 1
9 31 1
9 37 1
9 47 1
9 49 1
9 54 1
9 56 1
9 57 1
9 60 1
9 62 1
9 63 1
9 77 1
9 79 1
9 94 1
9 103 1
9 106 1
9 107 1
9 115 1
9 116 1
9 119 1
9 127 1
9 128 1
9 129 1
9 132 1
9 144 1
9 145 1
9 148 1
9 159 1
9 165 1
9 171 1
9 179 1
9 181 1
9 184 1
9 187 1
9 220 1
9 228 1
9 232 1
9 241 1
9 251 1
9 270 1
9 284 1
9 289 1
10 22 1
10 32 1
10 42 1
10 48 1
10 53 1
10 57 1
10 64 1
10 69 1
10 79 1
10 80 1
10 103 1
10 104 1
10 114 1
10 134 1
10 149 1
10 150 1
10 168 1
10 178 1
10 188 1
10 222 1
10 225 1
10 278 1
11 85 1
11 115 1
11 129 1
11 144 1
11 157 1
11 176 1
11 193 1
11 290 1
12 13 1
12 14 1
12 16 1
12 18 1
12 19 1
12 20 1
12 24 1
12 35 1
12 36 1
12 44 1
12 45 1
12 50 1
12 54 1
12 57 1
12 58 1
12 72 1
12 80 1
12 90 1
12 91 1
12 108 1
12 115 1
12 124 1
12 125 1
12 126 1
12 132 1
12 146 1
12 150 1
12 153 1
12 156 1
12 165 1
12 185 1
12 193 1
12 195 1
12 218 1
12 239 1
12 241 1
12 256 1
12 264 1
12 266 1
13 29 1
13 33 1
13 44 1
13 71 1
14 16 1
14 26 1
14 29 1
14 32 1
14 35 1
14 41 1
14 48 1
14 52 1
14 66 1
14 70 1
14 91 1
14 95 1
14 96 1
14 118 1
14 166 1
14 203 1
14 211 1
14 236 1
14 269 1
14 270 1
14 271 1
15 17 1
15 18 1
15 25 1
15 40 1
15 67 1
15 78 1
15 123 1
15 140 1
15 227 1
15 263 1
16 21 1
16 27 1
16 47 1
16 89 1
16 101 1
16 111 1
16 136 1
16 163 1
16 206 1
16 241 1
16 243 1
16 277 1
16 294 1
17 25 1
17 31 1
17 71 1
17 84 1
17 152 1
17 182 1
18 51 1
18 69 1
18 75 1
18 88 1
18 93 1
18 122 1
18 125 1
18 143 1
18 168 1
18 190 1
19 20 1
19 23 1
19 27 1
19 46 1
19 55 1
19 72 1
19 78 1
19 98 1
19 100 1
19 101 1
19 110 1
19 112 1
19 125 1
19 134 1
19 138 1
19 205 1
19 285 1
19 294 1
19 297 1
19 298 1
20 27 1
20 33 1
20 35 1
20 48 1
20 51 1
20 59 1
20 96 1
20 101 1
20 109 1
20 111 1
20 151 1
20 181 1
20 191 1
20 227 1
20 247 1
20 253 1
20 261 1
20 265 1
20 276 1
20 288 1
20 291 1
21 30 1
21 34 1
21 42 1
21 45 1
21 53 1
21 74 1
21 143 1
21 145 1
21 156 1
21 167 1
21 170 1
21 190 1
21 262 1
21 272 1
22 23 1
22 29 1
22 50 1
22 53 1
22 54 1
22 85 1
22 91 1
22 98 1
22 111 1
22 118 1
22 132 1
22 191 1
22 226 1
22 243 1
22 287 1
22 288 1
23 33 1
23 39 1
23 54 1
23 105 1
24 26 1
24 35 1
24 38 1
24 61 1
24 89 1
24 93 1
24 146 1
24 154 1
24 252 1
25 28 1
25 147 1
25 274 1
26 31 1
26 32 1
26 33 1
26 36 1
26 49 1
26 55 1
26 56 1
26 80 1
26 93 1
26 109 1
26 120 1
26 121 1
26 131 1
26 158 1
26 159 1
26 160 1
26 175 1
26 182 1
26 229 1
26 267 1
26 297 1
27 28 1
27 40 1
27 59 1
27 97 1
27 141 1
27 212 1
27 224 1
27 289 1
27 293 1
28 36 1
28 43 1
28 44 1
28 46 1
28 47 1
28 51 1
28 67 1
28 84 1
28 103 1
28 105 1
28 108 1
28 113 1
28 114 1
28 123 1
28 133 1
28 137 1
28 141 1
28 152 1
28 178 1
28 180 1
28 186 1
28 192 1
28 200 1
28 222 1
28 256 1
28 286 1
29 37 1
29 39 1
29 43 1
29 52 1
29 58 1
29 65 1
29 102 1
29 124 1
29 152 1
29 162 1
29 163 1
29 164 1
29 172 1
29 187 1
29 189 1
29 194 1
29 197 1
29 204 1
29 218 1
29 229 1
29 233 1
29 234 1
29 245 1
29 246 1
29 247 1
29 266 1
29 267 1
30 70 1
30 79 1
30 118 1
30 217 1
30 270 1
30 275 1
31 34 1
31 38 1
31 41 1
31 51 1
31 62 1
31 63 1
31 82 1
31 88 1
31 148 1
31 150 1
31 160 1
31 183 1
31 202 1
31 235 1
31 248 1
31 295 1
32 116 1
32 123 1
33 44 1
33 93 1
33 100 1
33 236 1
34 58 1
34 76 1
34 140 1
34 200 1
34 221 1
34 281 1
34 292 1
35 56 1
35 65 1
35 77 1
35 79 1
35 102 1
35 106 1
35 113 1
35 118 1
35 167 1
35 199 1
35 292 1
36 41 1
36 96 1
36 98 1
36 119 1
36 147 1
36 224 1
36 237 1
36 251 1
37 147 1
37 219 1
37 231 1
37 237 1
38 59 1
38 95 1
38 300 1
39 43 1
39 55 1
39 62 1
39 73 1
39 92 1
39 102 1
39 106 1
39 129 1
39 137 1
39 162 1
39 163 1
39 164 1
39 177 1
39 210 1
39 230 1
39 262 1
40 45 1
40 76 1
40 173 1
41 52 1
41 53 1
41 63 1
41 71 1
41 82 1
42 64 1
42 75 1
42 153 1
44 50 1
44 126 1
44 155 1
44 276 1
45 78 1
45 97 1
45 230 1
45 236 1
46 68 1
46 84 1
46 144 1
46 210 1
46 250 1
46 285 1
47 66 1
47 158 1
47 221 1
48 81 1
48 188 1
48 211 1
49 88 1
49 98 1
49 151 1
49 166 1
49 201 1
49 208 1
49 209 1
50 60 1
50 256 1
50 276 1
51 58 1
51 68 1
51 136 1
51 143 1
51 299 1
52 194 1
53 74 1
53 163 1
53 172 1
53 192 1
53 213 1
53 222 1
54 104 1
54 120 1
54 204 1
54 213 1
54 242 1
55 78 1
55 85 1
55 96 1
55 105 1
55 109 1
55 153 1
55 158 1
55 247 1
56 72 1
56 110 1
56 130 1
56 155 1
56 208 1
56 244 1
57 61 1
57 64 1
57 85 1
57 133 1
57 135 1
57 139 1
57 215 1
57 237 1
58 73 1
58 81 1
58 149 1
58 257 1
58 288 1
59 76 1
59 89 1
59 90 1
59 137 1
59 223 1
60 65 1
60 70 1
60 73 1
60 185 1
61 66 1
62 112 1
62 136 1
62 139 1
62 145 1
62 299 1
63 83 1
64 75 1
64 127 1
64 281 1
65 82 1
65 83 1
65 86 1
65 99 1
65 138 1
65 153 1
65 154 1
65 156 1
65 180 1
65 193 1
65 249 1
65 271 1
65 291 1
65 296 1
66 101 1
66 162 1
67 83 1
67 121 1
67 174 1
67 198 1
67 245 1
68 86 1
68 103 1
68 240 1
68 258 1
68 295 1
69 70 1
69 92 1
69 94 1
69 141 1
69 249 1
69 273 1
70 73 1
70 74 1
70 92 1
70 111 1
70 148 1
70 196 1
70 224 1
70 267 1
70 275 1
71 169 1
71 184 1
71 207 1
71 211 1
71 238 1
71 291 1
72 181 1
72 255 1
72 297 1
73 131 1
74 113 1
74 138 1
74 173 1
74 215 1
74 218 1
74 228 1
75 90 1
75 94 1
75 283 1
76 81 1
76 114 1
77 95 1
77 157 1
77 195 1
77 216 1
78 244 1
78 287 1
78 290 1
79 86 1
79 134 1
79 214 1
81 92 1
81 171 1
81 224 1
82 185 1
83 99 1
83 172 1
83 296 1
84 136 1
84 266 1
84 297 1
85 86 1
85 127 1
85 130 1
85 160 1
85 267 1
86 257 1
87 112 1
88 107 1
88 154 1
88 296 1
89 95 1
89 99 1
90 135 1
90 186 1
91 124 1
91 193 1
91 288 1
92 99 1
92 117 1
92 191 1
92 205 1
92 250 1
93 125 1
93 142 1
93 245 1
94 100 1
94 210 1
94 258 1
94 271 1
95 119 1
95 121 1
95 124 1
95 142 1
95 189 1
96 214 1
96 255 1
97 117 1
97 128 1
97 174 1
97 177 1
97 189 1
97 203 1
97 280 1
97 282 1
98 107 1
98 112 1
98 120 1
98 197 1
98 204 1
98 206 1
99 250 1
100 154 1
100 159 1
100 195 1
100 268 1
101 106 1
101 130 1
101 206 1
101 216 1
101 235 1
101 238 1
101 258 1
101 260 1
101 263 1
101 294 1
102 110 1
102 119 1
102 139 1
102 179 1
102 195 1
102 210 1
102 232 1
103 175 1
104 219 1
105 151 1
105 179 1
105 209 1
105 240 1
105 243 1
105 293 1
105 294 1
105 299 1
106 158 1
106 181 1
106 186 1
107 122 1
107 127 1
107 202 1
107 213 1
107 226 1
107 230 1
107 239 1
107 242 1
107 244 1
107 255 1
107 263 1
107 284 1
108 202 1
108 273 1
110 147 1
110 165 1
111 151 1
111 201 1
112 142 1
112 156 1
113 131 1
113 138 1
113 141 1
113 175 1
114 143 1
114 211 1
114 255 1
115 169 1
116 128 1
116 148 1
116 176 1
116 214 1
116 253 1
117 128 1
117 182 1
117 276 1
118 167 1
118 217 1
118 299 1
119 187 1
121 223 1
122 150 1
122 170 1
122 194 1
122 208 1
122 216 1
122 262 1
123 164 1
123 180 1
123 215 1
123 225 1
124 171 1
124 217 1
124 247 1
124 266 1
124 283 1
124 295 1
125 126 1
125 133 1
125 140 1
125 223 1
126 130 1
126 219 1
126 233 1
126 290 1
128 183 1
128 204 1
129 173 1
129 188 1
129 221 1
129 280 1
130 135 1
130 263 1
131 144 1
131 149 1
131 207 1
132 160 1
133 135 1
134 174 1
135 172 1
135 261 1
136 231 1
137 212 1
137 216 1
137 274 1
137 293 1
138 215 1
138 221 1
138 242 1
139 199 1
139 259 1
140 206 1
140 241 1
140 259 1
141 212 1
141 218 1
141 220 1
142 183 1
143 237 1
144 246 1
145 188 1
146 279 1
147 246 1
147 283 1
147 285 1
148 169 1
148 180 1
148 196 1
148 289 1
150 209 1
150 235 1
151 161 1
151 248 1
151 260 1
151 300 1
152 174 1
152 198 1
153 196 1
153 244 1
153 275 1
155 197 1
155 264 1
157 190 1
157 194 1
157 207 1
157 253 1
158 178 1
158 225 1
159 182 1
160 166 1
160 272 1
161 254 1
162 200 1
162 268 1
162 287 1
164 176 1
164 281 1
164 285 1
165 166 1
165 168 1
165 177 1
166 198 1
166 201 1
169 226 1
171 273 1
171 277 1
171 278 1
173 261 1
174 199 1
174 208 1
174 220 1
174 240 1
174 282 1
175 189 1
175 227 1
176 286 1
177 192 1
177 203 1
177 282 1
180 191 1
180 239 1
180 249 1
180 280 1
181 198 1
181 242 1
181 245 1
182 213 1
182 259 1
185 200 1
185 234 1
187 277 1
189 197 1
189 251 1
191 217 1
191 252 1
191 260 1
191 265 1
191 272 1
193 291 1
194 257 1
197 222 1
197 264 1
197 268 1
203 234 1
206 233 1
207 212 1
208 300 1
209 226 1
209 235 1
210 225 1
210 238 1
210 272 1
210 298 1
211 275 1
212 231 1
212 293 1
213 228 1
215 265 1
215 292 1
218 269 1
220 246 1
222 223 1
223 239 1
224 257 1
233 253 1
239 254 1
242 279 1
242 289 1
243 256 1
243 262 1
245 250 1
250 268 1
252 265 1
259 279 1
262 295 1
266 292 1
267 278 1
267 298 1
269 281 1
273 278 1
276 286 1
294 298 1
