200 784
10 182 1
10 195 1
10 200 1
11 12 1
11 15 1
11 16 1
11 18 1
11 21 1
11 22 1
11 25 1
11 27 1
11 33 1
11 48 1
11 51 1
11 58 1
11 63 1
11 77 1
11 82 1
11 84 1
11 86 1
11 88 1
11 91 1
11 102 1
11 116 1
11 117 1
11 118 1
11 121 1
11 126 1
11 129 1
11 138 1
11 149 1
11 157 1
11 180 1
11 192 1
11 198 1
12 17 1
12 19 1
12 36 1
12 45 1
12 70 1
12 130 1
12 140 1
13 30 1
13 70 1
13 74 1
13 79 1
13 114 1
13 197 1
14 16 1
14 47 1
14 72 1
14 96 1
14 98 1
14 123 1
14 135 1
14 140 1
14 141 1
14 148 1
14 167 1
15 16 1
15 17 1
15 20 1
15 21 1
15 23 1
15 26 1
15 31 1
15 33 1
15 49 1
15 50 1
15 56 1
15 57 1
15 63 1
15 65 1
15 69 1
15 70 1
15 75 1
15 82 1
15 87 1
15 95 1
15 101 1
15 109 1
15 115 1
15 125 1
15 131 1
15 139 1
15 148 1
15 156 1
15 161 1
15 162 1
15 165 1
15 177 1
15 184 1
16 24 1
16 26 1
16 40 1
16 53 1
16 58 1
16 105 1
16 145 1
17 29 1
17 43 1
17 60 1
17 71 1
17 107 1
17 119 1
18 59 1
18 71 1
18 84 1
18 96 1
18 97 1
18 99 1
18 124 1
18 126 1
18 147 1
18 163 1
18 170 1
18 181 1
19 27 1
19 34 1
19 54 1
19 121 1
19 134 1
19 153 1
20 22 1
20 23 1
20 54 1
20 69 1
20 94 1
20 102 1
20 192 1
20 193 1
21 36 1
21 39 1
21 48 1
21 49 1
21 52 1
21 56 1
21 110 1
21 115 1
21 158 1
21 188 1
21 190 1
22 35 1
22 83 1
22 109 1
22 177 1
23 31 1
23 53 1
23 55 1
23 113 1
23 127 1
23 150 1
23 172 1
25 31 1
25 35 1
25 40 1
25 42 1
25 87 1
25 88 1
25 100 1
25 178 1
25 179 1
25 184 1
25 185 1
25 190 1
26 28 1
26 46 1
26 50 1
26 52 1
26 59 1
26 61 1
26 67 1
26 71 1
26 75 1
26 78 1
26 85 1
26 94 1
26 95 1
26 106 1
26 111 1
26 118 1
26 119 1
26 121 1
26 151 1
26 159 1
26 165 1
26 167 1
27 28 1
27 96 1
27 148 1
28 30 1
28 33 1
28 52 1
28 59 1
28 60 1
28 61 1
28 80 1
28 90 1
28 164 1
28 182 1
29 40 1
29 42 1
29 61 1
29 73 1
29 90 1
29 91 1
29 107 1
29 136 1
29 145 1
29 147 1
29 168 1
30 34 1
30 39 1
30 64 1
30 85 1
30 124 1
30 129 1
30 195 1
31 71 1
31 130 1
31 169 1
31 178 1
31 185 1
32 41 1
32 51 1
32 95 1
32 175 1
32 179 1
32 196 1
33 38 1
33 48 1
33 63 1
33 101 1
34 44 1
34 46 1
34 55 1
34 74 1
34 99 1
34 156 1
35 37 1
35 42 1
35 64 1
35 131 1
36 44 1
36 59 1
36 60 1
36 65 1
36 68 1
36 70 1
36 86 1
36 90 1
36 98 1
36 137 1
36 143 1
36 152 1
36 171 1
36 186 1
36 187 1
36 197 1
37 44 1
37 58 1
37 60 1
38 67 1
38 122 1
38 153 1
38 167 1
39 40 1
39 56 1
39 65 1
39 73 1
39 97 1
39 99 1
39 100 1
39 102 1
39 110 1
39 116 1
39 134 1
39 169 1
39 170 1
39 183 1
40 46 1
40 67 1
40 83 1
40 121 1
40 137 1
40 165 1
40 175 1
40 182 1
41 44 1
41 69 1
41 108 1
41 117 1
41 192 1
42 43 1
42 47 1
42 66 1
42 86 1
42 136 1
42 151 1
42 195 1
42 200 1
43 47 1
43 57 1
43 58 1
43 103 1
43 108 1
43 111 1
43 120 1
43 157 1
45 62 1
45 104 1
46 53 1
46 109 1
46 134 1
46 144 1
47 81 1
47 125 1
47 186 1
48 76 1
48 79 1
48 81 1
48 105 1
48 116 1
48 122 1
48 133 1
48 149 1
48 177 1
50 57 1
50 109 1
51 72 1
51 81 1
51 135 1
51 168 1
52 80 1
52 115 1
52 124 1
52 138 1
53 56 1
53 68 1
53 88 1
53 93 1
53 107 1
53 113 1
53 120 1
53 132 1
53 186 1
54 154 1
55 74 1
55 76 1
55 102 1
55 135 1
55 139 1
55 156 1
55 174 1
55 176 1
55 197 1
56 62 1
56 97 1
56 106 1
56 157 1
56 162 1
57 78 1
57 131 1
57 132 1
57 137 1
57 154 1
57 172 1
57 178 1
58 64 1
59 130 1
60 67 1
60 150 1
60 168 1
60 173 1
60 176 1
60 178 1
60 187 1
61 68 1
61 146 1
62 164 1
63 89 1
63 143 1
63 146 1
63 159 1
63 185 1
64 68 1
64 104 1
64 142 1
64 146 1
65 74 1
65 101 1
65 191 1
65 193 1
66 80 1
66 104 1
67 77 1
67 118 1
67 128 1
67 161 1
67 162 1
67 163 1
67 188 1
67 198 1
68 73 1
68 87 1
68 134 1
68 139 1
69 77 1
70 165 1
71 72 1
71 76 1
71 91 1
71 114 1
71 122 1
71 123 1
71 166 1
72 75 1
72 158 1
72 188 1
73 106 1
73 111 1
74 139 1
74 174 1
74 191 1
75 86 1
75 92 1
75 95 1
75 172 1
76 84 1
76 90 1
76 92 1
77 80 1
78 98 1
78 110 1
78 127 1
78 171 1
79 166 1
80 81 1
80 103 1
80 127 1
80 197 1
81 151 1
81 174 1
82 130 1
83 105 1
83 112 1
83 179 1
83 182 1
84 85 1
84 94 1
84 112 1
84 123 1
84 141 1
85 112 1
85 196 1
86 100 1
86 112 1
86 147 1
88 92 1
88 132 1
88 136 1
88 147 1
88 155 1
91 128 1
92 133 1
92 144 1
92 183 1
93 189 1
95 126 1
95 149 1
95 160 1
96 104 1
96 168 1
98 125 1
99 106 1
99 145 1
100 126 1
100 184 1
100 188 1
103 125 1
103 137 1
104 123 1
105 120 1
105 141 1
105 173 1
108 141 1
108 149 1
108 193 1
111 135 1
111 140 1
114 161 1
114 187 1
115 177 1
118 194 1
122 155 1
123 174 1
123 181 1
125 186 1
126 160 1
126 163 1
128 142 1
130 152 1
130 169 1
130 200 1
131 162 1
131 190 1
132 185 1
132 189 1
133 160 1
134 143 1
135 143 1
135 192 1
137 138 1
138 158 1
139 193 1
140 142 1
140 184 1
140 187 1
142 169 1
142 195 1
143 150 1
144 146 1
145 155 1
145 158 1
145 163 1
146 170 1
147 154 1
148 191 1
150 166 1
151 164 1
154 199 1
155 173 1
155 176 1
156 199 1
157 175 1
164 183 1
177 191 1
180 200 1
184 196 1
185 189 1
188 198 1
