200 784
8 197 1
9 13 1
9 18 1
9 20 1
9 26 1
9 29 1
9 35 1
9 37 1
9 40 1
9 41 1
9 51 1
9 64 1
9 75 1
9 81 1
9 99 1
9 109 1
9 110 1
9 112 1
9 116 1
9 120 1
9 126 1
9 131 1
9 132 1
9 141 1
9 158 1
9 172 1
9 176 1
9 192 1
10 13 1
10 15 1
10 25 1
10 32 1
10 33 1
10 48 1
10 50 1
10 53 1
10 54 1
10 57 1
10 58 1
10 88 1
10 102 1
10 106 1
10 123 1
10 137 1
10 143 1
10 150 1
10 177 1
10 178 1
11 12 1
11 13 1
11 17 1
11 24 1
11 39 1
11 44 1
11 47 1
11 49 1
11 51 1
11 70 1
11 76 1
11 91 1
11 93 1
11 114 1
11 116 1
11 129 1
11 135 1
11 139 1
11 141 1
11 145 1
11 158 1
11 167 1
11 176 1
11 178 1
11 180 1
11 185 1
11 197 1
11 200 1
12 16 1
12 37 1
12 46 1
12 62 1
12 121 1
12 155 1
12 161 1
12 198 1
13 60 1
13 81 1
13 82 1
13 101 1
13 154 1
13 199 1
14 17 1
14 63 1
14 86 1
14 96 1
14 109 1
14 112 1
14 124 1
14 136 1
14 148 1
14 149 1
14 153 1
14 154 1
14 183 1
14 191 1
15 24 1
15 28 1
15 30 1
15 47 1
15 57 1
15 66 1
15 85 1
15 86 1
15 97 1
15 117 1
15 120 1
15 127 1
15 139 1
15 164 1
15 170 1
15 172 1
15 182 1
15 189 1
15 196 1
16 28 1
16 37 1
16 39 1
16 56 1
16 98 1
16 138 1
17 20 1
17 34 1
17 42 1
17 55 1
17 67 1
17 79 1
17 82 1
17 83 1
17 86 1
17 90 1
17 92 1
17 93 1
17 95 1
17 99 1
17 100 1
17 113 1
17 137 1
17 146 1
17 165 1
17 171 1
17 175 1
17 188 1
18 33 1
18 35 1
18 48 1
18 51 1
18 52 1
18 53 1
18 59 1
18 62 1
18 84 1
18 114 1
18 135 1
18 140 1
18 161 1
18 163 1
18 165 1
18 167 1
18 168 1
18 181 1
18 190 1
18 191 1
19 23 1
19 27 1
19 30 1
19 128 1
19 173 1
19 181 1
20 41 1
20 60 1
20 68 1
20 74 1
20 87 1
20 98 1
20 131 1
20 174 1
21 38 1
21 44 1
21 45 1
21 57 1
21 71 1
21 118 1
21 123 1
21 133 1
21 140 1
21 156 1
21 162 1
21 169 1
21 184 1
22 26 1
22 34 1
22 49 1
22 111 1
22 186 1
23 25 1
23 28 1
23 32 1
23 36 1
23 39 1
23 43 1
23 58 1
23 67 1
23 68 1
23 72 1
23 94 1
23 102 1
23 147 1
24 31 1
24 103 1
24 151 1
24 152 1
24 188 1
25 27 1
25 34 1
25 44 1
25 98 1
25 160 1
25 183 1
26 35 1
26 41 1
26 49 1
26 94 1
26 165 1
26 171 1
27 56 1
27 61 1
27 136 1
27 151 1
27 175 1
28 30 1
28 64 1
28 75 1
28 105 1
28 121 1
28 124 1
28 157 1
29 40 1
29 46 1
29 110 1
29 115 1
29 134 1
29 142 1
29 181 1
29 198 1
30 115 1
31 57 1
31 129 1
32 33 1
32 122 1
32 131 1
32 166 1
32 196 1
33 43 1
33 51 1
33 77 1
33 82 1
33 97 1
33 111 1
33 179 1
35 52 1
35 65 1
35 135 1
35 150 1
36 64 1
36 68 1
36 98 1
36 100 1
36 125 1
36 134 1
36 137 1
36 140 1
36 181 1
36 190 1
36 195 1
37 41 1
37 47 1
37 70 1
37 164 1
38 43 1
38 69 1
38 120 1
39 46 1
39 143 1
40 50 1
40 68 1
40 144 1
40 168 1
41 52 1
41 53 1
41 65 1
41 85 1
41 92 1
41 104 1
41 106 1
42 65 1
42 66 1
42 70 1
42 89 1
42 90 1
42 107 1
42 117 1
42 153 1
43 161 1
43 198 1
44 50 1
44 76 1
44 87 1
45 55 1
46 112 1
46 173 1
47 74 1
47 97 1
47 133 1
47 152 1
47 192 1
48 73 1
48 126 1
48 134 1
48 196 1
49 59 1
49 61 1
49 71 1
49 77 1
49 90 1
49 91 1
49 95 1
49 100 1
49 104 1
49 108 1
49 118 1
49 139 1
49 145 1
49 148 1
49 195 1
50 85 1
50 110 1
50 144 1
50 183 1
51 83 1
51 124 1
51 137 1
51 172 1
51 187 1
52 54 1
52 91 1
52 114 1
52 173 1
53 69 1
53 73 1
53 112 1
53 153 1
53 174 1
53 186 1
53 187 1
55 63 1
55 105 1
55 127 1
55 128 1
55 171 1
56 69 1
56 78 1
56 184 1
57 58 1
57 67 1
57 71 1
57 73 1
57 80 1
57 102 1
57 103 1
57 106 1
57 123 1
57 159 1
57 160 1
57 194 1
58 67 1
58 79 1
59 63 1
59 80 1
59 94 1
59 118 1
59 119 1
60 115 1
60 128 1
60 142 1
60 168 1
60 200 1
61 80 1
61 86 1
61 113 1
62 84 1
62 122 1
62 146 1
62 148 1
62 152 1
62 170 1
62 185 1
63 95 1
63 96 1
63 192 1
64 92 1
64 108 1
64 109 1
64 140 1
64 188 1
65 84 1
65 156 1
67 80 1
67 105 1
67 127 1
67 128 1
67 175 1
68 78 1
69 158 1
69 163 1
69 193 1
70 75 1
70 167 1
71 78 1
71 113 1
71 157 1
71 197 1
72 103 1
74 89 1
74 119 1
74 180 1
75 93 1
75 122 1
75 132 1
75 165 1
76 79 1
76 136 1
78 159 1
80 82 1
80 97 1
80 101 1
80 162 1
82 117 1
82 145 1
83 96 1
83 110 1
83 193 1
84 103 1
85 143 1
85 190 1
87 107 1
87 119 1
88 148 1
88 151 1
88 160 1
88 177 1
89 187 1
90 125 1
90 155 1
90 198 1
90 199 1
91 164 1
92 93 1
92 145 1
92 147 1
92 156 1
92 162 1
92 183 1
93 96 1
93 136 1
93 156 1
94 117 1
95 126 1
95 155 1
96 169 1
97 111 1
97 125 1
97 179 1
98 119 1
98 125 1
99 106 1
100 111 1
100 195 1
100 199 1
102 169 1
103 194 1
105 114 1
105 157 1
105 174 1
107 163 1
107 195 1
107 196 1
108 180 1
110 130 1
110 134 1
112 147 1
114 163 1
115 116 1
115 131 1
115 142 1
117 118 1
117 129 1
117 130 1
117 133 1
117 178 1
119 132 1
121 153 1
122 133 1
127 142 1
130 175 1
131 154 1
131 171 1
133 138 1
133 166 1
133 178 1
134 173 1
135 189 1
136 159 1
136 166 1
136 197 1
137 182 1
139 159 1
140 149 1
140 161 1
142 179 1
143 166 1
145 185 1
146 182 1
148 169 1
148 177 1
148 193 1
161 170 1
164 176 1
164 179 1
167 190 1
176 193 1
178 200 1
183 184 1
