200 784
11 168 1
11 174 1
11 187 1
11 191 1
12 17 1
12 24 1
12 27 1
12 61 1
12 67 1
12 80 1
12 82 1
12 100 1
12 113 1
12 121 1
12 126 1
12 132 1
12 167 1
12 189 1
12 190 1
13 14 1
13 17 1
13 25 1
13 29 1
13 36 1
13 38 1
13 40 1
13 42 1
13 45 1
13 48 1
13 49 1
13 63 1
13 64 1
13 74 1
13 80 1
13 89 1
13 90 1
13 93 1
13 98 1
13 99 1
13 112 1
13 122 1
13 127 1
13 134 1
13 135 1
13 136 1
13 147 1
13 150 1
13 156 1
13 170 1
13 175 1
13 181 1
13 186 1
13 187 1
13 191 1
14 15 1
14 16 1
14 17 1
14 20 1
14 21 1
14 104 1
14 107 1
14 139 1
14 143 1
14 162 1
14 163 1
14 165 1
14 172 1
15 18 1
15 22 1
15 31 1
15 33 1
15 36 1
15 49 1
15 87 1
15 101 1
15 153 1
15 163 1
15 175 1
16 24 1
16 32 1
16 51 1
16 62 1
16 77 1
16 91 1
16 100 1
16 107 1
16 124 1
16 147 1
16 154 1
16 160 1
16 184 1
17 20 1
17 21 1
17 34 1
17 40 1
17 41 1
17 63 1
17 66 1
17 70 1
17 91 1
17 113 1
17 126 1
17 143 1
17 168 1
17 184 1
18 22 1
18 23 1
18 26 1
18 27 1
18 30 1
18 54 1
18 58 1
18 67 1
18 69 1
18 89 1
18 97 1
18 101 1
18 102 1
18 106 1
18 110 1
18 119 1
18 120 1
18 123 1
18 135 1
18 179 1
18 199 1
19 22 1
19 23 1
19 24 1
19 29 1
19 32 1
19 41 1
19 59 1
19 79 1
19 81 1
19 97 1
19 98 1
19 114 1
19 123 1
19 141 1
19 152 1
19 155 1
19 176 1
19 180 1
19 185 1
19 188 1
20 33 1
20 43 1
20 88 1
20 113 1
21 27 1
21 28 1
21 29 1
21 53 1
21 73 1
21 79 1
21 93 1
21 114 1
21 143 1
21 148 1
22 23 1
22 31 1
22 34 1
22 37 1
22 43 1
22 44 1
22 45 1
22 54 1
22 55 1
22 81 1
22 106 1
22 134 1
22 142 1
22 144 1
22 145 1
22 178 1
22 181 1
23 25 1
23 33 1
23 34 1
23 39 1
23 46 1
23 50 1
23 63 1
23 66 1
23 182 1
24 32 1
24 35 1
24 67 1
24 72 1
24 75 1
24 89 1
24 104 1
24 108 1
24 141 1
24 146 1
24 179 1
24 194 1
25 48 1
25 53 1
25 148 1
26 47 1
26 75 1
26 77 1
26 101 1
26 108 1
26 109 1
26 138 1
26 151 1
26 159 1
26 163 1
26 174 1
27 28 1
27 86 1
27 110 1
27 115 1
27 139 1
27 164 1
27 166 1
27 167 1
27 195 1
28 35 1
28 44 1
28 48 1
28 62 1
28 69 1
28 76 1
28 78 1
28 91 1
28 99 1
28 103 1
28 115 1
28 124 1
28 132 1
28 135 1
28 137 1
28 161 1
29 41 1
29 63 1
29 76 1
29 117 1
29 156 1
29 169 1
30 39 1
30 185 1
30 193 1
31 35 1
31 55 1
31 80 1
31 96 1
31 104 1
31 110 1
31 130 1
31 145 1
31 177 1
32 51 1
32 52 1
32 77 1
32 100 1
32 125 1
32 144 1
32 160 1
32 170 1
32 173 1
32 192 1
33 54 1
33 73 1
33 78 1
34 37 1
34 46 1
34 52 1
34 71 1
34 153 1
34 164 1
34 190 1
35 39 1
35 40 1
35 44 1
35 45 1
35 56 1
35 59 1
35 60 1
35 99 1
35 116 1
35 119 1
35 122 1
35 131 1
35 179 1
36 61 1
36 65 1
36 69 1
36 79 1
36 80 1
36 81 1
36 86 1
36 89 1
36 104 1
36 136 1
36 140 1
37 38 1
37 50 1
37 56 1
37 93 1
37 109 1
37 138 1
37 144 1
38 51 1
38 72 1
38 73 1
38 82 1
38 83 1
38 95 1
38 98 1
38 118 1
38 128 1
39 41 1
39 47 1
39 70 1
39 135 1
39 147 1
39 175 1
40 49 1
40 107 1
40 142 1
41 47 1
41 57 1
42 46 1
42 133 1
43 87 1
43 91 1
43 95 1
44 61 1
44 88 1
44 101 1
44 146 1
44 182 1
44 185 1
45 47 1
45 69 1
45 102 1
45 114 1
45 122 1
45 129 1
45 154 1
46 52 1
46 68 1
46 71 1
46 75 1
46 94 1
46 128 1
46 176 1
46 192 1
47 50 1
47 54 1
47 85 1
47 138 1
47 148 1
47 156 1
47 193 1
49 58 1
49 70 1
50 90 1
50 123 1
50 131 1
50 192 1
51 94 1
51 124 1
51 133 1
51 134 1
51 168 1
52 83 1
52 97 1
52 102 1
52 105 1
52 119 1
52 158 1
52 188 1
52 200 1
53 78 1
53 149 1
53 159 1
54 71 1
55 70 1
55 83 1
55 129 1
55 153 1
55 181 1
56 68 1
56 84 1
56 136 1
56 155 1
57 84 1
57 96 1
58 64 1
58 82 1
58 178 1
59 87 1
59 109 1
59 169 1
59 172 1
60 196 1
61 125 1
62 111 1
62 118 1
62 145 1
63 82 1
63 188 1
64 92 1
65 132 1
66 148 1
66 199 1
67 85 1
67 97 1
67 120 1
67 183 1
67 191 1
67 193 1
68 117 1
68 179 1
69 90 1
69 129 1
69 195 1
69 198 1
70 128 1
72 138 1
73 133 1
73 176 1
74 117 1
75 86 1
75 186 1
76 93 1
76 161 1
77 137 1
77 195 1
78 86 1
78 95 1
78 126 1
79 115 1
79 152 1
79 177 1
79 182 1
79 183 1
81 189 1
82 95 1
82 117 1
82 169 1
83 124 1
83 160 1
84 88 1
85 96 1
85 120 1
85 126 1
87 103 1
88 103 1
88 111 1
88 140 1
88 149 1
88 169 1
89 122 1
90 139 1
91 178 1
91 192 1
91 196 1
92 141 1
93 130 1
93 152 1
94 106 1
94 153 1
94 160 1
94 182 1
94 199 1
97 180 1
98 111 1
98 176 1
99 105 1
99 159 1
99 164 1
99 177 1
100 149 1
102 141 1
102 164 1
103 116 1
103 127 1
103 171 1
104 123 1
105 151 1
107 109 1
109 187 1
110 167 1
111 137 1
113 140 1
114 115 1
114 162 1
115 119 1
116 157 1
116 162 1
116 195 1
116 197 1
117 125 1
117 127 1
118 150 1
119 197 1
121 142 1
121 173 1
123 129 1
125 151 1
126 184 1
126 194 1
127 186 1
127 196 1
128 133 1
128 183 1
128 191 1
129 136 1
130 158 1
131 132 1
131 170 1
135 146 1
135 196 1
138 172 1
139 174 1
141 155 1
141 157 1
142 173 1
147 171 1
148 152 1
149 159 1
149 168 1
150 156 1
150 173 1
156 158 1
159 193 1
164 188 1
165 166 1
167 174 1
171 190 1
175 180 1
183 197 1
185 198 1
191 199 1
192 194 1
