1000 125063 
29 91 1
30 91 1
32 91 1
35 91 1
39 91 1
49 91 1
55 91 1
65 91 1
66 91 1
70 91 1
79 91 1
80 91 1
81 91 1
82 91 1
85 91 1
3 92 1
4 92 1
5 92 1
12 92 1
14 92 1
16 92 1
23 92 1
24 92 1
28 92 1
32 92 1
37 92 1
40 92 1
41 92 1
48 92 1
50 92 1
51 92 1
58 92 1
61 92 1
62 92 1
67 92 1
69 92 1
79 92 1
82 92 1
83 92 1
87 92 1
88 92 1
91 92 1
11 93 1
18 93 1
25 93 1
28 93 1
34 93 1
36 93 1
39 93 1
41 93 1
43 93 1
45 93 1
47 93 1
49 93 1
66 93 1
67 93 1
70 93 1
75 93 1
80 93 1
81 93 1
89 93 1
92 93 1
4 94 1
7 94 1
9 94 1
13 94 1
20 94 1
23 94 1
24 94 1
33 94 1
34 94 1
35 94 1
37 94 1
39 94 1
45 94 1
46 94 1
55 94 1
56 94 1
57 94 1
59 94 1
63 94 1
67 94 1
68 94 1
73 94 1
85 94 1
92 94 1
1 95 1
2 95 1
19 95 1
23 95 1
27 95 1
30 95 1
31 95 1
33 95 1
35 95 1
40 95 1
41 95 1
44 95 1
50 95 1
51 95 1
54 95 1
59 95 1
60 95 1
63 95 1
73 95 1
84 95 1
86 95 1
87 95 1
89 95 1
22 96 1
24 96 1
27 96 1
39 96 1
46 96 1
51 96 1
55 96 1
58 96 1
60 96 1
66 96 1
70 96 1
74 96 1
86 96 1
93 96 1
6 97 1
11 97 1
16 97 1
20 97 1
21 97 1
23 97 1
25 97 1
29 97 1
30 97 1
31 97 1
36 97 1
49 97 1
50 97 1
51 97 1
52 97 1
56 97 1
64 97 1
66 97 1
68 97 1
72 97 1
77 97 1
79 97 1
88 97 1
1 98 1
3 98 1
5 98 1
7 98 1
8 98 1
9 98 1
11 98 1
14 98 1
15 98 1
24 98 1
30 98 1
34 98 1
35 98 1
47 98 1
48 98 1
50 98 1
52 98 1
61 98 1
68 98 1
70 98 1
72 98 1
75 98 1
77 98 1
78 98 1
86 98 1
88 98 1
95 98 1
5 99 1
10 99 1
19 99 1
20 99 1
21 99 1
26 99 1
32 99 1
37 99 1
39 99 1
42 99 1
46 99 1
47 99 1
60 99 1
65 99 1
68 99 1
69 99 1
71 99 1
73 99 1
80 99 1
83 99 1
88 99 1
89 99 1
93 99 1
6 100 1
12 100 1
13 100 1
16 100 1
22 100 1
27 100 1
36 100 1
38 100 1
49 100 1
55 100 1
61 100 1
65 100 1
69 100 1
75 100 1
80 100 1
82 100 1
83 100 1
87 100 1
89 100 1
95 100 1
98 100 1
2 101 1
3 101 1
16 101 1
17 101 1
18 101 1
23 101 1
24 101 1
27 101 1
28 101 1
34 101 1
36 101 1
37 101 1
38 101 1
40 101 1
45 101 1
48 101 1
49 101 1
55 101 1
58 101 1
59 101 1
62 101 1
65 101 1
78 101 1
79 101 1
86 101 1
87 101 1
90 101 1
93 101 1
100 101 1
1 102 1
2 102 1
3 102 1
4 102 1
5 102 1
8 102 1
10 102 1
11 102 1
14 102 1
19 102 1
26 102 1
27 102 1
37 102 1
38 102 1
41 102 1
42 102 1
46 102 1
47 102 1
50 102 1
57 102 1
60 102 1
64 102 1
65 102 1
66 102 1
69 102 1
73 102 1
76 102 1
77 102 1
86 102 1
99 102 1
100 102 1
4 103 1
9 103 1
10 103 1
13 103 1
14 103 1
17 103 1
18 103 1
21 103 1
22 103 1
25 103 1
27 103 1
30 103 1
31 103 1
35 103 1
36 103 1
37 103 1
42 103 1
46 103 1
47 103 1
49 103 1
50 103 1
52 103 1
53 103 1
63 103 1
64 103 1
65 103 1
66 103 1
68 103 1
69 103 1
72 103 1
73 103 1
74 103 1
75 103 1
77 103 1
78 103 1
86 103 1
91 103 1
93 103 1
3 104 1
4 104 1
5 104 1
7 104 1
8 104 1
10 104 1
12 104 1
14 104 1
18 104 1
19 104 1
22 104 1
23 104 1
34 104 1
36 104 1
37 104 1
41 104 1
46 104 1
48 104 1
49 104 1
51 104 1
54 104 1
56 104 1
62 104 1
68 104 1
72 104 1
80 104 1
86 104 1
96 104 1
101 104 1
102 104 1
6 105 1
10 105 1
11 105 1
15 105 1
28 105 1
29 105 1
32 105 1
35 105 1
36 105 1
49 105 1
50 105 1
52 105 1
56 105 1
64 105 1
66 105 1
70 105 1
75 105 1
82 105 1
84 105 1
86 105 1
89 105 1
93 105 1
96 105 1
99 105 1
102 105 1
3 106 1
7 106 1
8 106 1
14 106 1
16 106 1
21 106 1
24 106 1
30 106 1
35 106 1
38 106 1
39 106 1
40 106 1
41 106 1
47 106 1
54 106 1
56 106 1
66 106 1
70 106 1
73 106 1
79 106 1
81 106 1
84 106 1
85 106 1
88 106 1
91 106 1
98 106 1
99 106 1
104 106 1
1 107 1
3 107 1
5 107 1
11 107 1
17 107 1
18 107 1
25 107 1
27 107 1
28 107 1
32 107 1
34 107 1
36 107 1
46 107 1
50 107 1
52 107 1
59 107 1
65 107 1
66 107 1
67 107 1
68 107 1
90 107 1
3 108 1
8 108 1
9 108 1
13 108 1
17 108 1
18 108 1
20 108 1
33 108 1
35 108 1
46 108 1
53 108 1
60 108 1
63 108 1
64 108 1
71 108 1
78 108 1
79 108 1
81 108 1
85 108 1
87 108 1
93 108 1
98 108 1
100 108 1
1 109 1
10 109 1
17 109 1
25 109 1
26 109 1
39 109 1
40 109 1
41 109 1
44 109 1
46 109 1
48 109 1
52 109 1
60 109 1
61 109 1
62 109 1
66 109 1
67 109 1
68 109 1
71 109 1
85 109 1
91 109 1
92 109 1
100 109 1
106 109 1
1 110 1
10 110 1
16 110 1
20 110 1
22 110 1
26 110 1
30 110 1
35 110 1
47 110 1
51 110 1
57 110 1
66 110 1
67 110 1
68 110 1
69 110 1
71 110 1
73 110 1
83 110 1
90 110 1
100 110 1
101 110 1
106 110 1
108 110 1
109 110 1
5 111 1
6 111 1
12 111 1
13 111 1
18 111 1
19 111 1
28 111 1
29 111 1
31 111 1
32 111 1
35 111 1
38 111 1
39 111 1
41 111 1
44 111 1
47 111 1
53 111 1
59 111 1
62 111 1
63 111 1
65 111 1
67 111 1
73 111 1
88 111 1
89 111 1
92 111 1
97 111 1
98 111 1
107 111 1
13 112 1
15 112 1
20 112 1
31 112 1
33 112 1
38 112 1
40 112 1
46 112 1
48 112 1
53 112 1
58 112 1
63 112 1
71 112 1
76 112 1
77 112 1
79 112 1
82 112 1
94 112 1
95 112 1
97 112 1
98 112 1
99 112 1
101 112 1
103 112 1
109 112 1
110 112 1
111 112 1
7 113 1
9 113 1
21 113 1
23 113 1
32 113 1
37 113 1
38 113 1
39 113 1
40 113 1
42 113 1
44 113 1
46 113 1
47 113 1
52 113 1
53 113 1
63 113 1
74 113 1
76 113 1
79 113 1
80 113 1
94 113 1
104 113 1
108 113 1
3 114 1
4 114 1
6 114 1
8 114 1
13 114 1
17 114 1
24 114 1
25 114 1
26 114 1
33 114 1
34 114 1
37 114 1
41 114 1
43 114 1
51 114 1
53 114 1
63 114 1
67 114 1
68 114 1
73 114 1
77 114 1
87 114 1
97 114 1
98 114 1
102 114 1
105 114 1
108 114 1
2 115 1
4 115 1
5 115 1
6 115 1
9 115 1
10 115 1
14 115 1
18 115 1
22 115 1
26 115 1
27 115 1
42 115 1
47 115 1
48 115 1
56 115 1
57 115 1
58 115 1
65 115 1
71 115 1
74 115 1
76 115 1
78 115 1
81 115 1
92 115 1
96 115 1
98 115 1
103 115 1
104 115 1
105 115 1
109 115 1
110 115 1
113 115 1
6 116 1
12 116 1
20 116 1
21 116 1
29 116 1
30 116 1
34 116 1
36 116 1
37 116 1
39 116 1
41 116 1
45 116 1
54 116 1
55 116 1
56 116 1
62 116 1
69 116 1
77 116 1
78 116 1
81 116 1
84 116 1
92 116 1
95 116 1
101 116 1
103 116 1
104 116 1
106 116 1
107 116 1
110 116 1
111 116 1
2 117 1
6 117 1
10 117 1
12 117 1
15 117 1
16 117 1
17 117 1
19 117 1
21 117 1
23 117 1
26 117 1
28 117 1
29 117 1
32 117 1
34 117 1
35 117 1
36 117 1
38 117 1
40 117 1
41 117 1
42 117 1
43 117 1
45 117 1
48 117 1
51 117 1
55 117 1
59 117 1
71 117 1
72 117 1
77 117 1
83 117 1
97 117 1
99 117 1
101 117 1
102 117 1
104 117 1
106 117 1
114 117 1
116 117 1
2 118 1
5 118 1
11 118 1
13 118 1
15 118 1
26 118 1
38 118 1
42 118 1
46 118 1
47 118 1
62 118 1
74 118 1
76 118 1
82 118 1
84 118 1
95 118 1
98 118 1
99 118 1
101 118 1
106 118 1
108 118 1
109 118 1
110 118 1
27 119 1
30 119 1
34 119 1
39 119 1
41 119 1
43 119 1
46 119 1
49 119 1
57 119 1
58 119 1
75 119 1
82 119 1
88 119 1
97 119 1
106 119 1
110 119 1
113 119 1
116 119 1
33 120 1
35 120 1
37 120 1
39 120 1
40 120 1
43 120 1
46 120 1
47 120 1
50 120 1
52 120 1
62 120 1
65 120 1
69 120 1
75 120 1
76 120 1
78 120 1
81 120 1
82 120 1
84 120 1
87 120 1
90 120 1
91 120 1
92 120 1
95 120 1
98 120 1
100 120 1
113 120 1
114 120 1
118 120 1
11 121 1
21 121 1
34 121 1
39 121 1
40 121 1
42 121 1
44 121 1
49 121 1
51 121 1
53 121 1
61 121 1
68 121 1
69 121 1
72 121 1
78 121 1
80 121 1
84 121 1
85 121 1
88 121 1
92 121 1
94 121 1
96 121 1
97 121 1
109 121 1
110 121 1
111 121 1
12 122 1
18 122 1
27 122 1
28 122 1
29 122 1
30 122 1
35 122 1
40 122 1
42 122 1
45 122 1
53 122 1
55 122 1
65 122 1
66 122 1
67 122 1
71 122 1
84 122 1
88 122 1
92 122 1
101 122 1
107 122 1
119 122 1
8 123 1
10 123 1
19 123 1
22 123 1
24 123 1
28 123 1
33 123 1
34 123 1
41 123 1
42 123 1
43 123 1
45 123 1
48 123 1
49 123 1
55 123 1
57 123 1
61 123 1
64 123 1
65 123 1
69 123 1
70 123 1
73 123 1
79 123 1
80 123 1
81 123 1
84 123 1
90 123 1
93 123 1
104 123 1
116 123 1
118 123 1
122 123 1
5 124 1
13 124 1
15 124 1
16 124 1
23 124 1
31 124 1
35 124 1
37 124 1
38 124 1
41 124 1
42 124 1
47 124 1
50 124 1
54 124 1
58 124 1
60 124 1
71 124 1
73 124 1
74 124 1
75 124 1
80 124 1
84 124 1
92 124 1
97 124 1
99 124 1
103 124 1
104 124 1
108 124 1
2 125 1
5 125 1
6 125 1
7 125 1
10 125 1
17 125 1
21 125 1
23 125 1
30 125 1
38 125 1
40 125 1
41 125 1
45 125 1
49 125 1
50 125 1
52 125 1
59 125 1
64 125 1
70 125 1
75 125 1
77 125 1
80 125 1
81 125 1
84 125 1
87 125 1
89 125 1
92 125 1
93 125 1
97 125 1
99 125 1
100 125 1
102 125 1
106 125 1
111 125 1
120 125 1
121 125 1
122 125 1
1 126 1
2 126 1
12 126 1
13 126 1
15 126 1
18 126 1
22 126 1
27 126 1
35 126 1
37 126 1
41 126 1
47 126 1
52 126 1
56 126 1
59 126 1
65 126 1
69 126 1
74 126 1
76 126 1
78 126 1
81 126 1
83 126 1
85 126 1
88 126 1
91 126 1
92 126 1
95 126 1
97 126 1
99 126 1
103 126 1
105 126 1
110 126 1
116 126 1
120 126 1
124 126 1
125 126 1
1 127 1
4 127 1
5 127 1
7 127 1
10 127 1
11 127 1
12 127 1
18 127 1
23 127 1
27 127 1
29 127 1
34 127 1
36 127 1
42 127 1
43 127 1
52 127 1
61 127 1
64 127 1
66 127 1
67 127 1
73 127 1
79 127 1
84 127 1
92 127 1
94 127 1
102 127 1
103 127 1
105 127 1
110 127 1
116 127 1
124 127 1
5 128 1
6 128 1
7 128 1
13 128 1
19 128 1
24 128 1
33 128 1
36 128 1
44 128 1
47 128 1
52 128 1
59 128 1
68 128 1
73 128 1
77 128 1
79 128 1
83 128 1
85 128 1
90 128 1
94 128 1
102 128 1
103 128 1
112 128 1
114 128 1
117 128 1
119 128 1
120 128 1
124 128 1
126 128 1
1 129 1
3 129 1
5 129 1
7 129 1
11 129 1
14 129 1
17 129 1
18 129 1
20 129 1
21 129 1
22 129 1
23 129 1
26 129 1
32 129 1
33 129 1
54 129 1
60 129 1
61 129 1
62 129 1
64 129 1
66 129 1
69 129 1
71 129 1
73 129 1
79 129 1
80 129 1
82 129 1
100 129 1
101 129 1
102 129 1
107 129 1
110 129 1
116 129 1
117 129 1
118 129 1
119 129 1
123 129 1
127 129 1
7 130 1
12 130 1
22 130 1
25 130 1
26 130 1
28 130 1
29 130 1
30 130 1
33 130 1
39 130 1
42 130 1
47 130 1
48 130 1
49 130 1
58 130 1
60 130 1
62 130 1
65 130 1
71 130 1
76 130 1
77 130 1
79 130 1
88 130 1
97 130 1
98 130 1
102 130 1
104 130 1
105 130 1
107 130 1
109 130 1
110 130 1
114 130 1
123 130 1
15 131 1
16 131 1
18 131 1
25 131 1
26 131 1
29 131 1
31 131 1
32 131 1
33 131 1
39 131 1
46 131 1
47 131 1
50 131 1
53 131 1
55 131 1
57 131 1
59 131 1
66 131 1
73 131 1
75 131 1
77 131 1
81 131 1
86 131 1
100 131 1
105 131 1
111 131 1
112 131 1
115 131 1
124 131 1
125 131 1
126 131 1
10 132 1
12 132 1
17 132 1
19 132 1
24 132 1
25 132 1
26 132 1
28 132 1
37 132 1
40 132 1
41 132 1
44 132 1
48 132 1
52 132 1
57 132 1
61 132 1
66 132 1
73 132 1
74 132 1
79 132 1
80 132 1
85 132 1
95 132 1
97 132 1
100 132 1
104 132 1
114 132 1
119 132 1
126 132 1
2 133 1
11 133 1
13 133 1
17 133 1
18 133 1
19 133 1
24 133 1
25 133 1
27 133 1
28 133 1
29 133 1
30 133 1
35 133 1
37 133 1
39 133 1
48 133 1
49 133 1
50 133 1
55 133 1
58 133 1
65 133 1
72 133 1
76 133 1
83 133 1
86 133 1
88 133 1
89 133 1
92 133 1
98 133 1
105 133 1
114 133 1
116 133 1
117 133 1
121 133 1
124 133 1
126 133 1
128 133 1
130 133 1
2 134 1
3 134 1
6 134 1
7 134 1
9 134 1
16 134 1
22 134 1
28 134 1
29 134 1
38 134 1
39 134 1
54 134 1
61 134 1
67 134 1
68 134 1
78 134 1
85 134 1
91 134 1
96 134 1
98 134 1
100 134 1
102 134 1
104 134 1
109 134 1
113 134 1
114 134 1
116 134 1
121 134 1
9 135 1
11 135 1
17 135 1
18 135 1
23 135 1
28 135 1
30 135 1
33 135 1
57 135 1
64 135 1
66 135 1
67 135 1
68 135 1
72 135 1
73 135 1
79 135 1
81 135 1
84 135 1
93 135 1
104 135 1
105 135 1
107 135 1
110 135 1
119 135 1
124 135 1
125 135 1
130 135 1
1 136 1
5 136 1
10 136 1
12 136 1
17 136 1
19 136 1
29 136 1
30 136 1
33 136 1
38 136 1
44 136 1
48 136 1
49 136 1
50 136 1
52 136 1
53 136 1
54 136 1
58 136 1
59 136 1
63 136 1
69 136 1
70 136 1
71 136 1
73 136 1
81 136 1
83 136 1
85 136 1
92 136 1
95 136 1
101 136 1
104 136 1
105 136 1
114 136 1
117 136 1
120 136 1
127 136 1
133 136 1
3 137 1
4 137 1
5 137 1
13 137 1
17 137 1
20 137 1
24 137 1
30 137 1
33 137 1
36 137 1
37 137 1
40 137 1
41 137 1
42 137 1
45 137 1
46 137 1
50 137 1
51 137 1
54 137 1
55 137 1
56 137 1
64 137 1
65 137 1
67 137 1
71 137 1
72 137 1
73 137 1
79 137 1
84 137 1
89 137 1
90 137 1
94 137 1
97 137 1
110 137 1
115 137 1
118 137 1
124 137 1
125 137 1
127 137 1
130 137 1
134 137 1
136 137 1
4 138 1
8 138 1
10 138 1
15 138 1
16 138 1
21 138 1
22 138 1
23 138 1
25 138 1
28 138 1
29 138 1
31 138 1
32 138 1
34 138 1
38 138 1
39 138 1
45 138 1
61 138 1
63 138 1
72 138 1
75 138 1
80 138 1
101 138 1
106 138 1
115 138 1
117 138 1
119 138 1
123 138 1
126 138 1
131 138 1
133 138 1
134 138 1
135 138 1
1 139 1
7 139 1
10 139 1
14 139 1
16 139 1
22 139 1
23 139 1
35 139 1
37 139 1
41 139 1
46 139 1
51 139 1
53 139 1
55 139 1
65 139 1
66 139 1
77 139 1
80 139 1
