200 5069 
18 54 1
23 54 1
27 54 1
28 54 1
36 54 1
37 54 1
38 54 1
39 54 1
40 54 1
42 54 1
43 54 1
47 54 1
48 54 1
8 55 1
11 55 1
17 55 1
22 55 1
27 55 1
31 55 1
32 55 1
1 56 1
6 56 1
7 56 1
12 56 1
13 56 1
14 56 1
17 56 1
19 56 1
24 56 1
26 56 1
27 56 1
31 56 1
35 56 1
45 56 1
46 56 1
49 56 1
55 56 1
2 57 1
7 57 1
8 57 1
16 57 1
18 57 1
24 57 1
25 57 1
35 57 1
38 57 1
47 57 1
52 57 1
53 57 1
55 57 1
11 58 1
18 58 1
28 58 1
32 58 1
33 58 1
34 58 1
39 58 1
48 58 1
54 58 1
5 59 1
6 59 1
18 59 1
22 59 1
26 59 1
30 59 1
32 59 1
33 59 1
38 59 1
39 59 1
44 59 1
48 59 1
49 59 1
51 59 1
52 59 1
54 59 1
57 59 1
7 60 1
9 60 1
10 60 1
12 60 1
14 60 1
22 60 1
23 60 1
26 60 1
28 60 1
39 60 1
41 60 1
44 60 1
47 60 1
50 60 1
3 61 1
8 61 1
12 61 1
14 61 1
18 61 1
19 61 1
22 61 1
26 61 1
27 61 1
30 61 1
32 61 1
34 61 1
50 61 1
52 61 1
53 61 1
56 61 1
60 61 1
1 62 1
16 62 1
19 62 1
27 62 1
32 62 1
36 62 1
37 62 1
38 62 1
41 62 1
43 62 1
47 62 1
49 62 1
50 62 1
51 62 1
57 62 1
3 63 1
6 63 1
11 63 1
12 63 1
17 63 1
19 63 1
20 63 1
21 63 1
24 63 1
25 63 1
32 63 1
34 63 1
38 63 1
40 63 1
48 63 1
51 63 1
52 63 1
53 63 1
54 63 1
55 63 1
56 63 1
57 63 1
58 63 1
59 63 1
60 63 1
2 64 1
10 64 1
13 64 1
34 64 1
44 64 1
46 64 1
47 64 1
51 64 1
2 65 1
10 65 1
11 65 1
20 65 1
28 65 1
30 65 1
35 65 1
36 65 1
40 65 1
42 65 1
53 65 1
56 65 1
2 66 1
12 66 1
20 66 1
21 66 1
22 66 1
30 66 1
33 66 1
34 66 1
38 66 1
39 66 1
42 66 1
46 66 1
51 66 1
52 66 1
58 66 1
59 66 1
62 66 1
63 66 1
5 67 1
6 67 1
7 67 1
10 67 1
12 67 1
13 67 1
24 67 1
38 67 1
39 67 1
40 67 1
43 67 1
45 67 1
49 67 1
50 67 1
55 67 1
61 67 1
65 67 1
3 68 1
7 68 1
8 68 1
13 68 1
17 68 1
22 68 1
23 68 1
25 68 1
31 68 1
35 68 1
39 68 1
40 68 1
41 68 1
42 68 1
49 68 1
52 68 1
53 68 1
57 68 1
60 68 1
61 68 1
8 69 1
9 69 1
14 69 1
19 69 1
21 69 1
22 69 1
24 69 1
37 69 1
41 69 1
42 69 1
43 69 1
44 69 1
45 69 1
52 69 1
55 69 1
56 69 1
57 69 1
67 69 1
1 70 1
3 70 1
6 70 1
7 70 1
11 70 1
14 70 1
16 70 1
18 70 1
20 70 1
27 70 1
28 70 1
31 70 1
32 70 1
38 70 1
45 70 1
46 70 1
56 70 1
64 70 1
65 70 1
66 70 1
68 70 1
2 71 1
10 71 1
17 71 1
18 71 1
23 71 1
28 71 1
32 71 1
38 71 1
39 71 1
40 71 1
44 71 1
47 71 1
51 71 1
55 71 1
61 71 1
62 71 1
3 72 1
10 72 1
15 72 1
19 72 1
22 72 1
25 72 1
28 72 1
32 72 1
34 72 1
36 72 1
43 72 1
44 72 1
47 72 1
49 72 1
51 72 1
58 72 1
60 72 1
61 72 1
63 72 1
2 73 1
3 73 1
9 73 1
11 73 1
33 73 1
41 73 1
45 73 1
68 73 1
72 73 1
5 74 1
12 74 1
16 74 1
23 74 1
24 74 1
32 74 1
34 74 1
36 74 1
42 74 1
44 74 1
49 74 1
56 74 1
57 74 1
59 74 1
60 74 1
66 74 1
72 74 1
1 75 1
5 75 1
10 75 1
11 75 1
17 75 1
21 75 1
26 75 1
27 75 1
28 75 1
29 75 1
33 75 1
41 75 1
45 75 1
48 75 1
53 75 1
56 75 1
57 75 1
59 75 1
63 75 1
67 75 1
70 75 1
71 75 1
73 75 1
8 76 1
9 76 1
17 76 1
24 76 1
25 76 1
29 76 1
31 76 1
37 76 1
46 76 1
50 76 1
54 76 1
66 76 1
71 76 1
74 76 1
1 77 1
2 77 1
3 77 1
4 77 1
7 77 1
10 77 1
15 77 1
21 77 1
35 77 1
37 77 1
38 77 1
46 77 1
47 77 1
48 77 1
55 77 1
58 77 1
59 77 1
61 77 1
63 77 1
68 77 1
70 77 1
71 77 1
72 77 1
73 77 1
74 77 1
75 77 1
76 77 1
1 78 1
2 78 1
5 78 1
8 78 1
20 78 1
22 78 1
23 78 1
34 78 1
36 78 1
38 78 1
39 78 1
43 78 1
46 78 1
51 78 1
55 78 1
62 78 1
69 78 1
71 78 1
5 79 1
7 79 1
11 79 1
12 79 1
13 79 1
14 79 1
26 79 1
27 79 1
38 79 1
42 79 1
51 79 1
65 79 1
69 79 1
70 79 1
72 79 1
78 79 1
2 80 1
4 80 1
6 80 1
10 80 1
16 80 1
17 80 1
20 80 1
22 80 1
24 80 1
25 80 1
31 80 1
41 80 1
42 80 1
45 80 1
50 80 1
60 80 1
62 80 1
63 80 1
79 80 1
1 81 1
5 81 1
8 81 1
12 81 1
14 81 1
15 81 1
18 81 1
28 81 1
38 81 1
39 81 1
41 81 1
46 81 1
50 81 1
51 81 1
54 81 1
56 81 1
60 81 1
61 81 1
73 81 1
3 82 1
17 82 1
18 82 1
20 82 1
25 82 1
26 82 1
31 82 1
33 82 1
35 82 1
37 82 1
42 82 1
43 82 1
45 82 1
50 82 1
60 82 1
63 82 1
65 82 1
66 82 1
69 82 1
76 82 1
77 82 1
78 82 1
3 83 1
4 83 1
5 83 1
9 83 1
12 83 1
13 83 1
17 83 1
18 83 1
23 83 1
30 83 1
36 83 1
37 83 1
40 83 1
46 83 1
55 83 1
56 83 1
67 83 1
69 83 1
71 83 1
74 83 1
76 83 1
78 83 1
80 83 1
81 83 1
2 84 1
11 84 1
15 84 1
22 84 1
27 84 1
32 84 1
33 84 1
36 84 1
38 84 1
39 84 1
40 84 1
41 84 1
45 84 1
48 84 1
49 84 1
52 84 1
54 84 1
65 84 1
66 84 1
69 84 1
71 84 1
73 84 1
79 84 1
1 85 1
9 85 1
10 85 1
12 85 1
17 85 1
18 85 1
21 85 1
25 85 1
26 85 1
27 85 1
34 85 1
36 85 1
38 85 1
41 85 1
42 85 1
48 85 1
52 85 1
54 85 1
56 85 1
57 85 1
63 85 1
68 85 1
70 85 1
83 85 1
1 86 1
3 86 1
7 86 1
11 86 1
12 86 1
13 86 1
17 86 1
25 86 1
30 86 1
36 86 1
44 86 1
46 86 1
55 86 1
56 86 1
59 86 1
63 86 1
67 86 1
68 86 1
71 86 1
79 86 1
83 86 1
84 86 1
8 87 1
13 87 1
14 87 1
15 87 1
17 87 1
20 87 1
22 87 1
33 87 1
35 87 1
37 87 1
38 87 1
40 87 1
43 87 1
45 87 1
56 87 1
59 87 1
61 87 1
65 87 1
69 87 1
71 87 1
82 87 1
83 87 1
5 88 1
10 88 1
13 88 1
16 88 1
21 88 1
23 88 1
25 88 1
27 88 1
28 88 1
31 88 1
32 88 1
38 88 1
43 88 1
46 88 1
51 88 1
52 88 1
54 88 1
58 88 1
67 88 1
68 88 1
69 88 1
72 88 1
78 88 1
79 88 1
80 88 1
87 88 1
5 89 1
14 89 1
16 89 1
23 89 1
25 89 1
26 89 1
27 89 1
30 89 1
31 89 1
32 89 1
34 89 1
40 89 1
44 89 1
45 89 1
46 89 1
51 89 1
53 89 1
55 89 1
66 89 1
68 89 1
2 90 1
10 90 1
12 90 1
15 90 1
19 90 1
27 90 1
29 90 1
39 90 1
44 90 1
45 90 1
49 90 1
51 90 1
53 90 1
54 90 1
60 90 1
62 90 1
63 90 1
70 90 1
71 90 1
72 90 1
76 90 1
81 90 1
83 90 1
84 90 1
85 90 1
88 90 1
7 91 1
17 91 1
22 91 1
34 91 1
42 91 1
44 91 1
46 91 1
47 91 1
49 91 1
51 91 1
55 91 1
59 91 1
61 91 1
62 91 1
64 91 1
66 91 1
75 91 1
76 91 1
77 91 1
84 91 1
1 92 1
3 92 1
5 92 1
9 92 1
11 92 1
12 92 1
20 92 1
23 92 1
30 92 1
36 92 1
41 92 1
44 92 1
49 92 1
54 92 1
58 92 1
63 92 1
64 92 1
67 92 1
68 92 1
72 92 1
75 92 1
79 92 1
83 92 1
86 92 1
88 92 1
89 92 1
2 93 1
3 93 1
5 93 1
8 93 1
15 93 1
22 93 1
30 93 1
34 93 1
39 93 1
42 93 1
46 93 1
48 93 1
50 93 1
57 93 1
58 93 1
59 93 1
61 93 1
65 93 1
68 93 1
69 93 1
70 93 1
71 93 1
77 93 1
78 93 1
80 93 1
84 93 1
86 93 1
89 93 1
91 93 1
92 93 1
1 94 1
9 94 1
10 94 1
11 94 1
14 94 1
15 94 1
21 94 1
24 94 1
30 94 1
34 94 1
42 94 1
44 94 1
45 94 1
48 94 1
49 94 1
55 94 1
58 94 1
59 94 1
61 94 1
65 94 1
67 94 1
69 94 1
73 94 1
77 94 1
78 94 1
79 94 1
81 94 1
87 94 1
1 95 1
2 95 1
10 95 1
12 95 1
15 95 1
19 95 1
22 95 1
28 95 1
29 95 1
35 95 1
46 95 1
47 95 1
51 95 1
52 95 1
57 95 1
62 95 1
63 95 1
65 95 1
69 95 1
74 95 1
75 95 1
79 95 1
80 95 1
82 95 1
85 95 1
90 95 1
92 95 1
1 96 1
3 96 1
6 96 1
12 96 1
16 96 1
19 96 1
20 96 1
21 96 1
22 96 1
23 96 1
25 96 1
30 96 1
31 96 1
34 96 1
41 96 1
47 96 1
48 96 1
52 96 1
65 96 1
66 96 1
70 96 1
72 96 1
75 96 1
83 96 1
86 96 1
87 96 1
95 96 1
4 97 1
6 97 1
14 97 1
16 97 1
18 97 1
19 97 1
23 97 1
24 97 1
26 97 1
27 97 1
38 97 1
52 97 1
54 97 1
56 97 1
58 97 1
60 97 1
76 97 1
78 97 1
79 97 1
82 97 1
90 97 1
94 97 1
3 98 1
4 98 1
7 98 1
10 98 1
11 98 1
14 98 1
15 98 1
19 98 1
21 98 1
24 98 1
28 98 1
34 98 1
40 98 1
44 98 1
46 98 1
49 98 1
57 98 1
60 98 1
73 98 1
75 98 1
79 98 1
84 98 1
87 98 1
89 98 1
92 98 1
93 98 1
94 98 1
96 98 1
3 99 1
10 99 1
17 99 1
21 99 1
26 99 1
29 99 1
32 99 1
35 99 1
37 99 1
39 99 1
42 99 1
45 99 1
51 99 1
53 99 1
68 99 1
70 99 1
72 99 1
74 99 1
77 99 1
82 99 1
84 99 1
85 99 1
90 99 1
5 100 1
8 100 1
11 100 1
13 100 1
15 100 1
33 100 1
34 100 1
35 100 1
41 100 1
42 100 1
56 100 1
68 100 1
79 100 1
81 100 1
82 100 1
85 100 1
88 100 1
89 100 1
95 100 1
99 100 1
2 101 1
8 101 1
9 101 1
14 101 1
16 101 1
19 101 1
23 101 1
25 101 1
26 101 1
28 101 1
29 101 1
32 101 1
35 101 1
48 101 1
54 101 1
70 101 1
73 101 1
78 101 1
84 101 1
90 101 1
92 101 1
93 101 1
95 101 1
1 102 1
3 102 1
6 102 1
13 102 1
18 102 1
19 102 1
20 102 1
21 102 1
23 102 1
26 102 1
29 102 1
39 102 1
40 102 1
42 102 1
44 102 1
45 102 1
47 102 1
48 102 1
49 102 1
56 102 1
63 102 1
68 102 1
71 102 1
72 102 1
73 102 1
78 102 1
82 102 1
87 102 1
5 103 1
23 103 1
27 103 1
29 103 1
36 103 1
44 103 1
52 103 1
54 103 1
56 103 1
60 103 1
65 103 1
66 103 1
78 103 1
79 103 1
83 103 1
84 103 1
86 103 1
88 103 1
98 103 1
100 103 1
102 103 1
1 104 1
2 104 1
4 104 1
6 104 1
8 104 1
11 104 1
17 104 1
18 104 1
23 104 1
26 104 1
29 104 1
32 104 1
35 104 1
39 104 1
41 104 1
42 104 1
43 104 1
49 104 1
62 104 1
66 104 1
69 104 1
76 104 1
81 104 1
84 104 1
87 104 1
91 104 1
93 104 1
94 104 1
97 104 1
98 104 1
1 105 1
3 105 1
18 105 1
19 105 1
23 105 1
24 105 1
25 105 1
27 105 1
30 105 1
32 105 1
36 105 1
40 105 1
44 105 1
51 105 1
52 105 1
66 105 1
73 105 1
74 105 1
75 105 1
79 105 1
80 105 1
84 105 1
85 105 1
88 105 1
93 105 1
94 105 1
104 105 1
1 106 1
4 106 1
11 106 1
17 106 1
20 106 1
23 106 1
35 106 1
40 106 1
41 106 1
57 106 1
58 106 1
60 106 1
70 106 1
71 106 1
74 106 1
75 106 1
81 106 1
83 106 1
84 106 1
102 106 1
103 106 1
104 106 1
5 107 1
6 107 1
8 107 1
11 107 1
25 107 1
28 107 1
31 107 1
38 107 1
39 107 1
40 107 1
43 107 1
45 107 1
48 107 1
51 107 1
54 107 1
56 107 1
59 107 1
62 107 1
71 107 1
78 107 1
81 107 1
87 107 1
91 107 1
97 107 1
101 107 1
103 107 1
106 107 1
8 108 1
10 108 1
15 108 1
24 108 1
26 108 1
33 108 1
34 108 1
35 108 1
39 108 1
40 108 1
46 108 1
56 108 1
60 108 1
62 108 1
63 108 1
69 108 1
75 108 1
84 108 1
87 108 1
100 108 1
101 108 1
102 108 1
3 109 1
5 109 1
7 109 1
17 109 1
18 109 1
24 109 1
37 109 1
41 109 1
44 109 1
46 109 1
50 109 1
55 109 1
56 109 1
62 109 1
63 109 1
64 109 1
67 109 1
68 109 1
70 109 1
72 109 1
78 109 1
80 109 1
83 109 1
84 109 1
93 109 1
94 109 1
99 109 1
10 110 1
12 110 1
17 110 1
21 110 1
25 110 1
28 110 1
29 110 1
33 110 1
35 110 1
36 110 1
50 110 1
58 110 1
59 110 1
65 110 1
72 110 1
73 110 1
75 110 1
78 110 1
82 110 1
88 110 1
93 110 1
102 110 1
103 110 1
108 110 1
5 111 1
6 111 1
10 111 1
12 111 1
15 111 1
17 111 1
25 111 1
26 111 1
27 111 1
29 111 1
35 111 1
41 111 1
47 111 1
48 111 1
53 111 1
54 111 1
57 111 1
59 111 1
62 111 1
64 111 1
72 111 1
74 111 1
77 111 1
84 111 1
85 111 1
93 111 1
94 111 1
97 111 1
98 111 1
99 111 1
101 111 1
102 111 1
109 111 1
2 112 1
5 112 1
12 112 1
15 112 1
19 112 1
24 112 1
30 112 1
31 112 1
36 112 1
51 112 1
56 112 1
57 112 1
62 112 1
64 112 1
65 112 1
66 112 1
67 112 1
68 112 1
70 112 1
74 112 1
75 112 1
76 112 1
77 112 1
79 112 1
82 112 1
84 112 1
86 112 1
90 112 1
92 112 1
98 112 1
101 112 1
105 112 1
108 112 1
110 112 1
1 113 1
6 113 1
9 113 1
12 113 1
13 113 1
23 113 1
26 113 1
36 113 1
37 113 1
38 113 1
40 113 1
42 113 1
44 113 1
57 113 1
58 113 1
60 113 1
63 113 1
64 113 1
65 113 1
66 113 1
67 113 1
72 113 1
73 113 1
78 113 1
79 113 1
84 113 1
86 113 1
87 113 1
90 113 1
93 113 1
97 113 1
99 113 1
100 113 1
103 113 1
104 113 1
106 113 1
107 113 1
108 113 1
112 113 1
1 114 1
2 114 1
4 114 1
7 114 1
8 114 1
14 114 1
15 114 1
18 114 1
19 114 1
22 114 1
23 114 1
25 114 1
26 114 1
38 114 1
42 114 1
50 114 1
53 114 1
54 114 1
58 114 1
74 114 1
79 114 1
81 114 1
86 114 1
87 114 1
88 114 1
89 114 1
98 114 1
105 114 1
110 114 1
4 115 1
6 115 1
7 115 1
13 115 1
15 115 1
23 115 1
26 115 1
33 115 1
40 115 1
47 115 1
55 115 1
57 115 1
62 115 1
63 115 1
66 115 1
70 115 1
79 115 1
83 115 1
84 115 1
85 115 1
86 115 1
89 115 1
92 115 1
95 115 1
97 115 1
100 115 1
102 115 1
106 115 1
107 115 1
109 115 1
112 115 1
113 115 1
2 116 1
3 116 1
9 116 1
10 116 1
13 116 1
15 116 1
16 116 1
20 116 1
23 116 1
24 116 1
25 116 1
28 116 1
30 116 1
34 116 1
35 116 1
36 116 1
44 116 1
50 116 1
51 116 1
52 116 1
62 116 1
66 116 1
68 116 1
71 116 1
83 116 1
85 116 1
86 116 1
88 116 1
91 116 1
93 116 1
102 116 1
105 116 1
113 116 1
114 116 1
115 116 1
3 117 1
5 117 1
7 117 1
11 117 1
18 117 1
26 117 1
28 117 1
32 117 1
34 117 1
35 117 1
37 117 1
38 117 1
40 117 1
45 117 1
52 117 1
53 117 1
68 117 1
69 117 1
71 117 1
79 117 1
84 117 1
85 117 1
91 117 1
97 117 1
101 117 1
103 117 1
105 117 1
108 117 1
109 117 1
116 117 1
5 118 1
12 118 1
19 118 1
22 118 1
28 118 1
36 118 1
37 118 1
41 118 1
46 118 1
50 118 1
52 118 1
54 118 1
55 118 1
59 118 1
60 118 1
67 118 1
68 118 1
69 118 1
70 118 1
71 118 1
72 118 1
79 118 1
90 118 1
92 118 1
96 118 1
98 118 1
100 118 1
106 118 1
108 118 1
115 118 1
9 119 1
15 119 1
18 119 1
21 119 1
22 119 1
32 119 1
34 119 1
36 119 1
38 119 1
43 119 1
44 119 1
45 119 1
47 119 1
51 119 1
52 119 1
53 119 1
54 119 1
56 119 1
57 119 1
58 119 1
65 119 1
66 119 1
73 119 1
77 119 1
82 119 1
84 119 1
86 119 1
87 119 1
89 119 1
97 119 1
101 119 1
102 119 1
112 119 1
113 119 1
116 119 1
117 119 1
4 120 1
15 120 1
22 120 1
24 120 1
30 120 1
37 120 1
40 120 1
41 120 1
45 120 1
46 120 1
47 120 1
55 120 1
59 120 1
61 120 1
63 120 1
78 120 1
79 120 1
81 120 1
83 120 1
88 120 1
93 120 1
97 120 1
101 120 1
106 120 1
109 120 1
112 120 1
113 120 1
114 120 1
119 120 1
5 121 1
20 121 1
26 121 1
38 121 1
42 121 1
44 121 1
46 121 1
47 121 1
54 121 1
56 121 1
62 121 1
65 121 1
67 121 1
71 121 1
83 121 1
90 121 1
91 121 1
94 121 1
95 121 1
97 121 1
101 121 1
102 121 1
103 121 1
104 121 1
109 121 1
110 121 1
117 121 1
1 122 1
3 122 1
5 122 1
7 122 1
10 122 1
15 122 1
17 122 1
18 122 1
23 122 1
24 122 1
26 122 1
27 122 1
28 122 1
29 122 1
35 122 1
36 122 1
38 122 1
43 122 1
51 122 1
53 122 1
54 122 1
55 122 1
69 122 1
74 122 1
76 122 1
82 122 1
84 122 1
86 122 1
89 122 1
92 122 1
97 122 1
100 122 1
119 122 1
20 123 1
26 123 1
35 123 1
36 123 1
40 123 1
41 123 1
42 123 1
51 123 1
55 123 1
59 123 1
60 123 1
62 123 1
63 123 1
66 123 1
67 123 1
77 123 1
80 123 1
81 123 1
82 123 1
84 123 1
85 123 1
87 123 1
92 123 1
96 123 1
98 123 1
100 123 1
103 123 1
110 123 1
111 123 1
117 123 1
119 123 1
120 123 1
121 123 1
122 123 1
2 124 1
3 124 1
6 124 1
7 124 1
8 124 1
14 124 1
15 124 1
16 124 1
18 124 1
32 124 1
33 124 1
42 124 1
45 124 1
46 124 1
50 124 1
51 124 1
57 124 1
61 124 1
66 124 1
72 124 1
75 124 1
76 124 1
84 124 1
96 124 1
97 124 1
99 124 1
100 124 1
102 124 1
111 124 1
113 124 1
1 125 1
6 125 1
10 125 1
13 125 1
20 125 1
23 125 1
33 125 1
41 125 1
42 125 1
45 125 1
55 125 1
56 125 1
57 125 1
58 125 1
59 125 1
66 125 1
74 125 1
87 125 1
93 125 1
98 125 1
102 125 1
103 125 1
110 125 1
111 125 1
113 125 1
119 125 1
120 125 1
124 125 1
1 126 1
2 126 1
7 126 1
9 126 1
11 126 1
20 126 1
21 126 1
30 126 1
35 126 1
36 126 1
37 126 1
38 126 1
41 126 1
55 126 1
57 126 1
58 126 1
61 126 1
65 126 1
66 126 1
67 126 1
69 126 1
73 126 1
76 126 1
80 126 1
83 126 1
89 126 1
90 126 1
102 126 1
106 126 1
107 126 1
108 126 1
109 126 1
111 126 1
119 126 1
120 126 1
123 126 1
9 127 1
14 127 1
21 127 1
24 127 1
27 127 1
29 127 1
31 127 1
32 127 1
33 127 1
34 127 1
35 127 1
37 127 1
38 127 1
40 127 1
41 127 1
48 127 1
51 127 1
53 127 1
59 127 1
66 127 1
72 127 1
78 127 1
88 127 1
96 127 1
98 127 1
102 127 1
106 127 1
116 127 1
122 127 1
125 127 1
126 127 1
1 128 1
5 128 1
6 128 1
9 128 1
18 128 1
20 128 1
27 128 1
35 128 1
39 128 1
49 128 1
52 128 1
53 128 1
58 128 1
65 128 1
70 128 1
81 128 1
83 128 1
85 128 1
86 128 1
92 128 1
94 128 1
95 128 1
104 128 1
105 128 1
106 128 1
108 128 1
109 128 1
112 128 1
114 128 1
121 128 1
123 128 1
126 128 1
127 128 1
4 129 1
6 129 1
15 129 1
18 129 1
19 129 1
25 129 1
27 129 1
28 129 1
31 129 1
32 129 1
35 129 1
39 129 1
41 129 1
43 129 1
46 129 1
52 129 1
53 129 1
55 129 1
58 129 1
60 129 1
69 129 1
73 129 1
74 129 1
78 129 1
80 129 1
84 129 1
87 129 1
93 129 1
94 129 1
99 129 1
109 129 1
115 129 1
116 129 1
119 129 1
121 129 1
122 129 1
1 130 1
2 130 1
4 130 1
7 130 1
11 130 1
32 130 1
39 130 1
45 130 1
47 130 1
51 130 1
52 130 1
53 130 1
57 130 1
69 130 1
71 130 1
72 130 1
79 130 1
86 130 1
91 130 1
94 130 1
97 130 1
103 130 1
104 130 1
105 130 1
112 130 1
113 130 1
114 130 1
127 130 1
129 130 1
6 131 1
12 131 1
24 131 1
26 131 1
30 131 1
33 131 1
34 131 1
35 131 1
37 131 1
46 131 1
47 131 1
51 131 1
60 131 1
63 131 1
69 131 1
73 131 1
84 131 1
88 131 1
92 131 1
95 131 1
96 131 1
99 131 1
106 131 1
109 131 1
118 131 1
122 131 1
123 131 1
3 132 1
7 132 1
14 132 1
18 132 1
24 132 1
26 132 1
29 132 1
31 132 1
34 132 1
38 132 1
43 132 1
45 132 1
53 132 1
61 132 1
65 132 1
79 132 1
84 132 1
86 132 1
87 132 1
94 132 1
95 132 1
98 132 1
105 132 1
109 132 1
113 132 1
119 132 1
124 132 1
3 133 1
5 133 1
7 133 1
8 133 1
12 133 1
15 133 1
21 133 1
33 133 1
38 133 1
56 133 1
58 133 1
61 133 1
62 133 1
66 133 1
72 133 1
79 133 1
80 133 1
82 133 1
94 133 1
98 133 1
101 133 1
102 133 1
108 133 1
114 133 1
120 133 1
121 133 1
124 133 1
132 133 1
2 134 1
4 134 1
12 134 1
16 134 1
19 134 1
20 134 1
33 134 1
35 134 1
49 134 1
50 134 1
52 134 1
58 134 1
63 134 1
64 134 1
70 134 1
71 134 1
77 134 1
80 134 1
83 134 1
84 134 1
87 134 1
89 134 1
95 134 1
97 134 1
100 134 1
102 134 1
103 134 1
106 134 1
117 134 1
121 134 1
2 135 1
7 135 1
8 135 1
9 135 1
11 135 1
16 135 1
18 135 1
19 135 1
39 135 1
40 135 1
41 135 1
51 135 1
52 135 1
54 135 1
55 135 1
62 135 1
66 135 1
67 135 1
75 135 1
82 135 1
88 135 1
97 135 1
101 135 1
104 135 1
111 135 1
123 135 1
126 135 1
128 135 1
130 135 1
132 135 1
134 135 1
13 136 1
15 136 1
16 136 1
18 136 1
19 136 1
20 136 1
23 136 1
24 136 1
25 136 1
27 136 1
28 136 1
29 136 1
32 136 1
43 136 1
44 136 1
47 136 1
50 136 1
53 136 1
54 136 1
58 136 1
59 136 1
63 136 1
65 136 1
68 136 1
