200 1004 
27 37 1
27 52 1
27 59 1
27 68 1
27 131 1
27 161 1
28 35 1
28 38 1
28 63 1
28 71 1
28 91 1
28 102 1
28 103 1
28 125 1
28 129 1
28 180 1
28 188 1
28 191 1
28 193 1
29 31 1
29 38 1
29 40 1
29 41 1
29 43 1
29 84 1
29 107 1
29 136 1
29 140 1
29 141 1
29 149 1
29 159 1
29 194 1
30 46 1
30 51 1
30 92 1
30 97 1
30 135 1
30 138 1
30 144 1
30 152 1
30 157 1
30 160 1
30 185 1
31 46 1
31 93 1
31 117 1
31 129 1
31 163 1
31 169 1
31 182 1
31 186 1
31 187 1
32 91 1
32 98 1
32 136 1
32 141 1
32 149 1
32 155 1
32 172 1
32 197 1
32 199 1
33 40 1
33 53 1
33 58 1
33 104 1
33 130 1
33 170 1
33 196 1
34 35 1
34 80 1
34 96 1
34 98 1
34 132 1
34 151 1
35 45 1
35 54 1
35 55 1
35 68 1
35 69 1
35 78 1
35 87 1
35 95 1
35 108 1
35 139 1
35 154 1
36 39 1
36 51 1
36 52 1
36 61 1
36 99 1
36 124 1
36 163 1
36 178 1
36 183 1
37 79 1
37 82 1
37 99 1
37 114 1
37 134 1
37 154 1
37 198 1
38 63 1
38 64 1
38 82 1
38 95 1
38 105 1
38 133 1
38 138 1
38 180 1
39 51 1
39 67 1
39 89 1
39 118 1
39 121 1
39 166 1
39 193 1
40 147 1
40 164 1
40 170 1
40 174 1
40 182 1
40 195 1
41 58 1
41 103 1
41 121 1
41 123 1
41 177 1
42 75 1
42 88 1
42 176 1
42 194 1
43 77 1
43 115 1
43 149 1
43 151 1
43 162 1
43 164 1
43 173 1
43 176 1
43 182 1
44 45 1
44 55 1
44 65 1
44 77 1
44 118 1
44 126 1
44 174 1
44 180 1
44 187 1
45 51 1
45 98 1
45 133 1
45 161 1
46 54 1
46 55 1
46 87 1
46 142 1
46 146 1
46 153 1
46 159 1
46 169 1
46 176 1
46 192 1
47 49 1
47 54 1
47 120 1
47 177 1
47 180 1
48 52 1
48 59 1
48 97 1
48 104 1
48 118 1
48 165 1
48 173 1
49 51 1
49 91 1
49 92 1
49 122 1
49 136 1
49 143 1
49 147 1
49 148 1
49 156 1
50 57 1
50 114 1
50 151 1
50 156 1
50 166 1
50 184 1
50 199 1
51 67 1
51 69 1
51 111 1
51 124 1
51 147 1
51 182 1
52 54 1
52 94 1
52 102 1
52 124 1
52 127 1
52 130 1
52 135 1
52 167 1
52 183 1
53 95 1
53 100 1
53 103 1
53 119 1
53 129 1
53 139 1
53 142 1
53 182 1
54 109 1
54 116 1
54 119 1
54 139 1
54 152 1
54 163 1
54 166 1
54 168 1
54 175 1
54 187 1
54 192 1
55 56 1
55 61 1
55 65 1
55 96 1
55 103 1
55 154 1
55 189 1
56 59 1
56 97 1
56 113 1
56 122 1
56 131 1
56 133 1
56 136 1
56 137 1
56 142 1
56 150 1
56 189 1
56 198 1
57 84 1
57 90 1
57 99 1
57 112 1
57 128 1
57 154 1
57 155 1
57 159 1
57 173 1
57 197 1
58 81 1
58 88 1
58 96 1
58 145 1
58 150 1
58 193 1
58 200 1
59 71 1
59 72 1
59 95 1
59 108 1
59 115 1
59 117 1
59 120 1
59 150 1
59 161 1
59 181 1
59 183 1
59 185 1
60 67 1
60 81 1
60 105 1
60 161 1
60 173 1
61 113 1
61 123 1
61 126 1
61 128 1
61 159 1
61 165 1
61 198 1
62 90 1
62 98 1
62 112 1
62 138 1
62 152 1
62 189 1
63 87 1
63 102 1
64 96 1
64 113 1
64 162 1
64 164 1
64 179 1
65 83 1
65 101 1
65 129 1
65 134 1
65 140 1
65 159 1
65 169 1
65 178 1
65 180 1
66 73 1
66 120 1
66 135 1
66 138 1
66 162 1
66 183 1
67 69 1
67 76 1
67 122 1
67 132 1
67 153 1
67 189 1
67 198 1
68 134 1
68 172 1
68 175 1
68 191 1
68 199 1
69 81 1
69 86 1
69 101 1
69 108 1
69 116 1
69 141 1
69 157 1
70 105 1
70 109 1
70 129 1
70 132 1
70 183 1
70 199 1
71 91 1
71 97 1
71 107 1
71 182 1
72 79 1
72 92 1
72 125 1
72 156 1
72 179 1
73 104 1
73 107 1
73 109 1
73 121 1
73 137 1
73 158 1
73 174 1
73 175 1
73 195 1
74 77 1
74 123 1
74 149 1
74 155 1
74 178 1
74 179 1
74 183 1
74 198 1
74 199 1
75 100 1
75 110 1
75 115 1
75 153 1
75 195 1
75 199 1
76 99 1
76 103 1
76 109 1
76 110 1
76 160 1
76 196 1
77 86 1
77 90 1
77 104 1
77 109 1
77 125 1
77 128 1
77 141 1
77 159 1
77 171 1
77 184 1
77 191 1
78 79 1
78 92 1
78 95 1
78 116 1
78 125 1
78 156 1
79 101 1
79 110 1
79 121 1
79 137 1
79 199 1
79 200 1
80 128 1
80 135 1
80 143 1
80 192 1
81 143 1
81 188 1
81 195 1
82 86 1
82 92 1
82 106 1
82 122 1
82 149 1
83 97 1
83 103 1
83 107 1
83 141 1
83 168 1
83 182 1
84 104 1
84 137 1
84 163 1
84 165 1
85 105 1
85 110 1
85 122 1
85 132 1
85 176 1
86 125 1
86 136 1
86 178 1
86 180 1
87 88 1
87 106 1
87 126 1
87 131 1
88 106 1
88 118 1
88 123 1
88 184 1
89 106 1
89 131 1
89 145 1
89 148 1
89 150 1
89 164 1
89 189 1
90 103 1
90 120 1
90 123 1
90 151 1
90 180 1
90 181 1
90 196 1
91 100 1
91 184 1
91 189 1
92 119 1
92 194 1
93 143 1
93 178 1
94 102 1
94 116 1
94 135 1
94 153 1
94 157 1
95 101 1
95 160 1
95 164 1
95 170 1
95 189 1
95 197 1
96 123 1
96 130 1
97 117 1
97 137 1
97 149 1
97 162 1
97 197 1
98 129 1
98 149 1
98 177 1
98 196 1
99 117 1
99 138 1
99 154 1
99 171 1
100 102 1
100 105 1
100 139 1
100 175 1
100 184 1
100 190 1
101 109 1
101 118 1
101 125 1
101 139 1
101 149 1
101 167 1
101 174 1
101 180 1
101 189 1
101 191 1
102 144 1
102 150 1
102 171 1
102 174 1
102 190 1
102 195 1
103 138 1
103 140 1
103 155 1
103 162 1
103 188 1
104 119 1
104 163 1
104 175 1
105 132 1
105 194 1
106 125 1
106 133 1
106 164 1
107 113 1
107 173 1
108 149 1
108 154 1
108 178 1
108 179 1
109 114 1
109 126 1
109 133 1
109 152 1
109 176 1
110 132 1
110 157 1
110 180 1
110 187 1
111 132 1
111 161 1
111 163 1
111 164 1
111 194 1
112 120 1
112 129 1
112 140 1
112 144 1
112 192 1
113 116 1
113 176 1
113 179 1
113 196 1
113 197 1
114 137 1
114 169 1
114 170 1
114 177 1
114 189 1
115 152 1
115 168 1
115 175 1
115 190 1
116 126 1
116 145 1
116 155 1
116 156 1
116 167 1
116 169 1
116 170 1
116 190 1
117 133 1
117 146 1
117 153 1
117 156 1
117 187 1
118 119 1
118 127 1
118 139 1
118 142 1
118 167 1
119 121 1
119 130 1
119 147 1
120 136 1
120 176 1
120 190 1
120 192 1
121 195 1
122 132 1
122 133 1
122 144 1
122 153 1
122 166 1
123 126 1
123 143 1
123 148 1
123 167 1
124 195 1
125 154 1
125 160 1
125 183 1
126 127 1
126 141 1
126 146 1
126 148 1
126 154 1
126 160 1
126 172 1
126 181 1
127 155 1
127 173 1
127 196 1
128 144 1
128 148 1
128 166 1
129 168 1
129 176 1
130 145 1
130 150 1
130 171 1
130 185 1
130 192 1
130 193 1
131 138 1
131 188 1
132 143 1
132 163 1
132 165 1
133 134 1
133 145 1
133 150 1
133 157 1
133 159 1
133 185 1
134 172 1
134 181 1
135 145 1
135 146 1
135 158 1
135 160 1
135 162 1
135 168 1
135 191 1
135 200 1
136 137 1
136 138 1
136 150 1
136 186 1
137 153 1
137 158 1
137 161 1
137 186 1
137 200 1
138 183 1
138 187 1
139 154 1
139 159 1
139 168 1
139 170 1
140 143 1
140 155 1
140 175 1
140 187 1
141 177 1
142 146 1
142 188 1
142 199 1
143 145 1
143 151 1
143 157 1
143 167 1
143 185 1
144 170 1
144 173 1
144 191 1
144 192 1
145 157 1
145 165 1
145 184 1
146 147 1
146 156 1
146 182 1
146 193 1
147 172 1
147 194 1
147 200 1
148 151 1
148 193 1
149 172 1
149 182 1
150 156 1
150 164 1
150 197 1
151 157 1
151 183 1
152 184 1
152 191 1
152 196 1
153 161 1
153 179 1
153 191 1
153 194 1
154 193 1
155 158 1
155 166 1
156 165 1
156 184 1
156 189 1
156 193 1
156 200 1
157 158 1
158 172 1
159 162 1
159 172 1
160 171 1
160 175 1
161 164 1
161 177 1
162 169 1
162 194 1
163 167 1
163 171 1
164 172 1
164 179 1
164 182 1
164 184 1
166 175 1
166 183 1
167 195 1
168 169 1
168 171 1
168 198 1
169 177 1
169 180 1
169 183 1
170 177 1
170 188 1
171 176 1
172 187 1
172 188 1
172 192 1
172 197 1
172 199 1
173 179 1
176 185 1
177 191 1
179 181 1
179 190 1
180 197 1
182 185 1
182 200 1
183 196 1
184 199 1
185 188 1
185 190 1
187 195 1
187 197 1
187 200 1
189 198 1
190 196 1
190 200 1
