3000 11704 
80 2054 1
80 2058 1
80 2072 1
80 2157 1
80 2835 1
80 2980 1
81 553 1
81 1143 1
81 1855 1
81 1971 1
81 2658 1
81 2805 1
81 2926 1
82 1362 1
83 576 1
83 880 1
83 1091 1
83 1329 1
83 1609 1
83 2144 1
83 2564 1
84 277 1
84 948 1
84 1230 1
84 1705 1
84 1732 1
84 2491 1
84 2997 1
84 2998 1
85 958 1
85 1098 1
85 1972 1
85 1974 1
85 2739 1
85 2880 1
86 566 1
86 1864 1
86 1934 1
86 2408 1
87 236 1
87 263 1
87 913 1
87 2414 1
87 2846 1
87 2971 1
87 2987 1
88 348 1
88 612 1
88 1222 1
88 1235 1
88 1593 1
88 1605 1
88 1794 1
88 2133 1
88 2481 1
88 2843 1
89 99 1
89 261 1
89 557 1
89 595 1
89 644 1
89 668 1
89 1453 1
89 1636 1
89 1741 1
89 1929 1
89 1943 1
89 2224 1
89 2719 1
90 865 1
90 950 1
90 1060 1
90 1393 1
90 1533 1
90 2224 1
90 2271 1
90 2478 1
90 2721 1
91 96 1
91 242 1
91 676 1
91 1201 1
91 2394 1
91 2583 1
92 505 1
92 847 1
92 1276 1
92 1545 1
93 710 1
93 1002 1
93 1778 1
93 2213 1
94 468 1
94 486 1
94 617 1
94 748 1
94 989 1
94 1166 1
94 1437 1
94 1701 1
94 1702 1
94 2345 1
94 2468 1
94 2734 1
95 651 1
95 692 1
95 833 1
95 1412 1
95 1431 1
95 1586 1
95 1666 1
95 1751 1
96 708 1
96 1191 1
96 1467 1
96 1551 1
96 1918 1
96 2202 1
96 2757 1
96 2902 1
97 297 1
97 1317 1
97 1538 1
97 1697 1
97 1865 1
97 1908 1
97 1937 1
97 2300 1
97 2455 1
97 2778 1
98 295 1
98 343 1
98 668 1
98 725 1
98 803 1
98 1217 1
98 1443 1
98 1816 1
98 2541 1
99 163 1
99 534 1
99 817 1
99 1311 1
99 1348 1
99 1627 1
99 2699 1
100 508 1
100 745 1
100 1759 1
100 2162 1
100 2352 1
100 2941 1
101 141 1
101 174 1
101 333 1
101 1559 1
101 1592 1
101 1649 1
101 2133 1
102 396 1
102 645 1
102 1632 1
102 2084 1
102 2097 1
102 2538 1
102 2695 1
103 148 1
103 189 1
103 514 1
103 885 1
103 1275 1
103 1283 1
103 2038 1
103 2049 1
103 2732 1
103 2885 1
104 394 1
104 603 1
104 721 1
104 1597 1
104 2156 1
104 2168 1
105 242 1
105 668 1
105 1574 1
105 2004 1
105 2138 1
105 2402 1
106 254 1
106 617 1
106 864 1
106 911 1
106 916 1
106 929 1
106 1089 1
106 1507 1
106 2202 1
106 2439 1
106 2823 1
107 1000 1
107 1777 1
107 1806 1
107 1878 1
108 393 1
108 738 1
108 1345 1
108 1377 1
108 1437 1
108 1656 1
108 1747 1
108 1828 1
108 2031 1
108 2090 1
108 2629 1
108 2935 1
109 155 1
109 718 1
109 890 1
109 1010 1
109 1490 1
109 1494 1
109 1814 1
109 1949 1
109 2241 1
109 2584 1
110 323 1
110 346 1
110 527 1
110 836 1
110 1187 1
110 1564 1
110 2572 1
111 130 1
111 1044 1
111 1188 1
111 1215 1
111 1382 1
111 1531 1
112 797 1
112 1192 1
112 1257 1
112 1276 1
112 1629 1
112 2256 1
112 2393 1
112 2587 1
112 2823 1
112 2942 1
112 2959 1
112 2993 1
113 171 1
113 522 1
113 777 1
113 903 1
113 1010 1
114 159 1
114 310 1
114 895 1
114 975 1
114 995 1
114 1182 1
114 1517 1
114 2080 1
114 2439 1
114 2566 1
114 2624 1
114 2699 1
115 288 1
115 469 1
115 604 1
115 660 1
115 2352 1
115 2358 1
115 2866 1
116 623 1
116 689 1
116 762 1
116 2633 1
117 415 1
117 590 1
117 721 1
117 1162 1
117 1328 1
117 2268 1
118 351 1
118 389 1
118 1001 1
118 1524 1
118 2018 1
118 2560 1
118 2721 1
119 459 1
119 2156 1
119 2196 1
119 2311 1
119 2517 1
120 248 1
120 1351 1
120 1479 1
120 1718 1
120 2815 1
120 2845 1
121 143 1
121 209 1
121 346 1
121 388 1
121 857 1
121 900 1
122 448 1
122 525 1
122 737 1
122 1264 1
122 1302 1
122 2108 1
122 2173 1
122 2200 1
122 2512 1
123 1084 1
123 1466 1
123 1653 1
123 1837 1
123 2150 1
123 2260 1
123 2405 1
124 546 1
124 582 1
124 652 1
124 858 1
124 1044 1
124 1205 1
124 1640 1
124 1838 1
124 2307 1
124 2337 1
125 391 1
125 609 1
125 825 1
125 946 1
125 1059 1
125 1214 1
125 1891 1
125 2083 1
125 2440 1
125 2701 1
125 2785 1
125 2796 1
126 462 1
126 1278 1
126 1533 1
126 1568 1
126 1632 1
126 2945 1
127 437 1
127 622 1
127 724 1
127 1197 1
127 1606 1
127 2389 1
127 2564 1
127 2643 1
127 2735 1
128 817 1
128 1518 1
128 2069 1
128 2183 1
128 2262 1
128 2496 1
128 2745 1
129 163 1
129 519 1
129 1112 1
129 1187 1
129 1796 1
129 1987 1
129 2143 1
129 2227 1
129 2554 1
129 2974 1
130 274 1
130 520 1
130 751 1
130 1394 1
130 1946 1
130 2338 1
130 2382 1
130 2821 1
130 2825 1
131 368 1
131 2937 1
132 423 1
132 1227 1
132 2197 1
132 2529 1
132 2736 1
132 2917 1
133 276 1
133 559 1
133 1469 1
133 1680 1
133 2106 1
133 2202 1
133 2791 1
133 2923 1
134 136 1
134 194 1
134 258 1
134 574 1
134 749 1
134 1416 1
134 1457 1
134 2736 1
134 2774 1
134 2808 1
134 2886 1
135 144 1
135 1176 1
135 1566 1
135 1769 1
135 1782 1
135 1900 1
135 2538 1
136 303 1
136 433 1
136 918 1
136 1427 1
136 2569 1
137 158 1
137 1108 1
137 1683 1
137 2884 1
138 663 1
138 892 1
138 2081 1
138 2237 1
138 2774 1
138 2853 1
139 195 1
139 553 1
139 1265 1
139 1721 1
139 1941 1
140 208 1
140 924 1
140 1422 1
140 1905 1
140 2237 1
140 2315 1
140 2860 1
141 271 1
141 1392 1
141 1673 1
141 1843 1
141 1883 1
141 2255 1
141 2439 1
141 2528 1
142 1584 1
142 2067 1
142 2166 1
142 2246 1
142 2451 1
143 694 1
143 784 1
143 1369 1
143 1708 1
143 2246 1
143 2381 1
144 279 1
144 386 1
144 708 1
144 1200 1
144 1429 1
144 1557 1
144 1994 1
144 2148 1
144 2164 1
144 2290 1
144 2659 1
144 2702 1
145 683 1
145 821 1
145 981 1
145 1025 1
145 1169 1
145 1402 1
145 1638 1
145 1991 1
145 2096 1
145 2170 1
145 2177 1
146 364 1
146 456 1
146 596 1
146 1127 1
146 1545 1
146 1839 1
146 1970 1
146 2598 1
146 2869 1
147 428 1
147 560 1
147 697 1
147 866 1
147 1096 1
147 1121 1
147 1440 1
147 2163 1
147 2256 1
147 2332 1
148 238 1
148 420 1
148 1238 1
148 1570 1
148 1702 1
149 205 1
149 237 1
149 415 1
149 874 1
149 980 1
149 1355 1
149 2218 1
149 2799 1
150 265 1
150 673 1
150 1017 1
150 1275 1
150 2592 1
150 2598 1
150 2808 1
151 544 1
151 574 1
151 1045 1
151 1402 1
151 1449 1
151 1673 1
151 2006 1
151 2091 1
151 2146 1
151 2683 1
151 2755 1
152 1985 1
152 2306 1
152 2535 1
152 2665 1
152 2692 1
153 319 1
153 371 1
153 924 1
153 1536 1
153 1660 1
153 2362 1
153 2720 1
154 248 1
154 469 1
154 1135 1
154 1162 1
154 1657 1
154 2036 1
154 2240 1
154 2604 1
154 2750 1
154 2796 1
155 613 1
155 809 1
155 1821 1
155 1915 1
155 2635 1
155 2711 1
155 2842 1
156 555 1
156 1476 1
156 1480 1
156 1624 1
156 1834 1
156 1943 1
156 2245 1
157 1078 1
157 2403 1
157 2640 1
158 429 1
158 1540 1
158 1614 1
158 1851 1
158 2000 1
158 2122 1
158 2154 1
158 2169 1
158 2352 1
159 562 1
159 1659 1
159 1679 1
159 2182 1
159 2513 1
159 2644 1
160 190 1
160 690 1
160 702 1
160 794 1
160 1139 1
160 1147 1
160 1461 1
160 1482 1
160 1735 1
160 2045 1
160 2070 1
160 2231 1
161 750 1
161 765 1
161 792 1
161 988 1
161 1011 1
161 1404 1
161 1539 1
161 1635 1
161 2041 1
161 2047 1
161 2602 1
161 2647 1
161 2752 1
161 2871 1
161 2888 1
162 333 1
162 581 1
162 1226 1
162 1270 1
162 1530 1
162 1642 1
162 1940 1
163 917 1
163 1090 1
163 1527 1
163 2055 1
163 2242 1
163 2267 1
163 2625 1
164 882 1
164 1155 1
164 1474 1
164 1479 1
164 1580 1
164 2460 1
164 2971 1
165 319 1
165 927 1
165 1403 1
165 1680 1
165 1799 1
165 1886 1
165 2425 1
165 2463 1
165 2944 1
166 469 1
166 859 1
166 917 1
166 1136 1
166 1536 1
166 1662 1
166 1775 1
166 1840 1
166 2254 1
167 206 1
167 541 1
167 720 1
167 812 1
167 1067 1
167 1300 1
167 2176 1
167 2273 1
168 877 1
168 2023 1
168 2534 1
169 423 1
169 466 1
169 512 1
169 706 1
169 861 1
169 1082 1
169 1350 1
169 1499 1
169 1728 1
169 2011 1
169 2038 1
169 2283 1
169 2563 1
169 2941 1
170 293 1
170 656 1
170 703 1
170 888 1
170 991 1
170 1386 1
170 1400 1
170 1409 1
170 1806 1
170 2640 1
170 2667 1
171 261 1
171 1211 1
171 1298 1
171 1758 1
171 2023 1
171 2155 1
171 2655 1
171 2722 1
171 2893 1
172 800 1
172 866 1
172 2576 1
172 2720 1
172 2766 1
173 235 1
173 334 1
173 343 1
173 477 1
173 491 1
173 1246 1
173 1770 1
173 1847 1
173 2018 1
173 2130 1
173 2417 1
173 2546 1
173 2615 1
173 2754 1
174 1454 1
174 1521 1
174 2109 1
174 2141 1
174 2351 1
174 2499 1
174 2565 1
174 2977 1
175 511 1
175 941 1
175 1111 1
175 1452 1
175 1596 1
175 1690 1
175 1765 1
175 2658 1
175 2744 1
176 244 1
176 464 1
176 522 1
176 1048 1
176 1540 1
176 1599 1
176 2487 1
176 2489 1
176 2520 1
176 2737 1
176 2784 1
176 2903 1
177 260 1
177 302 1
177 710 1
177 1562 1
177 1815 1
177 2095 1
177 2142 1
177 2996 1
178 717 1
178 857 1
178 1141 1
178 1584 1
178 1850 1
178 2934 1
179 369 1
179 1077 1
179 1378 1
179 1564 1
179 1701 1
179 2498 1
179 2850 1
180 1253 1
180 1718 1
180 1771 1
180 1877 1
180 1920 1
180 2393 1
181 765 1
181 988 1
181 1029 1
181 1119 1
181 1489 1
181 1502 1
181 1534 1
181 1586 1
181 2092 1
181 2320 1
181 2661 1
182 480 1
182 726 1
182 983 1
182 1325 1
182 1412 1
182 1600 1
182 1730 1
182 1782 1
182 1974 1
182 2811 1
183 538 1
183 1240 1
183 2040 1
183 2042 1
183 2604 1
183 2873 1
184 915 1
184 1188 1
184 1559 1
184 1988 1
184 1992 1
184 2161 1
184 2327 1
185 260 1
185 347 1
185 688 1
185 729 1
185 853 1
185 1565 1
185 1956 1
185 2097 1
185 2855 1
186 377 1
186 715 1
186 856 1
186 1013 1
186 1091 1
186 1923 1
186 2050 1
186 2290 1
186 2749 1
186 2980 1
187 217 1
187 252 1
187 282 1
187 400 1
187 697 1
187 859 1
187 2319 1
187 2390 1
187 2406 1
187 2650 1
187 2692 1
188 1374 1
189 328 1
189 371 1
189 559 1
189 1404 1
189 1477 1
189 1965 1
189 2773 1
190 372 1
190 1273 1
190 1424 1
190 1452 1
190 1623 1
190 1701 1
190 1732 1
190 1754 1
190 2249 1
190 2571 1
190 2836 1
190 2995 1
191 218 1
191 1681 1
191 2311 1
191 2576 1
192 1057 1
192 1309 1
192 1567 1
192 1590 1
192 1647 1
192 1681 1
192 2087 1
192 2541 1
192 2970 1
193 705 1
193 1057 1
193 2865 1
193 2875 1
194 1448 1
194 1869 1
194 1947 1
194 1950 1
194 2606 1
195 930 1
195 1212 1
195 1901 1
195 1926 1
195 2309 1
195 2481 1
195 2744 1
196 356 1
196 452 1
196 511 1
196 517 1
196 830 1
196 898 1
196 1444 1
196 1896 1
196 1963 1
196 2522 1
196 2558 1
196 2740 1
197 697 1
197 1126 1
197 1657 1
198 459 1
198 819 1
198 1560 1
198 1916 1
198 2838 1
198 2981 1
199 1308 1
200 745 1
200 781 1
200 795 1
200 972 1
200 1682 1
200 2012 1
200 2171 1
200 2255 1
201 323 1
201 389 1
201 428 1
201 690 1
201 829 1
201 991 1
201 1866 1
201 1923 1
201 2061 1
201 2336 1
201 2374 1
202 673 1
202 824 1
202 1348 1
202 1512 1
202 1646 1
202 2191 1
202 2485 1
202 2778 1
203 590 1
203 1614 1
203 2373 1
203 2432 1
203 2944 1
203 2989 1
204 210 1
204 943 1
204 2233 1
204 2400 1
204 2592 1
205 408 1
205 852 1
205 1244 1
205 1280 1
205 1312 1
205 1927 1
205 2232 1
206 475 1
206 1065 1
206 1399 1
206 1716 1
206 1787 1
206 2042 1
206 2718 1
207 506 1
207 695 1
207 1265 1
207 1980 1
207 2377 1
208 1157 1
208 1591 1
208 1606 1
208 1798 1
208 2092 1
209 612 1
209 2572 1
209 2655 1
210 1035 1
210 1813 1
210 2218 1
210 2535 1
210 2993 1
211 539 1
211 2118 1
212 449 1
212 680 1
212 1036 1
212 1093 1
212 1594 1
212 1645 1
212 2005 1
212 2337 1
212 2358 1
213 568 1
213 917 1
213 1211 1
213 1254 1
213 1630 1
213 1797 1
213 2229 1
213 2703 1
214 570 1
214 992 1
214 1168 1
214 1258 1
214 1674 1
214 2939 1
215 369 1
215 681 1
215 1079 1
215 1213 1
215 1299 1
215 1383 1
215 1769 1
215 2286 1
215 2393 1
216 275 1
216 826 1
216 1342 1
216 1427 1
216 1560 1
216 1828 1
216 2016 1
216 2145 1
216 2305 1
216 2779 1
216 2821 1
217 290 1
217 732 1
217 1036 1
217 1346 1
217 1556 1
217 1741 1
217 2702 1
217 2707 1
218 357 1
218 513 1
218 640 1
218 879 1
218 994 1
218 1594 1
219 1246 1
219 1264 1
219 1758 1
220 322 1
220 326 1
220 1363 1
220 1454 1
220 1472 1
220 1480 1
220 1797 1
220 1992 1
220 2248 1
220 2353 1
220 2744 1
220 2748 1
220 2931 1
220 2957 1
221 281 1
221 718 1
221 1162 1
221 1483 1
221 1825 1
221 1907 1
221 2524 1
221 2824 1
222 801 1
222 1232 1
222 1764 1
223 620 1
223 859 1
223 1071 1
223 1229 1
223 1354 1
223 1487 1
223 1522 1
223 1686 1
223 2205 1
223 2426 1
223 2486 1
224 411 1
224 806 1
224 2098 1
224 2537 1
225 849 1
225 1064 1
225 1594 1
225 1748 1
225 2287 1
225 2329 1
225 2933 1
226 1228 1
227 277 1
227 727 1
227 1023 1
227 1687 1
227 2537 1
228 249 1
228 758 1
228 794 1
228 2020 1
228 2600 1
229 246 1
229 384 1
229 1374 1
229 1864 1
230 270 1
230 360 1
230 789 1
230 2037 1
230 2062 1
230 2139 1
230 2231 1
231 442 1
231 661 1
231 1496 1
231 1660 1
231 1690 1
231 2716 1
232 623 1
232 725 1
232 1068 1
232 1114 1
232 2151 1
232 2369 1
233 529 1
233 722 1
233 868 1
233 1421 1
233 1693 1
233 2118 1
233 2146 1
233 2549 1
234 305 1
234 408 1
234 1297 1
234 1870 1
234 2127 1
234 2832 1
234 2893 1
235 690 1
235 872 1
235 996 1
235 2464 1
236 566 1
236 1088 1
236 1118 1
236 1135 1
236 2826 1
236 2928 1
237 485 1
237 1519 1
238 402 1
238 1145 1
238 1888 1
238 1917 1
238 1952 1
238 1982 1
238 2449 1
238 2720 1
239 338 1
239 432 1
239 495 1
239 769 1
239 1184 1
239 1308 1
239 1569 1
239 1615 1
239 1669 1
239 1705 1
239 2032 1
239 2153 1
239 2680 1
240 1290 1
240 1517 1
240 1766 1
240 1966 1
240 2010 1
240 2448 1
240 2605 1
240 2817 1
241 632 1
241 959 1
241 1824 1
241 2196 1
241 2326 1
241 2410 1
241 2900 1
241 2964 1
242 371 1
242 580 1
242 625 1
242 927 1
242 1472 1
242 1800 1
243 951 1
243 2045 1
243 2373 1
244 513 1
244 1670 1
244 1827 1
244 2119 1
244 2749 1
244 2820 1
245 721 1
245 1086 1
246 275 1
246 1173 1
246 1687 1
246 1971 1
247 296 1
247 490 1
247 1332 1
247 2550 1
247 2946 1
247 2960 1
248 335 1
248 614 1
248 676 1
248 968 1
248 2705 1
249 1157 1
249 1729 1
249 1937 1
249 2112 1
249 2786 1
250 1330 1
250 1462 1
250 1529 1
250 1588 1
250 2132 1
250 2142 1
250 2617 1
251 522 1
251 626 1
251 927 1
251 949 1
251 1004 1
251 1476 1
251 1740 1
251 1823 1
251 2088 1
252 398 1
252 472 1
252 1108 1
252 1167 1
252 1204 1
252 1898 1
252 2760 1
252 2771 1
252 2777 1
253 398 1
253 424 1
253 477 1
253 549 1
253 1012 1
253 1707 1
254 514 1
254 929 1
254 973 1
254 1027 1
254 1289 1
254 1316 1
254 1352 1
254 2741 1
255 723 1
255 1177 1
255 1214 1
255 1989 1
255 2073 1
255 2995 1
256 492 1
256 986 1
256 1396 1
256 1591 1
256 1624 1
256 1884 1
256 2902 1
257 702 1
257 1303 1
257 1479 1
257 1556 1
257 2447 1
257 2616 1
257 2762 1
258 525 1
258 1342 1
258 1361 1
258 1521 1
258 1878 1
258 2295 1
258 2379 1
258 2611 1
258 2640 1
259 1045 1
259 1628 1
259 2000 1
259 2470 1
259 2532 1
259 2610 1
259 2781 1
260 696 1
260 994 1
260 1133 1
260 1227 1
260 1516 1
260 1855 1
260 1909 1
260 1945 1
260 2164 1
260 2302 1
260 2765 1
260 2967 1
261 605 1
261 694 1
261 1252 1
261 2779 1
262 590 1
262 627 1
262 2889 1
263 420 1
263 652 1
263 1234 1
263 1599 1
263 1931 1
263 2133 1
264 415 1
264 1042 1
264 1211 1
264 1257 1
264 2343 1
264 2411 1
264 2897 1
264 2951 1
265 268 1
265 386 1
265 721 1
265 1101 1
265 1126 1
265 1365 1
265 1399 1
265 1630 1
265 2081 1
266 1493 1
266 2441 1
267 324 1
267 490 1
267 558 1
267 926 1
267 939 1
267 1444 1
267 1755 1
267 1972 1
267 2175 1
267 2432 1
267 2738 1
268 936 1
268 1415 1
268 2244 1
269 362 1
269 664 1
269 881 1
269 1125 1
269 1269 1
269 1747 1
269 2489 1
269 2778 1
270 739 1
270 867 1
270 1221 1
270 1672 1
270 1812 1
270 1888 1
270 2114 1
270 2122 1
270 2197 1
270 2441 1
270 2918 1
270 2973 1
271 720 1
271 1363 1
271 1713 1
271 2087 1
271 2089 1
271 2679 1
271 2756 1
271 2872 1
271 2972 1
272 744 1
272 1254 1
272 1591 1
272 1870 1
272 2002 1
272 2461 1
272 2556 1
272 2629 1
273 515 1
273 853 1
273 1254 1
273 1490 1
273 1899 1
273 1954 1
273 2343 1
273 2470 1
273 2657 1
273 2871 1
274 423 1
274 660 1
274 668 1
274 793 1
274 1101 1
274 1266 1
274 1802 1
274 1840 1
274 2168 1
274 2302 1
274 2792 1
275 1242 1
275 1674 1
275 1861 1
275 2867 1
276 493 1
276 690 1
276 696 1
276 871 1
276 872 1
276 954 1
276 1432 1
276 1643 1
276 1806 1
276 1842 1
276 1883 1
276 2781 1
277 337 1
277 595 1
277 1591 1
277 2618 1
277 2707 1
277 2850 1
278 515 1
278 688 1
278 1020 1
278 1183 1
278 1361 1
278 1910 1
278 1996 1
279 425 1
279 574 1
279 663 1
279 979 1
279 1016 1
279 1102 1
279 1236 1
279 1682 1
279 1771 1
279 2313 1
279 2534 1
280 321 1
280 503 1
280 1437 1
280 1447 1
