4000 25659 
57 3623 1
57 3723 1
57 3824 1
58 105 1
58 350 1
58 827 1
58 1146 1
58 1237 1
58 1422 1
58 1756 1
58 2544 1
58 3351 1
58 3912 1
59 912 1
59 1343 1
59 1731 1
59 2323 1
59 2359 1
59 2486 1
59 2707 1
59 3450 1
59 3951 1
60 688 1
60 857 1
60 1092 1
60 2073 1
60 2174 1
60 2391 1
60 2554 1
60 2666 1
60 3409 1
61 645 1
61 1186 1
61 1274 1
61 1299 1
61 1396 1
61 1405 1
61 1510 1
61 1671 1
61 2022 1
61 2061 1
61 2127 1
61 3058 1
61 3384 1
61 3847 1
62 183 1
62 350 1
62 423 1
62 720 1
62 926 1
62 1174 1
62 1962 1
62 2315 1
62 3388 1
62 3769 1
63 348 1
63 386 1
63 848 1
63 908 1
63 1137 1
63 1272 1
63 1330 1
63 2164 1
63 2445 1
63 2540 1
63 3031 1
63 3084 1
63 3892 1
63 3967 1
64 199 1
64 298 1
64 343 1
64 1191 1
64 1271 1
64 1495 1
64 2067 1
64 2138 1
64 2195 1
64 2318 1
64 2753 1
64 3062 1
64 3147 1
64 3173 1
64 3812 1
65 521 1
65 740 1
65 821 1
65 1053 1
65 1347 1
65 1445 1
65 2201 1
65 2413 1
65 2451 1
65 2601 1
65 3041 1
65 3138 1
65 3510 1
65 3681 1
66 213 1
66 569 1
66 868 1
66 1178 1
66 1585 1
66 1710 1
66 2037 1
66 2836 1
66 2985 1
66 3322 1
66 3577 1
66 3618 1
66 3989 1
67 85 1
67 373 1
67 398 1
67 854 1
67 1077 1
67 1249 1
67 1548 1
67 1764 1
67 2051 1
67 2465 1
67 2566 1
67 2988 1
67 3056 1
67 3062 1
67 3075 1
67 3382 1
68 104 1
68 518 1
68 1210 1
68 1532 1
68 1793 1
68 2444 1
68 2553 1
68 2919 1
68 3207 1
68 3221 1
68 3870 1
68 3912 1
69 88 1
69 163 1
69 998 1
69 1908 1
69 2120 1
69 2561 1
69 3023 1
69 3225 1
70 97 1
70 410 1
70 546 1
70 1808 1
70 1937 1
70 2122 1
70 2915 1
70 2946 1
70 3318 1
70 3961 1
71 369 1
71 454 1
71 511 1
71 1114 1
71 1448 1
71 1529 1
71 1955 1
71 2564 1
71 2587 1
71 2857 1
71 2858 1
71 3104 1
71 3432 1
71 3537 1
71 3542 1
71 3553 1
71 3717 1
71 3748 1
72 77 1
72 856 1
72 887 1
72 957 1
72 1325 1
72 1653 1
72 2314 1
72 2690 1
72 2842 1
72 2949 1
72 3058 1
72 3285 1
72 3421 1
72 3533 1
72 3729 1
72 3856 1
72 3915 1
73 353 1
73 634 1
73 697 1
73 2759 1
73 2782 1
73 2890 1
73 3051 1
73 3908 1
73 3992 1
74 535 1
74 642 1
74 1610 1
74 2060 1
74 2388 1
74 2674 1
74 3444 1
74 3833 1
75 724 1
75 1211 1
75 1299 1
75 1531 1
75 1748 1
75 1888 1
75 2073 1
75 2372 1
75 2682 1
75 3091 1
75 3239 1
75 3421 1
76 185 1
76 313 1
76 409 1
76 433 1
76 883 1
76 1538 1
76 1570 1
76 1747 1
76 1925 1
76 3478 1
76 3692 1
76 3703 1
77 481 1
77 545 1
77 572 1
77 786 1
77 842 1
77 1340 1
77 1618 1
77 1716 1
77 1940 1
77 2003 1
77 2326 1
77 2560 1
77 2851 1
77 3125 1
77 3157 1
77 3942 1
78 1782 1
78 2366 1
78 2527 1
78 2629 1
78 2662 1
78 3379 1
78 3813 1
79 116 1
79 527 1
79 888 1
79 1762 1
79 2019 1
79 2170 1
79 2557 1
79 2744 1
79 3632 1
79 3703 1
79 3874 1
79 3878 1
80 129 1
80 429 1
80 539 1
80 542 1
80 749 1
80 870 1
80 1326 1
80 1491 1
80 2753 1
80 2867 1
80 2972 1
80 3150 1
80 3203 1
80 3266 1
80 3272 1
80 3301 1
80 3446 1
80 3604 1
81 98 1
81 405 1
81 427 1
81 624 1
81 1125 1
81 1614 1
81 2064 1
81 2847 1
81 3609 1
81 3889 1
82 131 1
82 1156 1
82 1319 1
82 1463 1
82 2063 1
82 2327 1
82 2432 1
82 3455 1
82 3865 1
83 525 1
83 688 1
83 1151 1
83 1229 1
83 1506 1
83 2067 1
83 2395 1
83 2532 1
83 2649 1
83 3211 1
83 3338 1
83 3494 1
83 3740 1
84 281 1
84 484 1
84 938 1
84 1122 1
84 1193 1
84 1268 1
84 1360 1
84 2017 1
84 2224 1
84 2341 1
84 2746 1
84 3142 1
84 3183 1
84 3709 1
85 189 1
85 349 1
85 1189 1
85 1373 1
85 1536 1
85 1732 1
85 1761 1
85 1980 1
85 2514 1
85 2672 1
85 2762 1
85 2793 1
85 3261 1
86 209 1
86 290 1
86 446 1
86 536 1
86 831 1
86 2373 1
86 2396 1
86 2897 1
86 3018 1
86 3478 1
87 594 1
87 2024 1
87 2378 1
87 2590 1
87 2742 1
87 3362 1
87 3427 1
87 3507 1
87 3928 1
88 507 1
88 1008 1
88 1693 1
88 1902 1
88 2973 1
88 3097 1
89 199 1
89 369 1
89 390 1
89 483 1
89 1551 1
89 1874 1
89 2006 1
89 2174 1
89 3064 1
89 3120 1
89 3679 1
89 3734 1
90 248 1
90 250 1
90 339 1
90 479 1
90 1057 1
90 1510 1
90 2226 1
90 3199 1
90 3240 1
90 3471 1
90 3788 1
91 387 1
91 427 1
91 2184 1
91 2827 1
91 3040 1
91 3182 1
91 3428 1
92 207 1
92 356 1
92 386 1
92 529 1
92 790 1
92 823 1
92 1216 1
92 1272 1
92 1753 1
92 2056 1
92 2370 1
92 2505 1
92 2638 1
92 2878 1
92 3034 1
92 3258 1
92 3699 1
92 3851 1
93 143 1
93 554 1
93 660 1
93 978 1
93 1242 1
93 1274 1
93 1296 1
93 1797 1
93 2215 1
93 2346 1
93 2463 1
93 2792 1
93 3452 1
94 463 1
94 865 1
94 912 1
94 1171 1
94 1221 1
94 1446 1
94 1610 1
94 1880 1
94 2193 1
94 2328 1
94 2586 1
94 3075 1
94 3178 1
94 3448 1
94 3502 1
94 3981 1
95 843 1
95 985 1
95 1098 1
95 1627 1
96 505 1
96 560 1
96 977 1
96 1045 1
96 1113 1
96 1357 1
96 1797 1
96 2082 1
96 2713 1
96 2969 1
96 3874 1
97 126 1
97 235 1
97 292 1
97 871 1
97 986 1
97 1376 1
97 1531 1
97 2991 1
97 3187 1
97 3835 1
97 3881 1
97 3978 1
98 153 1
98 183 1
98 284 1
98 385 1
98 772 1
98 895 1
98 977 1
98 1009 1
98 1614 1
98 2080 1
98 2307 1
98 2457 1
98 2511 1
98 2569 1
98 2651 1
98 3754 1
99 146 1
99 444 1
99 469 1
99 1370 1
99 1419 1
99 1736 1
99 1795 1
99 1831 1
99 2110 1
99 2127 1
99 2184 1
99 2414 1
99 2584 1
99 3076 1
99 3452 1
99 3697 1
100 1004 1
100 1359 1
100 1720 1
100 2131 1
100 2165 1
100 2174 1
100 2676 1
100 3140 1
100 3200 1
100 3354 1
100 3376 1
100 3674 1
100 3827 1
101 217 1
101 376 1
101 570 1
101 663 1
101 974 1
101 1669 1
101 2305 1
101 2877 1
101 3158 1
101 3238 1
101 3857 1
101 3906 1
101 3950 1
102 288 1
102 1124 1
102 1424 1
102 2499 1
102 2712 1
102 2764 1
102 3036 1
102 3403 1
102 3821 1
103 320 1
103 729 1
103 773 1
103 916 1
103 1088 1
103 1587 1
103 1994 1
103 2168 1
103 2308 1
103 2724 1
103 2965 1
103 3134 1
103 3493 1
103 3514 1
103 3524 1
103 3607 1
103 3821 1
103 3858 1
103 3879 1
104 298 1
104 402 1
104 473 1
104 966 1
104 1627 1
104 1715 1
104 1897 1
104 3021 1
104 3113 1
104 3382 1
104 3406 1
104 3685 1
105 625 1
105 871 1
105 1203 1
105 1423 1
105 1451 1
105 1646 1
105 1867 1
105 1952 1
105 2076 1
105 2638 1
105 2859 1
105 3301 1
105 3991 1
106 322 1
106 1014 1
106 1209 1
106 1594 1
106 1669 1
106 1724 1
106 1741 1
106 2284 1
106 2411 1
106 2445 1
106 2513 1
106 2638 1
106 3169 1
106 3441 1
106 3657 1
107 315 1
107 334 1
107 603 1
107 1034 1
107 1166 1
107 1196 1
107 1333 1
107 1520 1
107 1858 1
107 1866 1
107 1931 1
107 2867 1
107 2910 1
107 3090 1
107 3103 1
107 3286 1
107 3306 1
107 3859 1
108 266 1
108 516 1
108 929 1
108 1222 1
108 1269 1
108 1637 1
108 2050 1
108 2555 1
108 2885 1
108 3254 1
108 3259 1
108 3730 1
109 304 1
109 830 1
109 1539 1
109 2194 1
109 2198 1
109 2650 1
109 2947 1
109 3344 1
109 3432 1
109 3900 1
109 3945 1
110 422 1
110 590 1
110 1136 1
110 1455 1
110 1456 1
110 1569 1
110 2275 1
110 2447 1
110 2557 1
110 3178 1
110 3583 1
110 3729 1
110 3977 1
110 3993 1
111 558 1
111 856 1
111 1202 1
111 1292 1
111 1751 1
111 1950 1
111 2308 1
111 2435 1
111 2917 1
111 3400 1
111 3506 1
111 3911 1
112 156 1
112 204 1
112 688 1
112 793 1
112 877 1
112 1198 1
112 1348 1
112 1655 1
112 1712 1
112 1745 1
112 1892 1
112 1989 1
112 2060 1
112 2093 1
112 2297 1
112 2701 1
112 3659 1
112 3815 1
113 132 1
113 1578 1
113 1627 1
113 1698 1
113 2026 1
113 2123 1
113 2390 1
113 2589 1
113 2673 1
113 2718 1
113 2860 1
113 2973 1
113 2984 1
113 3326 1
113 3372 1
113 3434 1
113 3566 1
113 3624 1
113 3829 1
114 278 1
114 1462 1
114 1700 1
114 2005 1
114 2058 1
114 2158 1
114 2533 1
114 2930 1
114 3260 1
114 3380 1
115 256 1
115 263 1
115 264 1
115 317 1
115 385 1
115 495 1
115 751 1
115 818 1
115 991 1
115 1411 1
115 1551 1
115 1614 1
115 2531 1
115 2668 1
115 2716 1
115 2917 1
115 3071 1
115 3146 1
115 3665 1
116 515 1
116 699 1
116 908 1
116 959 1
116 1387 1
116 1509 1
116 3337 1
116 3934 1
116 3948 1
117 544 1
117 833 1
117 1192 1
117 1406 1
117 1548 1
117 1914 1
117 3041 1
117 3292 1
117 3355 1
117 3487 1
117 3541 1
117 3546 1
117 3775 1
118 455 1
118 470 1
118 535 1
118 751 1
118 2441 1
118 2478 1
119 372 1
119 631 1
119 1171 1
119 1237 1
119 1346 1
119 1429 1
119 1798 1
119 2063 1
119 2871 1
119 2882 1
119 3040 1
120 425 1
120 702 1
120 922 1
120 1163 1
120 1330 1
120 1434 1
120 1612 1
120 1713 1
120 3179 1
120 3284 1
120 3819 1
120 3863 1
121 515 1
121 1197 1
121 1279 1
121 1508 1
121 1625 1
121 1639 1
121 1975 1
121 2192 1
121 2760 1
121 3000 1
121 3395 1
121 3595 1
122 633 1
122 878 1
122 1908 1
122 1912 1
122 2102 1
122 3104 1
122 3145 1
123 235 1
123 352 1
123 1306 1
123 1722 1
123 2017 1
123 3526 1
123 3684 1
123 3807 1
124 612 1
124 1866 1
124 2073 1
124 2529 1
124 2852 1
124 3646 1
125 420 1
125 778 1
125 812 1
125 855 1
125 1357 1
125 1546 1
125 1936 1
125 2749 1
125 3622 1
125 3651 1
126 272 1
126 1767 1
126 2182 1
126 2430 1
126 2722 1
126 2858 1
126 2946 1
126 3032 1
126 3329 1
126 3662 1
127 424 1
127 445 1
127 567 1
127 710 1
127 1269 1
127 1345 1
127 1725 1
127 1929 1
127 2338 1
127 2430 1
127 2545 1
127 3168 1
127 3301 1
127 3459 1
128 148 1
128 1082 1
128 1603 1
128 2150 1
128 2313 1
128 2647 1
128 3013 1
128 3309 1
128 3415 1
128 3429 1
128 3830 1
129 686 1
129 953 1
129 1037 1
129 1232 1
129 1337 1
129 1399 1
129 1563 1
129 1588 1
129 2151 1
129 2550 1
129 2822 1
129 2859 1
129 3241 1
129 3312 1
129 3458 1
129 3559 1
129 3666 1
129 3726 1
129 3901 1
129 3906 1
129 3909 1
130 507 1
130 1440 1
130 1714 1
130 1835 1
130 2362 1
130 2624 1
130 2712 1
130 3245 1
130 3410 1
130 3480 1
130 3642 1
130 3665 1
130 3871 1
130 3937 1
131 231 1
131 425 1
131 716 1
131 929 1
131 1045 1
131 1583 1
131 2012 1
131 2059 1
131 2817 1
131 3573 1
131 3592 1
132 475 1
132 501 1
132 639 1
132 677 1
132 788 1
132 805 1
132 826 1
132 1220 1
132 1450 1
132 2133 1
132 2748 1
132 2775 1
133 181 1
133 187 1
133 859 1
133 1010 1
133 1103 1
133 1518 1
133 1652 1
133 1748 1
133 1944 1
133 2163 1
133 2750 1
133 2944 1
133 3712 1
133 3779 1
134 182 1
134 467 1
134 1260 1
134 2833 1
134 3062 1
134 3710 1
135 892 1
135 1167 1
135 1220 1
135 1628 1
135 1667 1
135 1860 1
135 2286 1
135 2468 1
135 2940 1
135 3031 1
135 3117 1
135 3344 1
135 3508 1
135 3632 1
135 3718 1
135 3754 1
135 3804 1
136 162 1
136 223 1
136 391 1
136 524 1
136 658 1
136 745 1
136 1131 1
136 1147 1
136 1197 1
136 1394 1
136 1401 1
136 1612 1
136 2012 1
136 2534 1
136 2716 1
136 3071 1
136 3835 1
137 322 1
137 711 1
137 1688 1
137 2226 1
137 2467 1
137 2857 1
138 331 1
138 380 1
138 422 1
138 628 1
138 697 1
138 1027 1
138 1442 1
138 1469 1
138 1539 1
138 1641 1
138 1800 1
138 2080 1
138 2360 1
138 2474 1
138 2537 1
138 3053 1
138 3123 1
138 3214 1
139 462 1
139 653 1
139 982 1
139 1099 1
139 1508 1
139 1543 1
139 1609 1
139 2077 1
139 2138 1
139 2927 1
139 3263 1
139 3715 1
140 537 1
140 630 1
140 930 1
140 1739 1
140 2222 1
140 2235 1
140 2347 1
140 2549 1
140 2955 1
140 3421 1
140 3470 1
140 3523 1
140 3555 1
140 3569 1
141 304 1
141 332 1
141 440 1
141 616 1
141 717 1
141 809 1
141 1277 1
141 1671 1
141 1706 1
141 1711 1
141 1946 1
141 2448 1
141 2516 1
141 2833 1
141 2905 1
141 2918 1
141 3234 1
141 3489 1
141 3987 1
142 300 1
142 1525 1
142 1722 1
142 1777 1
142 2139 1
142 2238 1
142 2288 1
142 2665 1
142 3137 1
142 3846 1
143 285 1
143 479 1
143 1416 1
143 1482 1
143 1684 1
143 1758 1
143 2210 1
143 2238 1
143 2248 1
143 2394 1
143 2406 1
143 2535 1
143 2648 1
143 3291 1
143 3531 1
144 485 1
144 497 1
144 614 1
144 714 1
144 765 1
144 988 1
144 1507 1
144 1651 1
144 2716 1
144 2978 1
144 3001 1
144 3479 1
144 3786 1
144 3876 1
145 967 1
145 1209 1
145 1295 1
145 2653 1
145 2660 1
145 2839 1
145 2899 1
145 3261 1
145 3520 1
145 3613 1
146 496 1
146 1253 1
146 1978 1
146 2009 1
146 2911 1
147 411 1
147 663 1
147 714 1
147 805 1
147 814 1
147 1434 1
147 1489 1
147 1647 1
147 1780 1
147 2433 1
147 2511 1
147 2894 1
147 3111 1
147 3420 1
148 275 1
148 524 1
148 543 1
148 695 1
148 1461 1
148 2094 1
148 2317 1
148 2520 1
148 3808 1
148 3951 1
149 198 1
149 401 1
149 445 1
149 1302 1
149 1371 1
149 1414 1
149 2167 1
149 2201 1
149 2913 1
149 2944 1
149 3373 1
149 3539 1
149 3609 1
150 246 1
150 816 1
150 1046 1
150 1496 1
150 1577 1
150 1606 1
150 2032 1
150 2190 1
150 2514 1
150 3509 1
150 3511 1
150 3984 1
151 315 1
151 432 1
151 653 1
151 802 1
151 1455 1
151 2375 1
151 2420 1
151 2670 1
151 2878 1
151 3038 1
151 3077 1
151 3089 1
151 3676 1
152 659 1
152 1090 1
152 3264 1
152 3466 1
152 3641 1
152 3694 1
152 3751 1
152 3825 1
153 199 1
153 442 1
153 866 1
153 903 1
153 1015 1
153 1117 1
153 1608 1
153 1642 1
153 2388 1
153 2414 1
153 3087 1
153 3272 1
153 3273 1
153 3304 1
153 3363 1
153 3475 1
153 3689 1
154 614 1
154 911 1
154 1211 1
154 1333 1
154 1541 1
154 1571 1
154 1880 1
154 1888 1
154 2736 1
154 2753 1
154 2962 1
154 3625 1
155 217 1
155 274 1
155 316 1
155 685 1
155 1043 1
155 1251 1
155 1302 1
155 1486 1
155 2125 1
155 2215 1
155 2550 1
155 2701 1
155 2790 1
155 3016 1
155 3255 1
155 3431 1
155 3490 1
156 1431 1
156 1703 1
156 1781 1
156 2146 1
156 2315 1
156 3136 1
156 3211 1
157 184 1
157 385 1
157 624 1
157 1474 1
157 1990 1
157 2136 1
157 2679 1
157 2767 1
157 2881 1
157 2979 1
157 3137 1
157 3309 1
158 805 1
158 1009 1
158 1964 1
158 2098 1
158 2506 1
158 2598 1
158 2770 1
158 3035 1
158 3446 1
158 3598 1
158 3630 1
159 265 1
159 408 1
159 715 1
159 745 1
159 1020 1
159 2040 1
159 2195 1
159 2401 1
159 2578 1
159 2702 1
159 2738 1
159 2838 1
159 2987 1
159 3241 1
159 3394 1
160 984 1
160 1047 1
160 1056 1
160 1430 1
160 1612 1
160 2476 1
160 3261 1
160 3817 1
161 500 1
161 1187 1
161 1563 1
161 1750 1
161 1785 1
161 2275 1
161 2610 1
161 2820 1
161 3050 1
161 3529 1
161 3536 1
162 320 1
162 351 1
162 438 1
162 463 1
162 679 1
162 1234 1
162 1394 1
162 2010 1
162 2115 1
162 3068 1
162 3643 1
162 3760 1
162 3818 1
163 477 1
163 1879 1
163 2145 1
163 2677 1
163 2699 1
163 3008 1
163 3233 1
163 3292 1
164 366 1
164 431 1
164 1273 1
164 1392 1
164 1398 1
164 2033 1
164 2115 1
164 2191 1
164 2764 1
164 2908 1
164 3008 1
164 3845 1
165 205 1
165 356 1
165 779 1
165 1326 1
165 1383 1
165 1721 1
165 2292 1
165 2820 1
165 3163 1
165 3344 1
165 3590 1
165 3685 1
166 308 1
166 676 1
166 861 1
166 902 1
166 1452 1
166 1499 1
166 1879 1
166 1902 1
166 1994 1
166 2194 1
166 2740 1
166 2775 1
166 2779 1
166 3266 1
166 3889 1
167 186 1
167 612 1
167 1482 1
167 2481 1
167 2850 1
167 3762 1
167 3768 1
168 304 1
168 1046 1
168 1058 1
168 1105 1
168 1284 1
168 1402 1
168 1579 1
168 2393 1
168 2394 1
168 2405 1
168 2407 1
168 2470 1
168 3640 1
169 260 1
169 447 1
169 709 1
