200 1009 
20 72 1
20 78 1
20 86 1
20 135 1
20 138 1
20 177 1
20 180 1
20 193 1
21 45 1
21 61 1
21 77 1
21 80 1
21 96 1
21 120 1
21 159 1
21 199 1
21 200 1
22 39 1
22 49 1
22 96 1
22 126 1
22 129 1
22 130 1
22 147 1
22 162 1
22 170 1
22 171 1
22 174 1
22 190 1
22 192 1
23 32 1
23 33 1
23 39 1
23 123 1
23 141 1
23 180 1
23 183 1
23 193 1
24 77 1
24 107 1
24 186 1
24 194 1
24 199 1
25 32 1
25 45 1
25 52 1
25 59 1
25 80 1
25 99 1
25 109 1
25 116 1
25 135 1
25 146 1
25 169 1
25 184 1
25 194 1
25 195 1
26 36 1
26 84 1
26 88 1
26 99 1
26 102 1
26 121 1
26 133 1
26 155 1
26 182 1
26 198 1
27 40 1
27 51 1
27 117 1
27 123 1
27 153 1
27 159 1
28 71 1
28 101 1
28 118 1
28 144 1
28 150 1
28 164 1
29 31 1
29 40 1
29 50 1
29 71 1
29 81 1
29 108 1
29 113 1
29 137 1
29 149 1
29 160 1
29 182 1
30 40 1
30 42 1
30 82 1
30 117 1
30 175 1
30 180 1
31 68 1
31 69 1
31 81 1
31 92 1
31 139 1
31 143 1
31 156 1
31 182 1
32 40 1
32 53 1
32 81 1
32 94 1
32 108 1
32 112 1
32 125 1
32 144 1
32 154 1
32 160 1
32 176 1
32 177 1
32 196 1
33 75 1
33 87 1
33 92 1
33 121 1
33 124 1
33 128 1
33 133 1
33 143 1
33 151 1
33 164 1
33 181 1
34 39 1
34 58 1
34 65 1
34 78 1
34 86 1
34 167 1
34 172 1
34 194 1
35 49 1
35 71 1
35 88 1
35 91 1
35 111 1
35 134 1
35 146 1
35 156 1
35 160 1
35 162 1
35 170 1
35 195 1
36 47 1
36 56 1
36 59 1
36 82 1
36 84 1
36 123 1
36 128 1
36 160 1
36 182 1
36 200 1
37 45 1
37 46 1
37 144 1
37 155 1
37 177 1
37 179 1
37 182 1
37 195 1
38 98 1
38 99 1
38 135 1
38 154 1
38 173 1
38 193 1
39 68 1
39 165 1
39 173 1
39 200 1
40 139 1
40 141 1
40 149 1
40 191 1
40 194 1
40 200 1
41 69 1
41 81 1
41 118 1
41 160 1
41 184 1
41 197 1
42 47 1
42 60 1
42 66 1
42 75 1
42 78 1
42 91 1
42 97 1
42 107 1
42 134 1
42 148 1
42 157 1
42 165 1
42 168 1
43 48 1
43 88 1
43 91 1
43 166 1
44 51 1
44 52 1
44 53 1
44 61 1
44 76 1
44 115 1
44 136 1
44 178 1
44 196 1
45 54 1
45 61 1
45 62 1
45 66 1
45 80 1
45 92 1
45 146 1
45 148 1
46 49 1
46 89 1
46 94 1
46 119 1
46 132 1
46 163 1
46 175 1
46 186 1
47 55 1
47 71 1
47 82 1
47 101 1
47 145 1
47 155 1
47 165 1
48 52 1
48 85 1
48 111 1
48 138 1
49 57 1
49 61 1
49 123 1
49 145 1
49 161 1
49 172 1
49 187 1
49 193 1
50 54 1
50 110 1
50 138 1
50 187 1
51 81 1
51 104 1
51 117 1
51 118 1
51 139 1
51 149 1
51 167 1
51 185 1
52 78 1
52 149 1
52 177 1
52 179 1
53 64 1
53 77 1
53 88 1
53 112 1
53 131 1
53 132 1
53 146 1
53 159 1
53 190 1
53 195 1
54 102 1
54 105 1
54 112 1
54 124 1
54 128 1
54 149 1
54 150 1
54 160 1
54 165 1
55 69 1
55 105 1
55 114 1
55 130 1
55 134 1
55 166 1
55 199 1
56 65 1
56 109 1
56 133 1
56 140 1
56 162 1
57 74 1
57 80 1
57 87 1
57 115 1
57 143 1
58 63 1
58 91 1
58 102 1
58 128 1
58 143 1
58 183 1
59 60 1
59 94 1
59 110 1
59 114 1
59 127 1
59 166 1
59 186 1
59 194 1
60 103 1
60 107 1
60 115 1
60 121 1
60 126 1
60 127 1
60 137 1
60 152 1
60 179 1
60 188 1
61 70 1
61 85 1
61 98 1
61 101 1
61 104 1
61 134 1
61 142 1
61 151 1
61 184 1
61 199 1
62 83 1
62 96 1
62 113 1
62 138 1
62 144 1
62 166 1
62 186 1
62 189 1
63 76 1
63 80 1
63 109 1
63 110 1
63 147 1
63 152 1
63 164 1
63 176 1
63 179 1
64 93 1
64 97 1
64 102 1
64 116 1
64 141 1
64 161 1
64 165 1
64 173 1
64 185 1
65 180 1
65 189 1
65 194 1
66 82 1
66 96 1
66 120 1
66 159 1
66 189 1
67 70 1
67 82 1
67 87 1
67 97 1
67 102 1
67 128 1
67 129 1
67 197 1
68 99 1
68 178 1
68 193 1
69 170 1
69 182 1
70 84 1
70 87 1
70 111 1
70 126 1
70 146 1
70 188 1
70 193 1
71 75 1
71 88 1
71 103 1
71 130 1
71 142 1
71 171 1
71 174 1
71 195 1
72 74 1
72 116 1
72 131 1
72 138 1
72 144 1
72 167 1
72 168 1
72 169 1
72 171 1
72 178 1
72 200 1
73 122 1
73 125 1
73 150 1
73 151 1
73 159 1
73 163 1
73 181 1
73 198 1
74 83 1
74 100 1
74 106 1
74 108 1
74 120 1
74 195 1
75 85 1
75 110 1
75 114 1
75 121 1
75 154 1
75 162 1
75 166 1
75 175 1
75 177 1
75 179 1
75 190 1
76 106 1
76 117 1
76 145 1
76 188 1
77 96 1
77 111 1
77 154 1
77 158 1
77 176 1
77 183 1
77 185 1
77 192 1
78 79 1
78 84 1
78 134 1
78 138 1
78 161 1
78 165 1
78 196 1
79 95 1
79 116 1
79 140 1
79 145 1
79 148 1
79 149 1
79 180 1
79 191 1
80 139 1
80 176 1
81 118 1
81 125 1
81 129 1
81 132 1
81 170 1
82 96 1
82 98 1
82 110 1
82 118 1
82 156 1
82 175 1
83 87 1
83 106 1
83 109 1
83 117 1
83 134 1
83 156 1
83 158 1
84 90 1
84 115 1
84 120 1
84 123 1
84 135 1
84 145 1
84 161 1
84 194 1
85 152 1
85 189 1
86 155 1
86 177 1
87 112 1
87 130 1
87 136 1
87 155 1
87 169 1
88 115 1
88 141 1
88 170 1
89 97 1
89 98 1
89 103 1
89 122 1
89 144 1
89 172 1
89 185 1
90 94 1
90 100 1
90 141 1
90 142 1
90 155 1
90 160 1
90 161 1
90 175 1
91 97 1
91 108 1
91 113 1
91 138 1
91 197 1
92 127 1
92 173 1
92 176 1
92 182 1
92 190 1
93 105 1
93 194 1
94 98 1
94 99 1
94 102 1
94 114 1
94 140 1
94 199 1
95 114 1
95 127 1
95 149 1
95 152 1
95 157 1
95 171 1
95 178 1
96 125 1
96 126 1
96 129 1
96 136 1
96 169 1
96 193 1
97 129 1
97 145 1
97 148 1
97 181 1
97 195 1
97 196 1
98 120 1
98 153 1
98 174 1
98 183 1
98 187 1
99 100 1
99 106 1
99 139 1
99 150 1
99 182 1
99 187 1
100 125 1
100 146 1
100 178 1
100 189 1
101 168 1
101 181 1
102 104 1
102 111 1
102 152 1
102 185 1
102 188 1
103 106 1
103 121 1
103 131 1
103 132 1
103 191 1
103 193 1
103 195 1
104 140 1
104 199 1
105 112 1
105 137 1
105 150 1
105 158 1
105 193 1
106 113 1
106 131 1
106 141 1
106 142 1
106 190 1
106 200 1
107 116 1
107 128 1
107 134 1
107 142 1
107 143 1
107 147 1
107 150 1
107 175 1
108 117 1
108 125 1
108 126 1
108 133 1
108 145 1
109 121 1
109 124 1
109 169 1
110 181 1
110 191 1
111 113 1
111 115 1
111 190 1
112 147 1
112 152 1
113 126 1
113 165 1
113 170 1
114 115 1
114 138 1
114 196 1
115 143 1
115 156 1
115 168 1
116 132 1
116 157 1
116 163 1
117 134 1
117 137 1
117 142 1
117 154 1
117 174 1
118 147 1
118 154 1
119 125 1
119 145 1
119 162 1
119 174 1
120 153 1
120 179 1
120 181 1
120 182 1
121 162 1
122 127 1
122 138 1
122 159 1
122 187 1
122 189 1
123 127 1
123 129 1
123 170 1
123 200 1
124 130 1
124 139 1
124 163 1
124 180 1
125 158 1
125 186 1
125 196 1
126 136 1
126 151 1
126 157 1
126 166 1
126 181 1
127 139 1
127 140 1
127 185 1
128 133 1
128 148 1
128 156 1
128 159 1
128 181 1
128 189 1
129 186 1
129 188 1
130 134 1
130 140 1
130 142 1
130 152 1
131 191 1
131 199 1
132 134 1
133 160 1
133 171 1
133 178 1
133 191 1
134 154 1
134 159 1
134 167 1
134 196 1
134 198 1
135 138 1
135 164 1
135 192 1
136 158 1
136 160 1
136 187 1
136 191 1
136 194 1
136 198 1
137 141 1
137 148 1
137 164 1
138 148 1
138 150 1
138 157 1
138 164 1
138 176 1
138 195 1
139 164 1
140 183 1
141 144 1
141 147 1
141 167 1
141 192 1
142 155 1
142 163 1
142 177 1
142 191 1
143 192 1
143 198 1
144 146 1
144 158 1
145 157 1
145 179 1
145 189 1
145 199 1
146 150 1
146 197 1
147 153 1
147 170 1
147 184 1
147 190 1
148 153 1
148 192 1
149 174 1
149 185 1
149 196 1
150 163 1
150 191 1
150 197 1
151 172 1
151 176 1
151 193 1
151 196 1
151 197 1
152 168 1
152 169 1
152 188 1
153 175 1
154 179 1
154 183 1
154 189 1
155 172 1
155 184 1
156 163 1
156 176 1
157 164 1
157 171 1
158 162 1
158 173 1
158 174 1
158 177 1
158 182 1
158 198 1
160 164 1
160 169 1
160 170 1
161 168 1
161 198 1
162 174 1
162 175 1
162 178 1
162 180 1
162 192 1
163 173 1
163 176 1
163 184 1
163 197 1
164 171 1
166 187 1
166 188 1
166 200 1
167 185 1
168 177 1
168 189 1
168 195 1
169 174 1
170 172 1
170 175 1
171 179 1
171 186 1
171 191 1
172 178 1
172 181 1
172 186 1
176 192 1
179 188 1
181 200 1
188 197 1
192 195 1
193 199 1
194 198 1
196 200 1
198 199 1
