400 1120 
38 375 1
39 136 1
39 244 1
39 303 1
39 374 1
39 389 1
40 56 1
40 230 1
40 244 1
40 252 1
40 302 1
40 332 1
41 61 1
41 81 1
41 202 1
41 215 1
41 240 1
41 331 1
42 200 1
42 230 1
42 259 1
42 268 1
42 309 1
43 94 1
43 98 1
43 205 1
43 297 1
43 298 1
43 306 1
44 81 1
44 117 1
44 159 1
44 241 1
44 302 1
45 53 1
45 128 1
45 239 1
45 280 1
45 338 1
45 357 1
46 59 1
46 253 1
46 259 1
46 378 1
46 398 1
47 67 1
47 201 1
47 259 1
47 281 1
48 122 1
48 156 1
48 200 1
48 251 1
48 278 1
49 127 1
49 205 1
49 262 1
49 268 1
49 344 1
50 199 1
50 211 1
50 338 1
50 358 1
50 395 1
51 101 1
51 108 1
51 126 1
51 316 1
51 334 1
52 61 1
52 67 1
52 368 1
52 394 1
53 140 1
53 320 1
53 329 1
53 386 1
54 214 1
54 222 1
54 244 1
54 288 1
54 388 1
55 134 1
55 195 1
55 213 1
55 266 1
55 302 1
55 331 1
56 69 1
56 213 1
56 243 1
56 294 1
56 316 1
57 194 1
57 213 1
57 276 1
57 352 1
58 256 1
58 258 1
58 329 1
58 381 1
59 73 1
59 134 1
59 259 1
60 96 1
60 177 1
60 261 1
60 325 1
61 91 1
61 116 1
61 170 1
61 224 1
61 338 1
62 100 1
62 168 1
62 199 1
62 259 1
62 277 1
63 90 1
63 97 1
63 115 1
63 220 1
63 347 1
64 158 1
64 195 1
64 293 1
64 304 1
64 364 1
65 67 1
65 199 1
65 295 1
65 398 1
66 153 1
66 233 1
66 302 1
66 308 1
66 341 1
67 125 1
67 273 1
67 289 1
67 302 1
67 308 1
67 336 1
68 159 1
68 202 1
68 236 1
68 345 1
68 349 1
69 90 1
69 150 1
69 247 1
69 299 1
69 346 1
70 115 1
70 235 1
70 295 1
70 333 1
71 96 1
71 126 1
71 208 1
71 290 1
71 390 1
72 126 1
72 286 1
72 365 1
73 277 1
73 351 1
73 359 1
73 361 1
73 394 1
74 163 1
74 295 1
74 314 1
75 181 1
75 210 1
75 320 1
75 332 1
76 197 1
76 234 1
76 260 1
76 307 1
76 309 1
76 395 1
77 90 1
77 91 1
77 204 1
77 263 1
77 361 1
78 205 1
78 323 1
78 329 1
78 335 1
78 373 1
79 102 1
79 138 1
79 335 1
79 343 1
79 389 1
80 103 1
80 123 1
80 210 1
80 231 1
80 249 1
81 135 1
81 163 1
81 238 1
81 314 1
81 359 1
82 87 1
82 101 1
82 104 1
82 170 1
82 357 1
83 138 1
83 163 1
83 356 1
83 360 1
84 106 1
84 163 1
84 312 1
84 358 1
84 379 1
85 92 1
85 206 1
85 297 1
85 369 1
86 96 1
86 216 1
86 247 1
86 273 1
86 300 1
86 319 1
87 177 1
87 181 1
87 303 1
87 305 1
87 350 1
87 359 1
88 102 1
88 113 1
88 123 1
88 136 1
88 155 1
88 266 1
89 210 1
89 294 1
89 344 1
89 358 1
90 121 1
90 174 1
90 237 1
90 242 1
90 263 1
91 110 1
91 133 1
91 203 1
91 329 1
91 334 1
92 249 1
92 318 1
92 378 1
93 126 1
93 203 1
93 231 1
93 284 1
93 355 1
94 187 1
94 210 1
94 232 1
94 235 1
94 246 1
95 111 1
95 121 1
95 190 1
95 271 1
96 129 1
96 185 1
96 198 1
96 237 1
96 272 1
97 352 1
97 398 1
98 102 1
98 136 1
98 147 1
98 353 1
99 168 1
99 179 1
100 112 1
100 252 1
100 277 1
100 375 1
101 126 1
101 297 1
101 313 1
101 361 1
102 250 1
102 283 1
102 294 1
102 373 1
103 200 1
103 202 1
103 254 1
103 275 1
103 280 1
104 299 1
104 310 1
104 343 1
104 348 1
104 362 1
105 120 1
105 206 1
105 255 1
105 356 1
106 195 1
106 317 1
106 319 1
106 400 1
107 177 1
107 213 1
107 261 1
107 316 1
107 322 1
108 211 1
108 336 1
109 114 1
109 153 1
109 207 1
109 329 1
109 334 1
110 148 1
110 150 1
110 230 1
110 236 1
110 325 1
110 344 1
111 241 1
111 306 1
111 315 1
111 354 1
112 154 1
112 291 1
112 385 1
113 220 1
113 223 1
113 363 1
113 370 1
114 128 1
114 215 1
114 252 1
114 317 1
115 136 1
115 218 1
115 294 1
115 342 1
115 353 1
115 373 1
116 202 1
116 225 1
116 346 1
116 355 1
117 136 1
117 148 1
118 176 1
118 213 1
118 285 1
118 334 1
118 400 1
119 218 1
119 327 1
119 335 1
119 360 1
120 133 1
120 234 1
120 259 1
120 267 1
120 350 1
121 196 1
121 294 1
121 341 1
122 253 1
122 328 1
122 397 1
123 152 1
123 159 1
123 222 1
123 263 1
124 182 1
124 195 1
124 329 1
125 143 1
125 165 1
125 167 1
125 247 1
125 298 1
125 372 1
126 165 1
126 167 1
126 219 1
126 383 1
127 130 1
127 220 1
127 289 1
128 151 1
128 234 1
128 242 1
128 357 1
129 146 1
129 184 1
129 226 1
129 348 1
130 143 1
130 179 1
130 292 1
130 357 1
130 389 1
131 145 1
131 159 1
131 168 1
131 213 1
131 214 1
131 347 1
132 198 1
132 261 1
133 135 1
133 304 1
133 338 1
133 375 1
134 202 1
134 232 1
134 308 1
134 375 1
135 335 1
135 336 1
135 341 1
135 373 1
136 340 1
136 350 1
136 364 1
136 387 1
136 390 1
137 339 1
137 396 1
138 209 1
138 301 1
138 329 1
139 153 1
139 167 1
139 290 1
140 181 1
140 266 1
140 389 1
140 400 1
141 146 1
141 303 1
142 204 1
142 241 1
142 263 1
142 331 1
142 374 1
143 210 1
143 260 1
143 328 1
143 381 1
144 208 1
144 236 1
144 307 1
145 264 1
145 337 1
145 383 1
146 170 1
146 237 1
146 323 1
146 341 1
146 398 1
147 265 1
147 334 1
148 320 1
149 159 1
149 211 1
149 222 1
149 311 1
149 363 1
149 376 1
150 243 1
150 244 1
150 248 1
151 157 1
151 185 1
151 208 1
151 270 1
151 272 1
151 353 1
152 313 1
152 314 1
152 356 1
152 362 1
152 370 1
153 270 1
153 273 1
153 317 1
154 165 1
154 344 1
154 362 1
155 216 1
155 377 1
155 393 1
156 189 1
156 266 1
156 302 1
156 347 1
157 170 1
157 193 1
157 363 1
157 392 1
158 172 1
158 335 1
158 345 1
158 351 1
159 197 1
159 274 1
159 352 1
160 187 1
160 310 1
160 394 1
161 212 1
161 219 1
161 238 1
161 287 1
161 323 1
162 368 1
162 369 1
163 172 1
163 220 1
163 267 1
163 323 1
163 393 1
164 256 1
164 298 1
164 322 1
164 330 1
165 224 1
165 346 1
166 178 1
166 180 1
166 284 1
167 169 1
167 210 1
167 313 1
167 355 1
167 358 1
168 173 1
168 203 1
168 243 1
168 337 1
168 386 1
169 178 1
169 207 1
169 279 1
169 326 1
169 354 1
170 188 1
170 292 1
171 216 1
171 239 1
172 227 1
172 277 1
172 299 1
172 307 1
174 198 1
174 271 1
174 378 1
174 389 1
174 392 1
175 182 1
175 303 1
175 353 1
175 374 1
176 313 1
176 392 1
177 179 1
177 208 1
177 236 1
177 284 1
177 342 1
178 372 1
178 380 1
178 384 1
179 211 1
179 338 1
179 394 1
180 380 1
180 391 1
181 185 1
181 239 1
181 270 1
181 295 1
181 342 1
182 191 1
182 201 1
183 214 1
183 394 1
184 219 1
184 251 1
184 328 1
185 267 1
185 316 1
185 346 1
186 191 1
186 247 1
186 271 1
186 347 1
187 211 1
187 245 1
187 313 1
187 341 1
188 228 1
188 229 1
188 260 1
189 210 1
189 237 1
189 389 1
190 202 1
190 325 1
190 356 1
190 375 1
191 197 1
191 281 1
192 274 1
192 332 1
192 357 1
193 392 1
194 344 1
194 376 1
195 206 1
195 237 1
196 226 1
196 246 1
196 251 1
196 280 1
197 393 1
198 274 1
198 306 1
199 255 1
199 263 1
200 237 1
200 241 1
201 256 1
202 255 1
202 282 1
202 365 1
203 235 1
204 321 1
204 334 1
205 235 1
205 267 1
205 291 1
205 352 1
205 385 1
206 246 1
206 262 1
206 358 1
207 247 1
207 289 1
207 322 1
208 285 1
208 344 1
209 240 1
210 237 1
210 337 1
211 284 1
211 334 1
211 374 1
211 386 1
212 239 1
212 275 1
212 308 1
212 381 1
213 217 1
213 258 1
213 290 1
213 292 1
213 362 1
214 226 1
214 282 1
214 293 1
214 398 1
215 216 1
215 316 1
215 389 1
216 308 1
216 311 1
217 238 1
217 345 1
218 244 1
219 226 1
219 316 1
219 390 1
219 395 1
220 287 1
221 305 1
221 314 1
221 397 1
222 329 1
223 262 1
223 307 1
223 316 1
224 265 1
224 274 1
224 350 1
225 295 1
225 339 1
225 378 1
226 334 1
226 353 1
227 261 1
227 269 1
227 289 1
227 377 1
228 272 1
228 310 1
228 352 1
229 245 1
229 256 1
230 344 1
230 353 1
231 276 1
231 360 1
231 385 1
232 247 1
232 274 1
233 382 1
234 273 1
234 298 1
234 322 1
234 325 1
235 353 1
235 355 1
235 366 1
235 372 1
236 275 1
236 321 1
237 288 1
237 324 1
238 269 1
238 360 1
238 396 1
239 257 1
239 367 1
240 252 1
240 308 1
240 310 1
241 248 1
241 364 1
241 370 1
242 257 1
242 310 1
242 347 1
242 367 1
243 300 1
243 381 1
244 351 1
245 267 1
245 327 1
245 337 1
245 339 1
246 268 1
246 337 1
247 339 1
248 250 1
248 347 1
248 396 1
249 321 1
249 356 1
251 311 1
251 339 1
251 369 1
252 289 1
252 317 1
252 359 1
253 290 1
253 307 1
253 341 1
254 294 1
254 396 1
256 362 1
257 312 1
257 325 1
257 337 1
257 394 1
258 326 1
258 388 1
259 271 1
260 364 1
261 332 1
262 290 1
263 395 1
264 267 1
264 378 1
265 394 1
268 278 1
268 291 1
268 294 1
268 296 1
269 373 1
270 304 1
271 355 1
273 292 1
273 351 1
274 294 1
275 307 1
276 346 1
276 353 1
276 390 1
277 284 1
277 367 1
277 376 1
278 300 1
278 348 1
279 344 1
279 354 1
279 364 1
282 317 1
282 341 1
283 284 1
283 354 1
283 377 1
284 289 1
284 367 1
284 371 1
285 318 1
285 354 1
285 360 1
286 388 1
287 343 1
288 317 1
288 320 1
288 332 1
289 357 1
290 373 1
291 311 1
291 317 1
291 364 1
292 311 1
293 387 1
294 295 1
294 345 1
294 349 1
295 361 1
295 383 1
296 317 1
296 343 1
296 371 1
297 317 1
297 380 1
298 377 1
299 331 1
300 341 1
301 312 1
302 343 1
302 367 1
303 317 1
303 371 1
304 314 1
307 373 1
308 320 1
309 343 1
311 342 1
311 383 1
312 334 1
312 344 1
313 315 1
313 346 1
315 346 1
315 351 1
315 399 1
316 335 1
316 369 1
319 370 1
320 346 1
320 360 1
322 351 1
322 371 1
324 329 1
325 331 1
325 332 1
325 347 1
325 379 1
326 357 1
326 361 1
326 371 1
326 378 1
327 354 1
332 334 1
332 381 1
332 394 1
333 345 1
333 373 1
334 341 1
335 393 1
337 384 1
337 394 1
338 343 1
340 344 1
341 366 1
345 351 1
345 397 1
346 377 1
346 389 1
350 396 1
353 368 1
355 392 1
356 367 1
357 372 1
359 365 1
360 376 1
360 392 1
361 379 1
361 393 1
362 363 1
363 367 1
368 385 1
380 387 1
380 398 1
383 393 1
388 390 1
395 400 1
