6000 73251 
55 4892 1
55 4999 1
55 5157 1
55 5269 1
55 5413 1
55 5460 1
55 5571 1
55 5716 1
56 104 1
56 153 1
56 871 1
56 917 1
56 2199 1
56 2208 1
56 2359 1
56 2401 1
56 2649 1
56 2765 1
56 3135 1
56 3194 1
56 3263 1
56 3344 1
56 3674 1
56 3933 1
56 4146 1
56 4629 1
56 4721 1
56 4974 1
56 5028 1
56 5073 1
56 5208 1
56 5387 1
56 5498 1
57 770 1
57 873 1
57 938 1
57 999 1
57 1019 1
57 1580 1
57 1630 1
57 2012 1
57 2175 1
57 2226 1
57 2501 1
57 2969 1
57 2999 1
57 3171 1
57 3482 1
57 3557 1
57 3717 1
57 3718 1
57 3833 1
57 4267 1
57 5161 1
57 5292 1
57 5548 1
57 5848 1
57 5872 1
58 339 1
58 1188 1
58 1243 1
58 1450 1
58 1698 1
58 1786 1
58 2014 1
58 2667 1
58 3002 1
58 3270 1
58 3350 1
58 3409 1
58 3530 1
58 3764 1
58 3875 1
58 4373 1
58 4454 1
58 4761 1
58 5156 1
58 5233 1
58 5297 1
58 5423 1
58 5632 1
59 86 1
59 854 1
59 930 1
59 1451 1
59 1603 1
59 1874 1
59 2678 1
59 2754 1
59 3213 1
59 3251 1
59 3489 1
59 3580 1
59 3780 1
59 3841 1
59 4155 1
59 4167 1
59 4895 1
59 4899 1
59 4957 1
59 5204 1
59 5437 1
59 5460 1
59 5619 1
60 141 1
60 687 1
60 708 1
60 783 1
60 1300 1
60 1529 1
60 1787 1
60 1857 1
60 1949 1
60 2070 1
60 2129 1
60 2164 1
60 2409 1
60 2596 1
60 2724 1
60 2738 1
60 2815 1
60 3121 1
60 3460 1
60 3590 1
60 3710 1
60 4707 1
60 4849 1
60 5298 1
60 6000 1
61 325 1
61 914 1
61 936 1
61 1128 1
61 1330 1
61 1843 1
61 2200 1
61 3437 1
61 3495 1
61 3522 1
61 3685 1
61 3908 1
61 4019 1
61 4125 1
61 4362 1
61 4792 1
61 4836 1
61 4936 1
61 5098 1
61 5123 1
61 5211 1
61 5340 1
61 5509 1
61 5621 1
62 605 1
62 608 1
62 712 1
62 1242 1
62 1326 1
62 1388 1
62 1427 1
62 1493 1
62 1523 1
62 1545 1
62 2143 1
62 2619 1
62 2716 1
62 2818 1
62 3036 1
62 3037 1
62 3099 1
62 3923 1
62 4291 1
62 4376 1
62 4780 1
62 5209 1
62 5591 1
62 5839 1
63 91 1
63 266 1
63 525 1
63 754 1
63 804 1
63 819 1
63 1200 1
63 1535 1
63 1629 1
63 1916 1
63 1975 1
63 2171 1
63 2320 1
63 2504 1
63 2521 1
63 2825 1
63 3049 1
63 4000 1
63 4526 1
63 4821 1
63 5142 1
63 5547 1
63 5666 1
63 5966 1
64 312 1
64 627 1
64 793 1
64 1005 1
64 1201 1
64 1363 1
64 1399 1
64 1717 1
64 1876 1
64 1951 1
64 2284 1
64 2358 1
64 2416 1
64 3395 1
64 3454 1
64 4055 1
64 4340 1
64 4407 1
64 4885 1
64 5000 1
64 5029 1
64 5624 1
64 5756 1
65 312 1
65 586 1
65 647 1
65 762 1
65 890 1
65 1304 1
65 1998 1
65 2558 1
65 2567 1
65 3182 1
65 3428 1
65 3878 1
65 4412 1
65 4536 1
65 4654 1
65 5114 1
65 5238 1
65 5280 1
65 5543 1
65 5600 1
65 5603 1
65 5695 1
65 5721 1
65 5922 1
65 5989 1
66 388 1
66 412 1
66 811 1
66 954 1
66 1127 1
66 1759 1
66 1863 1
66 1964 1
66 2057 1
66 2599 1
66 2888 1
66 2952 1
66 3083 1
66 3318 1
66 3548 1
66 3954 1
66 4222 1
66 4254 1
66 4362 1
66 4515 1
66 4568 1
66 4722 1
66 4885 1
66 5857 1
67 642 1
67 827 1
67 1340 1
67 1342 1
67 1556 1
67 2109 1
67 2191 1
67 2301 1
67 2709 1
67 2775 1
67 2836 1
67 2858 1
67 2898 1
67 2908 1
67 2917 1
67 3479 1
67 3842 1
67 3861 1
67 4036 1
67 4083 1
67 4699 1
67 4868 1
67 5136 1
67 5354 1
68 676 1
68 1509 1
68 1581 1
68 1873 1
68 1918 1
68 2086 1
68 2253 1
68 2330 1
68 2347 1
68 2644 1
68 2876 1
68 3239 1
68 3287 1
68 3419 1
68 3595 1
68 3714 1
68 3732 1
68 3928 1
68 4101 1
68 4720 1
68 5056 1
68 5689 1
68 5739 1
69 238 1
69 481 1
69 1212 1
69 1407 1
69 1504 1
69 1745 1
69 2034 1
69 2059 1
69 2135 1
69 2246 1
69 2273 1
69 2368 1
69 2699 1
69 2811 1
69 3235 1
69 3275 1
69 3374 1
69 4248 1
69 4956 1
69 4962 1
69 5083 1
69 5155 1
69 5277 1
69 5336 1
70 481 1
70 571 1
70 626 1
70 639 1
70 779 1
70 845 1
70 1029 1
70 1221 1
70 2029 1
70 2034 1
70 2137 1
70 2315 1
70 2441 1
70 2545 1
70 2921 1
70 3315 1
70 3332 1
70 4925 1
70 5212 1
70 5354 1
70 5396 1
70 5434 1
70 5772 1
70 5826 1
70 5964 1
71 208 1
71 982 1
71 1200 1
71 1224 1
71 1455 1
71 1872 1
71 1989 1
71 2046 1
71 2487 1
71 2579 1
71 2937 1
71 3179 1
71 3280 1
71 3587 1
71 3651 1
71 3806 1
71 4234 1
71 4275 1
71 4743 1
71 4791 1
71 5030 1
71 5066 1
71 5603 1
72 464 1
72 605 1
72 863 1
72 1143 1
72 1471 1
72 1485 1
72 1529 1
72 1806 1
72 1808 1
72 1857 1
72 2000 1
72 2099 1
72 2286 1
72 3106 1
72 3248 1
72 3263 1
72 3629 1
72 3773 1
72 3926 1
72 4239 1
72 4434 1
72 4762 1
72 4765 1
72 4884 1
72 4911 1
73 139 1
73 328 1
73 510 1
73 995 1
73 1089 1
73 1112 1
73 1528 1
73 1913 1
73 2202 1
73 2221 1
73 2316 1
73 2646 1
73 3060 1
73 3207 1
73 3768 1
73 3842 1
73 3904 1
73 3927 1
73 3944 1
73 4044 1
73 4072 1
73 4896 1
73 4970 1
73 5494 1
73 5802 1
74 455 1
74 551 1
74 742 1
74 796 1
74 1188 1
74 1394 1
74 1585 1
74 1671 1
74 2259 1
74 2567 1
74 2610 1
74 2784 1
74 2906 1
74 2941 1
74 3699 1
74 3764 1
74 4567 1
74 4762 1
74 4831 1
74 4901 1
74 4998 1
74 5035 1
74 5292 1
74 5806 1
74 5830 1
75 151 1
75 602 1
75 607 1
75 861 1
75 920 1
75 962 1
75 1112 1
75 1252 1
75 1408 1
75 1585 1
75 1762 1
75 1887 1
75 1891 1
75 2410 1
75 3654 1
75 3837 1
75 4585 1
75 4590 1
75 4638 1
75 4776 1
75 4899 1
75 5038 1
75 5610 1
75 5888 1
75 5964 1
76 206 1
76 398 1
76 645 1
76 672 1
76 828 1
76 1571 1
76 1739 1
76 2270 1
76 2446 1
76 2700 1
76 3106 1
76 3209 1
76 3257 1
76 3297 1
76 3475 1
76 3732 1
76 3950 1
76 4097 1
76 4104 1
76 4111 1
76 4347 1
76 4395 1
76 4601 1
76 5152 1
76 5299 1
77 498 1
77 557 1
77 567 1
77 585 1
77 752 1
77 1124 1
77 1231 1
77 1424 1
77 1772 1
77 2019 1
77 2098 1
77 2550 1
77 3255 1
77 3558 1
77 3611 1
77 4074 1
77 4209 1
77 4378 1
77 4632 1
77 4894 1
77 4961 1
77 5014 1
77 5076 1
77 5768 1
77 5807 1
78 126 1
78 835 1
78 948 1
78 1404 1
78 1719 1
78 1956 1
78 2033 1
78 2137 1
78 2490 1
78 2876 1
78 2989 1
78 3241 1
78 3733 1
78 4591 1
78 4608 1
78 4682 1
78 4709 1
78 4848 1
78 4875 1
78 5005 1
78 5014 1
78 5120 1
78 5205 1
78 5454 1
78 5475 1
79 125 1
79 355 1
79 468 1
79 580 1
79 635 1
79 958 1
79 1137 1
79 1260 1
79 1526 1
79 1548 1
79 2185 1
79 2381 1
79 2487 1
79 2515 1
79 2758 1
79 3880 1
79 3970 1
79 4290 1
79 4383 1
79 4438 1
79 4858 1
79 5114 1
79 5182 1
79 5655 1
80 490 1
80 631 1
80 992 1
80 1709 1
80 2037 1
80 2181 1
80 2185 1
80 2601 1
80 2849 1
80 2915 1
80 3482 1
80 3529 1
80 3579 1
80 4211 1
80 4455 1
80 4484 1
80 4606 1
80 5114 1
80 5347 1
80 5373 1
80 5413 1
80 5444 1
80 5687 1
80 5788 1
80 5836 1
81 156 1
81 704 1
81 993 1
81 1321 1
81 1691 1
81 1738 1
81 2060 1
81 2430 1
81 2505 1
81 2651 1
81 3029 1
81 3050 1
81 3929 1
81 4063 1
81 4353 1
81 4378 1
81 4546 1
81 4873 1
81 5023 1
81 5150 1
81 5266 1
81 5272 1
81 5580 1
81 5882 1
81 5927 1
82 366 1
82 434 1
82 623 1
82 1032 1
82 1828 1
82 1832 1
82 2060 1
82 2798 1
82 2809 1
82 2835 1
82 3611 1
82 4182 1
82 4211 1
82 4225 1
82 4371 1
82 4454 1
82 4801 1
82 4892 1
82 5021 1
82 5038 1
82 5085 1
82 5430 1
82 5597 1
82 5958 1
83 278 1
83 317 1
83 407 1
83 970 1
83 1007 1
83 1233 1
83 1300 1
83 1312 1
83 1382 1
83 1582 1
83 1634 1
83 1796 1
83 1831 1
83 1853 1
83 2376 1
83 2629 1
83 2706 1
83 2954 1
83 3236 1
83 3477 1
83 3819 1
83 4488 1
83 4563 1
83 5951 1
84 393 1
84 439 1
84 815 1
84 1179 1
84 1707 1
84 2047 1
84 2195 1
84 2443 1
84 2955 1
84 3031 1
84 3192 1
84 3227 1
84 3490 1
84 4004 1
84 4170 1
84 4492 1
84 4687 1
84 4909 1
84 5009 1
84 5110 1
84 5138 1
84 5168 1
