100 1256 
31 43 1
32 43 1
34 43 1
38 43 1
42 43 1
3 44 1
6 44 1
8 44 1
11 44 1
30 44 1
32 44 1
33 44 1
37 44 1
38 44 1
42 44 1
43 44 1
1 45 1
10 45 1
21 45 1
27 45 1
37 45 1
44 45 1
4 46 1
9 46 1
15 46 1
19 46 1
20 46 1
24 46 1
25 46 1
28 46 1
31 46 1
41 46 1
1 47 1
7 47 1
10 47 1
15 47 1
16 47 1
17 47 1
20 47 1
25 47 1
29 47 1
31 47 1
32 47 1
34 47 1
36 47 1
37 47 1
38 47 1
46 47 1
2 48 1
4 48 1
13 48 1
15 48 1
18 48 1
21 48 1
24 48 1
28 48 1
33 48 1
34 48 1
35 48 1
37 48 1
40 48 1
43 48 1
45 48 1
8 49 1
11 49 1
20 49 1
22 49 1
25 49 1
31 49 1
41 49 1
47 49 1
48 49 1
13 50 1
15 50 1
18 50 1
24 50 1
26 50 1
29 50 1
32 50 1
33 50 1
35 50 1
46 50 1
47 50 1
4 51 1
9 51 1
11 51 1
14 51 1
15 51 1
31 51 1
32 51 1
34 51 1
35 51 1
37 51 1
38 51 1
4 52 1
5 52 1
6 52 1
10 52 1
16 52 1
17 52 1
19 52 1
25 52 1
28 52 1
30 52 1
47 52 1
50 52 1
1 53 1
11 53 1
15 53 1
17 53 1
24 53 1
32 53 1
33 53 1
40 53 1
45 53 1
46 53 1
49 53 1
9 54 1
12 54 1
14 54 1
16 54 1
22 54 1
23 54 1
25 54 1
40 54 1
41 54 1
45 54 1
46 54 1
49 54 1
1 55 1
5 55 1
7 55 1
14 55 1
15 55 1
19 55 1
20 55 1
22 55 1
32 55 1
38 55 1
40 55 1
42 55 1
45 55 1
50 55 1
52 55 1
54 55 1
9 56 1
16 56 1
17 56 1
18 56 1
21 56 1
29 56 1
39 56 1
40 56 1
45 56 1
46 56 1
47 56 1
49 56 1
51 56 1
3 57 1
4 57 1
5 57 1
9 57 1
12 57 1
14 57 1
15 57 1
26 57 1
29 57 1
30 57 1
31 57 1
34 57 1
35 57 1
37 57 1
45 57 1
47 57 1
2 58 1
4 58 1
7 58 1
15 58 1
19 58 1
21 58 1
26 58 1
28 58 1
34 58 1
37 58 1
39 58 1
42 58 1
44 58 1
49 58 1
1 59 1
2 59 1
14 59 1
16 59 1
17 59 1
18 59 1
22 59 1
28 59 1
32 59 1
33 59 1
34 59 1
37 59 1
40 59 1
43 59 1
55 59 1
5 60 1
6 60 1
9 60 1
11 60 1
15 60 1
17 60 1
18 60 1
33 60 1
36 60 1
40 60 1
43 60 1
48 60 1
50 60 1
52 60 1
55 60 1
57 60 1
1 61 1
8 61 1
15 61 1
17 61 1
26 61 1
29 61 1
30 61 1
35 61 1
39 61 1
41 61 1
42 61 1
44 61 1
47 61 1
52 61 1
53 61 1
54 61 1
58 61 1
59 61 1
2 62 1
6 62 1
8 62 1
19 62 1
23 62 1
24 62 1
40 62 1
43 62 1
44 62 1
48 62 1
50 62 1
53 62 1
54 62 1
56 62 1
57 62 1
1 63 1
4 63 1
8 63 1
11 63 1
20 63 1
22 63 1
25 63 1
32 63 1
35 63 1
44 63 1
47 63 1
53 63 1
56 63 1
4 64 1
15 64 1
22 64 1
23 64 1
24 64 1
28 64 1
31 64 1
33 64 1
40 64 1
41 64 1
46 64 1
47 64 1
49 64 1
55 64 1
63 64 1
10 65 1
15 65 1
22 65 1
23 65 1
25 65 1
26 65 1
27 65 1
28 65 1
31 65 1
32 65 1
34 65 1
39 65 1
43 65 1
45 65 1
51 65 1
54 65 1
57 65 1
4 66 1
6 66 1
12 66 1
25 66 1
29 66 1
31 66 1
33 66 1
34 66 1
35 66 1
39 66 1
40 66 1
41 66 1
42 66 1
45 66 1
46 66 1
47 66 1
48 66 1
51 66 1
53 66 1
54 66 1
60 66 1
65 66 1
1 67 1
10 67 1
11 67 1
12 67 1
21 67 1
22 67 1
24 67 1
27 67 1
31 67 1
32 67 1
40 67 1
41 67 1
46 67 1
51 67 1
55 67 1
59 67 1
60 67 1
64 67 1
66 67 1
1 68 1
2 68 1
3 68 1
9 68 1
11 68 1
13 68 1
15 68 1
16 68 1
25 68 1
32 68 1
36 68 1
38 68 1
40 68 1
44 68 1
48 68 1
49 68 1
50 68 1
56 68 1
58 68 1
65 68 1
2 69 1
6 69 1
12 69 1
13 69 1
15 69 1
18 69 1
23 69 1
29 69 1
31 69 1
40 69 1
44 69 1
47 69 1
53 69 1
57 69 1
58 69 1
6 70 1
8 70 1
15 70 1
19 70 1
23 70 1
25 70 1
26 70 1
27 70 1
29 70 1
35 70 1
43 70 1
44 70 1
45 70 1
47 70 1
66 70 1
67 70 1
68 70 1
13 71 1
14 71 1
15 71 1
17 71 1
18 71 1
20 71 1
23 71 1
26 71 1
29 71 1
47 71 1
50 71 1
55 71 1
58 71 1
60 71 1
69 71 1
1 72 1
4 72 1
5 72 1
9 72 1
19 72 1
21 72 1
27 72 1
37 72 1
38 72 1
39 72 1
40 72 1
41 72 1
47 72 1
55 72 1
57 72 1
60 72 1
62 72 1
67 72 1
71 72 1
3 73 1
11 73 1
16 73 1
19 73 1
22 73 1
25 73 1
26 73 1
31 73 1
32 73 1
38 73 1
52 73 1
56 73 1
62 73 1
65 73 1
69 73 1
72 73 1
8 74 1
12 74 1
17 74 1
22 74 1
23 74 1
25 74 1
27 74 1
29 74 1
30 74 1
34 74 1
36 74 1
38 74 1
43 74 1
47 74 1
52 74 1
58 74 1
59 74 1
64 74 1
67 74 1
2 75 1
4 75 1
8 75 1
9 75 1
13 75 1
22 75 1
23 75 1
24 75 1
25 75 1
26 75 1
32 75 1
34 75 1
45 75 1
46 75 1
50 75 1
51 75 1
56 75 1
60 75 1
62 75 1
63 75 1
67 75 1
71 75 1
2 76 1
4 76 1
5 76 1
9 76 1
11 76 1
16 76 1
22 76 1
26 76 1
29 76 1
30 76 1
31 76 1
35 76 1
37 76 1
38 76 1
45 76 1
48 76 1
53 76 1
54 76 1
58 76 1
59 76 1
63 76 1
64 76 1
65 76 1
70 76 1
72 76 1
74 76 1
75 76 1
6 77 1
7 77 1
9 77 1
11 77 1
13 77 1
14 77 1
24 77 1
25 77 1
26 77 1
30 77 1
40 77 1
41 77 1
59 77 1
64 77 1
67 77 1
72 77 1
3 78 1
5 78 1
6 78 1
8 78 1
11 78 1
22 78 1
26 78 1
28 78 1
51 78 1
57 78 1
61 78 1
67 78 1
72 78 1
76 78 1
8 79 1
14 79 1
15 79 1
19 79 1
20 79 1
31 79 1
33 79 1
37 79 1
43 79 1
49 79 1
50 79 1
52 79 1
53 79 1
55 79 1
56 79 1
58 79 1
60 79 1
68 79 1
70 79 1
73 79 1
76 79 1
77 79 1
78 79 1
1 80 1
3 80 1
4 80 1
10 80 1
12 80 1
17 80 1
24 80 1
25 80 1
26 80 1
40 80 1
43 80 1
45 80 1
53 80 1
54 80 1
56 80 1
57 80 1
61 80 1
63 80 1
69 80 1
71 80 1
72 80 1
74 80 1
77 80 1
1 81 1
4 81 1
7 81 1
13 81 1
15 81 1
17 81 1
20 81 1
21 81 1
23 81 1
30 81 1
33 81 1
35 81 1
45 81 1
49 81 1
52 81 1
53 81 1
57 81 1
58 81 1
59 81 1
62 81 1
63 81 1
68 81 1
69 81 1
72 81 1
75 81 1
79 81 1
3 82 1
5 82 1
6 82 1
13 82 1
14 82 1
16 82 1
19 82 1
22 82 1
24 82 1
26 82 1
30 82 1
33 82 1
37 82 1
39 82 1
40 82 1
41 82 1
43 82 1
52 82 1
53 82 1
69 82 1
70 82 1
78 82 1
80 82 1
1 83 1
3 83 1
9 83 1
22 83 1
25 83 1
35 83 1
41 83 1
44 83 1
48 83 1
50 83 1
53 83 1
57 83 1
62 83 1
65 83 1
73 83 1
79 83 1
81 83 1
8 84 1
11 84 1
12 84 1
17 84 1
22 84 1
23 84 1
28 84 1
30 84 1
38 84 1
40 84 1
43 84 1
54 84 1
55 84 1
60 84 1
61 84 1
67 84 1
68 84 1
69 84 1
72 84 1
74 84 1
75 84 1
83 84 1
7 85 1
16 85 1
19 85 1
29 85 1
30 85 1
36 85 1
38 85 1
39 85 1
59 85 1
62 85 1
69 85 1
73 85 1
78 85 1
84 85 1
3 86 1
5 86 1
6 86 1
7 86 1
9 86 1
11 86 1
12 86 1
14 86 1
19 86 1
21 86 1
22 86 1
24 86 1
25 86 1
30 86 1
31 86 1
32 86 1
38 86 1
45 86 1
46 86 1
47 86 1
49 86 1
54 86 1
56 86 1
59 86 1
60 86 1
61 86 1
68 86 1
69 86 1
79 86 1
82 86 1
84 86 1
85 86 1
2 87 1
8 87 1
14 87 1
20 87 1
22 87 1
25 87 1
28 87 1
29 87 1
37 87 1
39 87 1
45 87 1
48 87 1
52 87 1
53 87 1
57 87 1
60 87 1
63 87 1
64 87 1
72 87 1
74 87 1
79 87 1
80 87 1
86 87 1
7 88 1
9 88 1
15 88 1
21 88 1
22 88 1
25 88 1
32 88 1
33 88 1
48 88 1
55 88 1
60 88 1
65 88 1
66 88 1
84 88 1
87 88 1
7 89 1
9 89 1
13 89 1
17 89 1
20 89 1
24 89 1
25 89 1
27 89 1
28 89 1
30 89 1
31 89 1
35 89 1
40 89 1
57 89 1
59 89 1
67 89 1
69 89 1
72 89 1
79 89 1
82 89 1
83 89 1
87 89 1
1 90 1
6 90 1
7 90 1
10 90 1
12 90 1
17 90 1
18 90 1
19 90 1
22 90 1
23 90 1
25 90 1
31 90 1
36 90 1
42 90 1
47 90 1
51 90 1
56 90 1
58 90 1
60 90 1
61 90 1
65 90 1
68 90 1
74 90 1
78 90 1
80 90 1
87 90 1
89 90 1
1 91 1
12 91 1
16 91 1
17 91 1
18 91 1
25 91 1
28 91 1
43 91 1
53 91 1
62 91 1
64 91 1
68 91 1
74 91 1
78 91 1
80 91 1
83 91 1
87 91 1
88 91 1
1 92 1
2 92 1
6 92 1
7 92 1
15 92 1
16 92 1
23 92 1
27 92 1
30 92 1
42 92 1
46 92 1
48 92 1
56 92 1
63 92 1
66 92 1
70 92 1
77 92 1
79 92 1
81 92 1
82 92 1
86 92 1
87 92 1
88 92 1
90 92 1
4 93 1
6 93 1
13 93 1
16 93 1
18 93 1
22 93 1
24 93 1
30 93 1
33 93 1
36 93 1
39 93 1
43 93 1
47 93 1
50 93 1
58 93 1
68 93 1
72 93 1
80 93 1
86 93 1
91 93 1
92 93 1
1 94 1
7 94 1
8 94 1
15 94 1
19 94 1
21 94 1
23 94 1
25 94 1
29 94 1
30 94 1
32 94 1
37 94 1
39 94 1
40 94 1
45 94 1
52 94 1
53 94 1
61 94 1
67 94 1
68 94 1
72 94 1
84 94 1
92 94 1
1 95 1
9 95 1
11 95 1
20 95 1
23 95 1
29 95 1
31 95 1
36 95 1
39 95 1
42 95 1
48 95 1
55 95 1
61 95 1
64 95 1
66 95 1
67 95 1
70 95 1
74 95 1
77 95 1
81 95 1
91 95 1
94 95 1
3 96 1
8 96 1
16 96 1
18 96 1
24 96 1
25 96 1
27 96 1
28 96 1
32 96 1
37 96 1
38 96 1
40 96 1
47 96 1
53 96 1
55 96 1
58 96 1
59 96 1
62 96 1
63 96 1
65 96 1
74 96 1
77 96 1
78 96 1
90 96 1
92 96 1
7 97 1
9 97 1
14 97 1
15 97 1
21 97 1
22 97 1
24 97 1
25 97 1
34 97 1
35 97 1
40 97 1
49 97 1
50 97 1
52 97 1
58 97 1
63 97 1
66 97 1
68 97 1
71 97 1
75 97 1
76 97 1
77 97 1
78 97 1
79 97 1
84 97 1
87 97 1
90 97 1
93 97 1
94 97 1
1 98 1
7 98 1
11 98 1
12 98 1
15 98 1
19 98 1
28 98 1
34 98 1
35 98 1
40 98 1
41 98 1
51 98 1
61 98 1
66 98 1
68 98 1
70 98 1
73 98 1
80 98 1
89 98 1
3 99 1
6 99 1
13 99 1
25 99 1
29 99 1
37 99 1
38 99 1
40 99 1
45 99 1
47 99 1
49 99 1
50 99 1
56 99 1
83 99 1
86 99 1
89 99 1
91 99 1
93 99 1
96 99 1
98 99 1
8 100 1
9 100 1
23 100 1
25 100 1
30 100 1
31 100 1
33 100 1
39 100 1
40 100 1
44 100 1
45 100 1
53 100 1
54 100 1
55 100 1
63 100 1
65 100 1
76 100 1
80 100 1
81 100 1
83 100 1
84 100 1
85 100 1
92 100 1
93 100 1
97 100 1
99 100 1
